;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
226;10;BW 20;4,508551120690781;291,6790357142857;28;0,2863591537051467;396,657;126,377;61,04698900057;11,536796513200265
227;11;BW 20;5,054184546479736;469,13239130434783;23;0,3269331681444974;601,806;371,481;68,84553223157631;14,355285813714591
228;12;BW 20;5,502480968807134;645,2289565217391;23;0,3484617004775939;757,199;540,159;70,9353459640783;14,79104209963567
229;13;BW 20;6,045715490457764;907,6347291666666;48;0,3695598976367429;1276,294;647,888;129,6272146000509;18,710076810910195
230;14;BW 20;6,466364734099132;1166,805357142857;28;0,3882707479541455;1550,304;810,988;166,2253578150957;31,413639883676435
231;15;BW 20;7,032252458778504;1559,5424324324324;37;0,4034880572218801;1898,465;1283,459;168,94613856238655;27,774574088806922
232;16;BW 20;7,463753285309664;1758,1420212765959;47;0,3804512170732712;1994,856;1527,739;121,61581615364398;17,739489989260786
233;17;BW 20;7,818672215964068;1867,7988333333333;6;0,35159924194838627;1967,699;1787,064;67,81882352095666;27,68691876370098
234;9;BW 27;4,067305640316745;179,97233333333335;3;0,24065903454121754;283,235;69,012;107,31874946314521;61,9605088916409
235;12;BW 27;5,461227325389;676,0814;5;0,37346084372577776;818,158;582,256;95,3395965210678;42,63716375370201
236;13;BW 27;6,032847765110896;885,7761428571429;7;0,362972505881199;985,807;787,637;75,59191643385458;28,571058858679386
237;9;BW 28;4,062790525071737;153,61361538461537;13;0,2060977580426004;259,684;89,901;49,87791674268027;13,833645102235193
238;10;BW 28;4,506366604508378;278,07994871794875;39;0,2734053225503356;416,841;164,398;64,86293157556362;10,386381483580694
239;11;BW 28;5,024606069785825;447,91019230769234;26;0,3176886790103421;636,91;292,809;75,09329003687037;14,72700581684172
240;12;BW 28;5,511464094219308;637,0455000000001;28;0,34236263056433824;831,305;497,973;79,18498117909313;14,964554840800755
241;13;BW 28;5,990257732367029;836,4691818181818;33;0,3501307622400813;1023,669;666,719;89,12993036098149;15,515529352734243
242;14;BW 28;6,491677668893819;1131,5927608695652;46;0,3721655479044242;1350,465;823,664;114,2127378755558;16,83974949017846
243;15;BW 28;6,974034066753848;1447,7869838709678;62;0,3840336889768702;1909,396;1109,269;175,02886821082885;22,22868849147487
244;16;BW 28;7,507466197577663;1777,873448275862;58;0,3780398109563681;2120,876;1477,14;157,35390117264853;20,66157945954179
245;17;BW 28;8,002370111134303;2178,4345396825397;63;0,38247712202752254;2693,944;1794,455;171,47889140215037;21,604309607006755
246;18;BW 28;8,492881846205552;2621,4848333333334;60;0,3850338860835503;3145,182;2137,81;223,9366946579117;28,910102967160913
247;19;BW 28;9,006190729006267;3175,699526315789;57;0,39114054263061804;4006,513;2472,957;343,92112513934194;45,553465852527445
248;20;BW 28;9,489410504124125;3708,108631578947;38;0,39043756494007353;4573,686;3078,639;322,9703929032456;52,392716119925254
249;21;BW 28;10,017013572201215;4301,125333333333;45;0,38502077248476246;5026,631;3503,128;376,6333195660782;56,1451803427435
250;22;BW 28;10,489274706404315;5109,528264705883;34;0,398346749216747;6091,401;4455,198;376,6518725099224;64,5952632267283
251;23;BW 28;10,993159432628456;5574,068964285715;28;0,377504043457423;6336,22;4446,414;547,0915869916103;103,39059168253287
252;24;BW 28;11,501712353235018;6018,109448275862;29;0,3558683995240403;6372,08;5327,308;289,9935582349307;53,85045186560204
253;25;BW 28;11,920027175580483;6261,011277777779;18;0,33260563228577195;6380,747;5934,897;141,80097814182074;33,42281107432228
254;26;BW 28;12,489924685509155;6364,927;4;0,2939211363513798;6382,037;6327,049;26,03347164709323;13,016735823546615
255;27;BW 28;12,962661207042354;6378,3638;5;0,26347755502700854;6383,316;6366,56;6,744986189755701;3,016449525518208
256;28;BW 28;13,539652136572299;6379,624666666667;3;0,23125410930220128;6381,094;6378,555;1,3158382626037441;0,7596995751242812
257;12;BW 29;5,527228888464321;699,8381999999999;5;0,37289979567044185;814,8;579,096;86,16028208635343;38,532049541128735
258;13;BW 29;6,00711016414671;961,7923571428572;14;0,3992099725735889;1213,633;746,68;168,9011425049518;45,14072910630079
259;14;BW 29;6,542668435804911;1303,699;27;0,4188219611289038;1819,318;1056,944;155,103003465687;29,849586934344618
260;15;BW 29;7,0109902789472445;1550,1761379310344;29;0,40472478621100083;1865,861;1217,723;176,47399725692574;32,77039860008095
261;16;BW 29;7,487121932625559;1966,7210285714286;35;0,42161387351747426;2327,842;1561,602;197,2704367185976;33,34478978497507
262;17;BW 29;7,995660756898252;2365,6037096774194;31;0,41638565970846864;2791,63;2073,19;180,4899764157172;32,41695672695037
263;18;BW 29;8,544514127147666;2857,8284137931037;29;0,41218376614434465;3360,502;2291,425;301,3374292681968;55,95695583336125
264;19;BW 29;8,981156707750431;3289,7917804878048;41;0,40859066312161685;4007,938;2723,819;337,79350111943467;52,75448181134518
265;20;BW 29;9,508256263649072;3982,2141724137928;29;0,4168106707600589;4575,122;3020,964;373,2732359141098;69,31509977551309
266;21;BW 29;10,041842479932136;4711,3272307692305;26;0,41861993474566866;5616,558;3858,162;459,984158066715;90,21031530483569
267;22;BW 29;10,512837943160271;5475,887027027027;37;0,4240444857755988;6247,803;4445,951;354,04302330503754;58,20431449387518
268;23;BW 29;11,052217262339607;6032,148361111111;36;0,40201348707153145;6380,296;5075,639;289,24344399950434;48,207240666584056
269;24;BW 29;11,431630780339423;6207,72;32;0,37387325762841783;6381,33;5401,98;250,4850069286874;44,27991174620855
270;25;BW 29;11,922586727736121;6360,382076923077;13;0,33766697248399563;6381,423;6291,106;26,837439409841743;7,443366453410956
271;26;BW 29;12,453398490581066;6373,410333333333;6;0,29691017060672037;6380,803;6339,03;16,85800528730104;6,882251839171414
272;27;BW 29;13,033800713884444;6382,1956666666665;3;0,2593425252724474;6382,457;6381,833;0,32410697822421336;0,18712325112398576
273;8;BW 30;3,49660857976629;58,383500000000005;6;0,12287567590453853;98,946;15,063;35,62031017692013;14,541930735520186
274;9;BW 30;3,9916400622312174;167,80976923076923;13;0,23739959379071818;234,661;67,19;49,77975950483263;13,80642118268769
275;10;BW 30;4,479309258130637;299,1397037037037;27;0,29947306359065773;418,941;215,079;57,63872754281609;11,092578287530788
276;11;BW 30;4,950305476897218;472,5003333333333;21;0,3504475034091228;579,214;358,734;66,99831276482512;14,620230460911294
277;12;BW 30;5,519065752791207;655,8238;45;0,35100016324915173;821,111;531,959;67,20494024880503;10,018320988009311
278;13;BW 30;6,018667227017784;908,6108666666667;45;0,37496763264662697;1257,959;769,428;99,06045304156451;14,767060458857603
279;14;BW 30;6,532157105267202;1220,7926756756756;37;0,39408408871112877;1535,539;991,702;127,63907472984874;20,983734626179956
280;15;BW 30;7,052385852917651;1596,058794117647;34;0,40940914419362695;1887,528;1287,302;159,48288064179434;27,35108838451934
281;16;BW 30;7,519998840836595;1923,5796;75;0,4069805847078891;2297,895;1565,236;168,18500185244852;19,42033121863377
282;17;BW 30;7,969614056937014;2360,136276923077;65;0,4195097499413207;2990,611;1923,761;229,60900660521696;28,4794921935699
283;18;BW 30;8,489041215299181;2860,0341527777778;72;0,4206415242925436;3330,14;2399,069;226,9350485923763;26,74455195809466
284;19;BW 30;8,962351525468975;3412,643023809524;84;0,4265223460932428;4034,536;2679,638;284,4579104782675;31,03690254275316
285;20;BW 30;9,485562171014744;4028,1299387755103;49;0,4246499688937233;4582,67;3414,863;298,16352713397947;42,594789590568496
286;21;BW 30;10,006505848560275;4766,356591836735;49;0,42801207336102476;5575,225;4035,876;336,62963820272375;48,08994831467482
287;22;BW 30;10,507966233739653;5380,286094339623;53;0,41722105194709025;6133,583;4383,116;343,30778940435147;47,156951560559484
288;23;BW 30;11,034666593124253;6014,841410714286;56;0,40277581366466747;6380,348;5281,225;324,35688550998475;43,344012022122286
289;24;BW 30;11,482474612150776;6294,5359024390245;41;0,3740882635768075;6381,15;5955,524;108,09695635789315;16,881908323120648
290;25;BW 30;12,007927792665777;6378,049454545454;11;0,33143664871802175;6382,292;6369,963;4,037594713778247;1,2173806110113499
291;26;BW 30;12,500059082514436;6376,514923076923;13;0,29374063737930206;6383,564;6341,287;11,282975135586208;3,1293342608570254
292;27;BW 30;13,013463568901075;6380,393499999999;6;0,26048673474423706;6382,604;6378,629;1,6908770209568529;0,6902976531902647
293;10;BW 57;4,555895887808893;18,154199999999996;5;0,017273191685087428;33,471;0,47;15,318459018452213;6,85062313516077
294;11;BW 57;5,030940148544679;143,4086;10;0,10133152851387542;272,627;14,344;98,6074565460893;31,18241569617224
295;12;BW 57;5,524805048929116;267,0212;20;0,14246616024515824;428,722;76,064;114,15615136045702;25,5260914491737
296;13;BW 57;5,994709445047441;409,57947058823527;17;0,171060845810795;614,021;253,833;106,83542422817774;25,91139639120288
297;14;BW 57;6,514942368499678;645,9521818181819;11;0,21017714305469723;877,073;376,926;152,05692529432403;45,84688799785219
298;15;BW 57;7,04512975296215;1007,1242647058823;34;0,259139085018039;1408,461;670,284;178,05900121747328;30,536866780684925
299;16;BW 57;7,530025599920348;1390,5140588235295;68;0,29302378633815485;1830,242;914,484;217,61956490195425;26,39024859681515
300;17;BW 57;8,028522533633167;1891,253108433735;83;0,32882105060922906;2528,483;1266,555;274,47763773788756;30,127834790017534
301;18;BW 57;8,464711663677393;2367,948172413793;116;0,3512792807482185;2957,17;1792,858;223,78063261608892;20,77751012555962
302;19;BW 57;8,984664308782557;2978,6066226415096;53;0,3695085011252501;3428,932;2458,533;207,5729487586349;28,51233730197842
303;20;BW 57;9,474059531537993;3451,4008653846154;52;0,36517742785420326;3979,897;2710,064;298,9469982683355;41,45648965009723
304;21;BW 57;9,985079829096776;4093,968155172414;58;0,3700042272854206;4675,204;3522,425;262,7861471120448;34,50551158223288
305;22;BW 57;10,453807021235216;4740,63406557377;61;0,3733617698644685;5491,063;4201,437;269,1417443265332;34,46006920326652
306;23;BW 57;10,965397131821007;5365,6273559322035;59;0,3661544039776166;5984,416;4889,233;274,52068632661025;35,73954919456973
307;24;BW 57;11,461562299091016;5979,759243243243;37;0,3573296800278752;6383,306;5388,091;269,37715013727154;44,28533068577063
308;25;BW 57;12,000327054909445;6295,526666666667;15;0,3277703541518604;6379,117;6078,937;90,89709375258747;23,4695286881617
309;26;BW 57;12,477778216144415;6364,046583333333;12;0,29473954814953196;6382,936;6268,802;30,961021452078487;8,937677034871648
310;27;BW 57;12,986253833686812;6350,183666666667;6;0,2608864203712826;6382,037;6253,223;48,96184532334002;19,98858965120965
311;8;BW 59;3,604965607767357;56,875;8;0,10922822643489193;96,414;12,207;27,39290345535292;9,684853894834228
312;9;BW 59;4,053574922636505;154,824375;16;0,20914215159770957;274,801;54,927;58,795963603947044;14,698990900986761
313;10;BW 59;4,477223123045853;287,01142307692305;26;0,2877330952438488;464,012;206,384;60,677905979144064;11,899916408907844
314;11;BW 59;4,949054348123326;423,688625;24;0,314482863289896;569,027;299,418;73,35098361974225;14,972706833301297
315;12;BW 59;5,482891756398896;635,2288333333333;30;0,3467512506195183;804,206;479,116;74,27859108559427;13,561353292427375
316;13;BW 59;5,959280769643592;825,6788666666667;30;0,3510318120826919;968,157;677,352;95,20639141676521;17,382229399209514
317;14;BW 59;6,488410713329783;1137,0830576923076;52;0,3745364073118722;1385,374;920,436;113,41337245520602;15,727604988866943
318;15;BW 59;6,986101032512458;1457,1798070175437;57;0,384525732197454;1711,622;1193,664;127,62069254287412;16,903773670408633
319;16;BW 59;7,527265458701023;1866,9542545454544;55;0,39385723674394696;2599,397;1491,145;192,81397959568852;25,999031704880714
320;17;BW 59;8,003408966886122;2232,1945675675674;74;0,3917634071248799;2772,202;1752,732;203,61288722973708;23,66951735826849
321;18;BW 59;8,494117174976536;2665,0652023809525;84;0,39126404935940495;3553,942;2188,277;243,70317659002106;26,590196519641943
322;19;BW 59;8,990242732260723;3188,117794520548;73;0,39476346848135974;3724,099;2748,45;225,97256894501598;26,44808870418138
323;20;BW 59;9,489350605354947;3765,3055185185185;54;0,3964674995267654;4430,41;3361,905;246,35466596733448;33,52462374298677
324;21;BW 59;9,985559730032467;4378,4976792452835;53;0,3956623554805536;4914,677;3947,936;240,87165674656998;33,0862666099639
325;22;BW 59;10,475901619391173;4968,356983606557;61;0,388826099655887;5708,224;4239,317;295,19803000660914;37,79623472438364
326;23;BW 59;10,967001259693596;5612,318812500001;48;0,38282077943968457;6162,961;4859,888;306,92564108679267;44,300900375664554
327;24;BW 59;11,494536042671495;6121,020130434782;23;0,362632161207107;6376,778;5466,413;216,90888808464862;45,22862970274212
328;25;BW 59;12,03392675973853;6329,111043478261;23;0,32676645992380465;6381,531;6012,756;80,53680072741348;16,793083813708016
329;26;BW 59;12,481283950800503;6375,857;3;0,29503777692141936;6380,624;6368,03;6,831903761031925;3,944401475509399
330;27;BW 59;12,937070109363306;6375,213888888889;9;0,26491333165425607;6383,983;6348,924;10,95252288795188;3,6508409626506264
331;28;BW 59;13,58401997766248;6375,623333333333;3;0,22885192310296978;6380,071;6370,002;5,136079276386845;2,965316752801203
332;8;BW 60;3,469757016609492;21,694666666666667;6;0,04672751045905775;85,126;-22,729;37,49935415799406;15,309047228500031
333;9;BW 60;4,013749737899795;134,56161538461538;13;0,18723505868969625;193,59;79,323;32,998629462798554;9,152173119088992
334;10;BW 60;4,540514609265079;287,10769230769233;26;0,27596019683181144;409,513;184,6;46,58411959521762;9,135897493829027
335;11;BW 60;5,009671944088533;436,73695;20;0,3125423870962284;534,2;278,643;66,23743900423291;14,811141626896076
336;12;BW 60;5,515555585192181;604,0975517241379;29;0,3239336974514444;773,026;511,861;69,29321494437669;12,867426982471173
337;13;BW 60;6,026867533451195;874,8300357142858;28;0,35955521888110564;1071,745;647,67;119,67489885812473;22,61643003967184
338;14;BW 60;6,521514049414233;1136,04838;50;0,3685262040208226;1391,131;931,882;104,58065885939376;14,789938612086864
339;15;BW 60;7,014775272157911;1500,9512545454545;55;0,39123900951337726;1749,8;1208,49;119,32890070200435;16,090305688236242
340;16;BW 60;7,520452875568899;1830,3931066666667;75;0,38719455250815016;2149,909;1475,464;131,80811561514523;15,21989020635628
341;17;BW 60;7,9987247904079535;2234,126964285714;84;0,3927918216078264;2685,266;1760,052;190,80926335911815;20,818997443855306
342;18;BW 60;8,495573905448069;2721,7874743589746;78;0,3993860522608617;3161,251;2277,861;203,51699224642593;23,043761637881182
343;19;BW 60;9,02613299920044;3239,081462962963;54;0,39630863474397804;3869,735;2584,145;225,27646772804948;30,656244277237935
344;20;BW 60;9,50998743193426;3868,496298245614;57;0,4046869560559392;4489,628;3367,785;248,76365628715917;32,949551201414934
345;21;BW 60;9,98500193975224;4426,27129113924;79;0,4000464471792493;5056,723;3790,532;252,44243394785425;28,40199281150478
346;22;BW 60;10,483750372528652;5113,287378787879;66;0,3992703285199766;5879,186;4375,26;316,9225678119923;39,01047139697681
347;23;BW 60;10,982500970502459;5779,848088235294;34;0,3925812222200161;6324,427;5180,837;309,51274504490823;53,080997858775824
348;24;BW 60;11,476265518799558;6126,10468;25;0,3646695492497656;6380,442;5656,563;212,709416806066;42,5418833612132
349;25;BW 60;11,97043014804003;6338,972666666667;15;0,33251133812877165;6381,917;6151,514;62,317580125247794;16,090330000068732
350;26;BW 60;12,41701574680843;6372,947166666666;6;0,2995059621608509;6381,375;6351,999;12,580405135235624;5,135928889802748
351;8;BW 67;3,5641633116853555;61,5548;5;0,1223223984774171;120,507;24,122;36,816040657572074;16,46463391454544
352;9;BW 67;3,910981002915389;114,58966666666667;6;0,17234757874281317;174,811;73,725;41,11203526787097;16,78391811559837
353;10;BW 67;4,485639803978316;259,05;4;0,25824222545670833;402,125;198,551;96,79734210194;48,39867105097
354;11;BW 67;4,931059476714655;427,5516666666667;6;0,32083720982251196;594,899;341,404;106,57936754675674;43,51084459968317
355;12;BW 67;5,449437060843979;622,203;9;0,3459346204280097;778,516;473,337;86,29649368890951;28,76549789630317
356;13;BW 67;5,97617751628524;902,6231428571429;7;0,3804984100128717;1098,983;744,564;114,21431045397154;43,16895166084762
357;14;BW 67;6,465266212913084;1135,1218000000001;20;0,3779201758187302;1339,069;886,498;117,90557370361645;26,364487772739803
358;15;BW 67;7,009392485445732;1515,8850810810811;37;0,39604268168875406;1879,028;1214,833;165,9014858736249;27,27403627007797
359;16;BW 67;7,534860934405171;1914,1848032786886;61;0,4026011304295191;2250,593;1539,024;165,41830441800363;21,17964358147117
360;17;BW 67;7,992424670746799;2321,6075614035085;57;0,40913817552784043;2694,888;1993,005;166,71750388606662;22,082272838621243
361;18;BW 67;8,493371900808334;2812,635776119403;67;0,41303791829353437;3354,808;2335,45;219,05137892290207;26,761385248493415
362;19;BW 67;9,006672190732848;3338,1361739130434;69;0,411081402695902;3801,676;2867,344;227,22574393793;27,354765027016253
363;20;BW 67;9,478476209813902;3906,4192168674695;83;0,4127433875552994;4480,483;3470,614;191,56663283097163;21,02716969140832
364;21;BW 67;10,008401471712325;4611,966396551724;58;0,4139127741053041;5039,383;4044,418;233,70849084027728;30,68742826126595
365;22;BW 67;10,472943082294446;5253,809928571429;28;0,41151434302428785;5742,157;4799,952;308,8097203893647;58,35955161354652
366;23;BW 67;11,025782982989748;5976,3035;20;0,4011632802419087;6262,178;5410,681;225,08096400336535;50,32963359527081
367;24;BW 67;11,450017208157934;6316,020285714286;14;0,3785662977002619;6368,835;6199,028;52,855024777402285;14,126099563320498
368;25;BW 67;11,987283587795611;6363,523666666667;9;0,33239323340343485;6384,215;6302,219;28,1991370391011;9,399712346367034
369;26;BW 67;12,486348103724143;6379,963000000001;7;0,2948687133334425;6381,388;6376,866;1,65968691826691;0,627302691423061
370;27;BW 67;12,91183212811641;6378,498666666666;6;0,26660709689709783;6383,475;6369,865;4,926231203127634;2,011125467106596
371;28;BW 67;13,485451218631257;6380,116666666666;3;0,23407176120270246;6381,255;6379,232;1,035080834202477;0,5976041982598226
372;9;BW 68;4,079134620766663;161,2525;4;0,21375643188188506;217,867;82,781;57,75194335835519;28,875971679177596
373;10;BW 68;4,580215654248797;267,4465;4;0,25043555579817167;358,228;193,83;71,86492532290468;35,93246266145234
374;11;BW 68;5,060096607685822;500,65028571428576;7;0,34767614418142456;584,206;381,799;78,0037963557209;29,482663782309125
375;12;BW 68;5,535951780306523;686,7305555555555;9;0,36418858158118694;820,885;555,7;81,32695527792599;27,108985092641998
376;13;BW 68;6,019271596683387;871,0643076923077;13;0,35936456332306976;990,827;732,47;93,9317309764425;26,051974802204043
377;14;BW 68;6,54639703699324;1151,926909090909;22;0,3694322019163335;1328,054;983,02;104,6257029532779;22,306274818848152
378;15;BW 68;7,033197735072868;1414,8063548387097;31;0,36589406819616155;1729,264;1144,113;133,97138605676176;24,061971255670358
379;16;BW 68;7,498961570018157;1760,4673902439024;41;0,3756137229134458;2046,039;1409,294;169,62226299764995;26,4905469124015
380;17;BW 68;7,929401609932611;2120,5996304347827;46;0,3826963209570782;2451,042;1835,094;149,43541668640054;22,03305015506505
381;18;BW 68;8,498480279251138;2618,8657575757575;33;0,38388953566493994;2997,323;2385,686;148,26736837509756;25,81003594145695
382;19;BW 68;8,989418588315898;3139,254;34;0,3888199097418361;3624,939;2759,135;238,3650713861179;40,879272490112335
383;20;BW 68;9,542538798760377;3727,3555588235295;34;0,38594540023332286;4054,312;3176,402;232,86957345901;39,93680237095974
384;21;BW 68;9,999261846430482;4258,934754716981;53;0,3832781070646356;4898,27;3630,312;274,60112667466683;37,71936562097763
385;22;BW 68;10,423745371211258;4778,437791666666;24;0,3796045455620829;5262,434;4312,059;286,30428794340577;58,441618052684504
386;23;BW 68;10,972610943214969;5495,37203125;32;0,37426912926164163;6006,17;5029,619;274,8812084237167;48,5925916242907
387;24;BW 68;11,42753690951101;6116,3880714285715;14;0,36876864226338396;6310,788;5887,368;135,0256007711495;36,08710975206862
388;25;BW 68;12,011879994985744;6306,950923076923;13;0,32741859996801853;6374,504;6184,831;62,7335453930106;17,399154969703652
389;26;BW 68;12,44833935251468;6363,4248333333335;6;0,29680657062963284;6381,48;6337,445;19,70520468725632;8,044616126812894
390;27;BW 68;13,009446890533745;6377,873444444444;9;0,2606251063573765;6381,219;6371,789;3,2238575151171998;1,0746191717057332
391;8;BW 70;3,668848945115683;64,02125000000001;4;0,11664107280474836;102,895;28,716;30,365032909307597;15,182516454653799
392;9;BW 70;4,045203952694016;144,13575;12;0,19591482166156146;231,48;56,483;64,91243627747515;18,738606279277356
393;10;BW 70;4,53527525817079;281,4135428571429;35;0,27142565300857774;373,181;196,838;40,83814689964076;6,902906721491913
394;11;BW 70;5,063764278187702;462,4802571428571;35;0,32047164177223536;624,138;315,849;70,48911296552984;11,914834746971318
395;12;BW 70;5,500577336614646;652,4310181818181;55;0,35271718895038856;808,114;480,831;84,05094559441012;11,33342719193135
396;13;BW 70;5,97575619556806;867,7196666666667;42;0,3658623159585159;1033,035;720,328;84,3254881315127;13,011705305881032
397;14;BW 70;6,466612902394869;1134,9818085106383;47;0,3776375375582187;1378,796;931,741;98,83806015697078;14,417012804464935
398;15;BW 70;7,012906728476478;1464,7037407407408;54;0,38209596539508844;1900,892;1121,477;152,1965699157514;20,711329827523105
399;16;BW 70;7,5123969879525;1844,5380857142857;70;0,39144332066383464;2140,899;1514,782;147,078682528276;17,57926491810061
400;17;BW 70;8,014818382678172;2290,956074766355;107;0,4003617282348285;2684,318;1973,023;167,93005360143033;16,234411042389684
401;18;BW 70;8,482970152047672;2748,464256756757;74;0,40510082385315055;3628,088;2237,55;240,37105277916888;27,94256730794434
402;19;BW 70;9,01103514375108;3310,086274193548;62;0,40703533539595327;3903,486;2787,421;285,0950870703403;36,207112265063586
403;20;BW 70;9,514248838598707;3950,8622295081964;61;0,4127482282122041;4420,983;3506,471;227,90058424558666;29,179679741689025
404;21;BW 70;10,011060225890377;4530,79424137931;58;0,40630387785586963;5185,627;4113,2;223,3694826905624;29,32984998181929
405;22;BW 70;10,42967607555306;5071,977852941177;34;0,4022367409312144;5584,704;4470,302;257,5856576599894;44,17557584169082
406;23;BW 70;10,948573418237542;5714,157433333333;30;0,3917386717270915;6223,3;5250,341;254,30242830327754;46,42905880334844
407;24;BW 70;11,465923202794848;6148,098944444445;18;0,3669700424292889;6362,752;5950,523;124,30118394896475;29,298070026609807
408;25;BW 70;11,972027018823345;6348,185583333333;12;0,3328613722608162;6378,018;6293,15;32,0132762131826;9,24143681966141
409;26;BW 70;12,500951522726687;6376,0346;5;0,29365560979759114;6378,508;6370,739;3,1100299516242655;1,390847676778448
410;27;BW 70;12,994937878951998;6379,4744;5;0,26156469577878666;6382,855;6374,57;3,34542243969286;1,496118397721285
411;28;BW 70;13,390912819621606;6376,014999999999;3;0,23891071716286602;6381,901;6367,463;7,579223443070904;4,375866695105309
412;7;BW 71;3,198610479176606;7,672;3;0,02109314687245448;16,563;-9,001;14,44988467082004;8,342644804456997
413;8;BW 71;3,5730130519883843;76,33;10;0,15055954864086116;126,417;21,324;31,473903090938332;9,952922062277878
414;9;BW 71;4,027004760371034;163,64027272727273;22;0,22545538628611628;224,796;74,288;41,48249420817897;8,844097481401217
415;10;BW 71;4,527453371783509;299,40367857142854;28;0,2902765969458266;375,518;176,675;58,65917025530626;11,085541186352684
416;11;BW 71;5,012385107320575;468,48145833333336;24;0,33471560766213393;610,003;351,512;64,02850611419558;13,069764081037674
417;12;BW 71;5,447107806926871;631,8465454545454;22;0,3517471221292614;799,081;505,445;75,65323593288582;16,129324095511265
418;13;BW 71;6,055282920833371;867,5203939393939;33;0,35155495571350076;1050,431;673,752;104,50990674062302;18,19283958955624
419;14;BW 71;6,5014512460384655;1143,3511346153846;52;0,37433940553108563;1470,377;938,932;124,73686705362643;17,297891157791724
420;15;BW 71;7,006373151830429;1472,561652173913;46;0,385221524250017;1909,845;1092,407;170,6505977107373;25,161057945473516
421;16;BW 71;7,535282155366119;1875,6377432432432;74;0,3944275630727577;2394,698;1519,021;200,95846943340158;23,360947557204916
422;17;BW 71;7,9837396028597665;2274,9731960784316;102;0,4022296148043479;2713,799;1732,849;207,00407091950703;20,496457220711914
423;18;BW 71;8,494606006409542;2731,5107191011234;89;0,4009498336849489;3256,77;2273,22;203,91950299538797;21,615424086706184
424;19;BW 71;9,00312148672516;3332,6734339622644;53;0,41089445244668915;4309,819;3002,238;211,55139757328928;29,05881927480034
425;20;BW 71;9,473924544736033;3879,762897058823;68;0,41051806277445546;4737,602;3403,073;290,2301582259928;35,19557641486749
426;21;BW 71;10,029114974430923;4572,360476190476;42;0,4078209024759935;5450,011;3844,253;344,2813088438453;53,12375928393891
427;22;BW 71;10,450113332367058;5178,5582631578945;38;0,40828433303489714;5693,368;4573,077;321,86477153013385;52,213360649546516
428;23;BW 71;10,991774954336957;5762,26;26;0,39039676998525413;6282,937;4962,957;294,1412480944485;57,68584476100498
429;24;BW 71;11,541527703461352;6149,685454545454;22;0,3598983516653402;6377,541;5781,192;181,53788842021189;38,70400785687405
430;25;BW 71;11,966001316036085;6316,03505882353;17;0,33167614945839247;6379,959;6155,432;64,16528393869883;15,562367245706099
431;26;BW 71;12,606774395309008;6373,190285714286;7;0,28619483535829415;6382,188;6344,726;13,119891853140464;4,958853010210289
432;27;BW 71;12,91740905948396;6371,94625;4;0,2659884111161457;6381,908;6355,916;11,497496665941425;5,748748332970712
433;28;BW 71;13,4001478757829;6377,836;3;0,23848519543372756;6381,605;6375,466;3,2999592421720623;1,9052323567828338
434;29;BW 71;14,120566752509932;6379,620666666667;3;0,2038709381332799;6381,488;6377,866;1,8136265694274167;1,0470977880683767
435;8;BW 72;3,5357973627374464;50,92916666666667;6;0,10366241376506456;94,516;-13,54;36,14300843823971;14,755321407132339
436;9;BW 72;4,005954994753221;145,7753846153846;13;0,20402474703187692;217,141;92,255;38,29678484663879;10,62161703461296
437;10;BW 72;4,477521003993389;261,4691818181818;33;0,26207431675000137;408,486;132,863;60,76808753236283;10,578366234544388
438;11;BW 72;4,949587331473576;413,17012500000004;24;0,306576447148175;537,394;306,089;66,14255916698119;13,50129335341249
439;12;BW 72;5,516157078321073;628,8320833333333;24;0,33708673863084876;814,038;469,367;72,23443248799234;14,7447917879251
440;13;BW 72;6,047980805730874;863,2115;30;0,351077384852675;1048,701;702,824;91,65756114444831;16,734304601574454
441;14;BW 72;6,471340133745788;1095,6968695652174;46;0,3637680815849952;1347,028;876,114;126,72255224152026;18,68422099143089
442;15;BW 72;7,036902976568908;1463,9555762711864;59;0,3780071883582401;1802,515;1173,834;136,51026461926148;17,772122688485744
443;16;BW 72;7,4987576095535395;1817,0459333333333;60;0,3877169688324467;2156,601;1449,491;155,18811828239103;20,03469992123224
444;17;BW 72;8,009801051501112;2246,203429906542;107;0,39327899220884066;2589,367;1752,225;170,71108836641923;16,503263820851615
445;18;BW 72;8,556623460641337;2822,12687012987;77;0,40530888143103966;3262,127;2401,868;193,81908212566563;22,087734327918763
446;19;BW 72;8,960560110618076;3227,79025;64;0,40366089833059954;3768,426;2756,315;253,42941846102246;31,678677307627808
447;20;BW 72;9,50210313600574;3866,41825;64;0,405477221553885;4480,871;3205,104;260,07683393206526;32,50960424150816
448;21;BW 72;10,018843347725593;4516,338811320755;53;0,40406441620634964;5165,775;4065,185;282,3739510103479;38,78704515520088
449;22;BW 72;10,504777367789405;5137,503396226415;53;0,398757086084461;5601,956;4567,297;268,68546640902633;36,9067871907604
450;23;BW 72;10,971525415360654;5668,335645833333;48;0,38616362974876584;6145,002;5060,052;247,69014126211485;35,75099243332461
451;24;BW 72;11,462428411325924;6178,787555555556;27;0,36913923171826984;6366,368;5859,586;136,179989055586;26,207851113160952
452;25;BW 72;11,981619583088156;6351,64525;16;0,33224350821515614;6380,82;6250,574;38,41699278444385;9,604248196110962
