;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
361;12;swt3601275;5,505865103236554;544,9043333333332;60;0,4712866034885776;712,242;361,217;83,64953480123648;10,799108506772887
362;13;swt3601275;6,001212143314617;730,4181269841271;63;0,4878610408582009;912,27;299,734;108,74304096287996;13,700335390318577
363;14;swt3601275;6,529266683422578;849,6118676470587;68;0,4406247433399226;1168,448;64,519;222,68400730215538;27,004402448311794
364;15;swt3601275;6,997538723053426;1053,1023882352943;85;0,4436864848143166;1550,696;25,011;292,6555815109328;31,74295464017585
365;16;swt3601275;7,516504221248261;1240,9292272727275;88;0,42183327033532214;2312,144;12,079;443,90635446702106;47,32057638358821
366;17;swt3601275;8,006855269901472;1500,6503999999998;110;0,4220220344057001;2452,661;71,173;502,3504321764589;47,897234377160885
367;18;swt3601275;8,471846706923921;1817,5071304347825;92;0,4315025735449918;2584,72;250,313;517,7319462029591;53,977286700569486
368;19;swt3601275;8,97807430817776;2056,6210540540533;74;0,4102477654780114;3035,433;25,562;719,8216831362425;83,67757098118987
369;20;swt3601275;9,50063881477899;2160,041671052632;76;0,36361788758078234;3328,641;171,32;929,4001037580946;106,60950343151976
370;21;swt3601275;10,003688727590166;2167,41757142857;77;0,3125385650203464;3630,206;29,079;1062,3399255636293;121,06487031332006
371;22;swt3601275;10,49936587630719;2519,79778313253;83;0,31428091788812695;3773,464;23,373;1223,447517953702;134,29081144441147
372;23;swt3601275;11,0082304614373;2592,724802919707;137;0,28057270325438133;3788,728;81,751;1310,900900282113;111,99782226638193
373;24;swt3601275;11,472121886632443;2015,8894379084966;153;0,19274227698001786;3788,742;55,268;1485,108920494372;120,06394009304542
374;25;swt3601275;12,01511665003961;1946,6963070866152;127;0,162015200971723;3788,721;8,257;1526,4505907689359;135,45058680208876
375;26;swt3601275;12,496807467892424;1721,0813709677427;124;0,12730507015710688;3789,244;8,274;1525,3269388095637;136,97840276723386
376;27;swt3601275;12,990382939158664;1709,7810640000016;125;0,1125942404018039;3790,555;12,381;1452,0266424519457;129,8732111065333
377;28;swt3601275;13,490574450468245;1676,4692437499998;160;0,09857023563724836;3789,966;4,74;1410,215478241279;111,48732257165159
378;29;swt3601275;14,012506230669777;1453,8951497005985;167;0,07628289474554892;3789,52;168,368;1218,2891075322864;94,27404153517625
379;30;swt3601275;14,487376472998806;1416,420735099338;151;0,06724570815131248;3791,878;16,539;1231,6140716837763;100,22733171964126
380;31;swt3601275;14,989398151460453;1678,8286374999996;160;0,07196068944223998;3790,935;15,639;1330,3535069456482;105,17367937852205
381;32;swt3601275;15,48598571329888;1414,6355621301775;169;0,054988204887876396;3789,307;12,731;1258,9983182595324;96,8460244815025
382;33;swt3601275;16,01120656543278;1263,7048265895946;173;0,04444419006343868;3790,121;12,487;1189,7137323943289;90,45226010806422
383;34;swt3601275;16,496669809243187;1483,102635359116;181;0,047689623594627986;3789,424;12,011;1235,114926983238;91,80536951691371
384;35;swt3601275;16,986981466046352;1257,26375;148;0,03702706501333865;3787,086;17,448;1112,361841153807;91,4355801014043
385;36;swt3601275;17,484785785193303;1087,9392204724409;127;0,02938090840040112;3785,508;125,58;966,3467072697698;85,7494041048658
386;37;swt3601275;17,99838869172375;959,8908455284551;123;0,023766350824407687;3787,343;24,158;944,5833987762745;85,17021680875249
387;38;swt3601275;18,521921554244386;1029,0793505154638;97;0,02337934155507882;3774,238;137,49;1126,3970705941508;114,36829460455135
388;39;swt3601275;19,013432198672827;951,5765899999996;100;0,019984980172515977;3608,511;15,534;1107,1059563986068;110,71059563986068
389;40;swt3601275;19,524082850738736;1028,3999325842697;89;0,01994764576139534;3607,114;15,943;1208,714554565104;128,1234865371842
390;41;swt3601275;19,98586794740799;1128,8213908045975;87;0,020412571706107878;3607,225;16,197;1256,4200457790303;134,70236801011743
391;42;swt3601275;20,48131761632652;727,1314218749999;64;0,012217455572685509;3607,269;80,171;939,3729958416252;117,42162448020315
392;43;swt3601275;21,015994465947177;668,725661016949;59;0,010400151983808677;3605,448;175,777;805,3187012949168;104,8435647140766
393;44;swt3601275;21,50728580768137;914,908818181818;44;0,013275855835538123;3606,115;163,855;1076,0143055081774;162,21526001933955
394;45;swt3601275;21,98452253874203;997,88575;36;0,013557238625932269;3605,495;329,297;1063,1988601412888;177,19981002354814
395;46;swt3601275;22,49136046298316;1018,84285;20;0,012927113374076073;3595,056;223,472;1124,9810469438457;251,5534094365321
396;47;swt3601275;22,99818799952872;862,4253333333335;18;0,010234866430448528;3301,164;292,78;797,9025979362467;188,0674459090278
397;48;swt3601275;23,462727791779276;830,9161764705883;17;0,00928673902650677;3359,435;203,886;718,1287149911947;174,171796746928
398;49;swt3601275;24,02099588547226;1216,8460000000002;15;0,012673720518947976;3192,892;282,25;1055,705677411492;272,58203380742185
399;50;swt3601275;24,43737248384414;1106,7579375;16;0,010947895748199907;3347,857;111,259;1076,3942397485207;269,0985599371302
400;51;swt3601275;24,8871277393868;1174,7413999999999;5;0,011001691864676935;2918,033;212,171;1023,3514020756994;457,65665998219663
401;52;swt3601275;25,4956866535145;987,2436666666666;9;0,00859935248696366;2782,582;471,571;707,5081008361317;235,8360336120439
402;53;swt3601275;25,95959232569416;1343,7021;10;0,011087941490999726;2861,498;512,231;876,4233071024083;277,14938449008366
403;54;swt3601275;26,517584073277483;1010,1422;5;0,00782027787342831;2425,355;390,479;805,9858072793218;360,44781079532163
404;55;swt3601275;27,039548709450578;1538,8176250000001;8;0,011236482210545047;2494,095;605,619;830,6838569354319;293,6910941306199
405;56;swt3601275;27,54930208616101;924,0171999999999;5;0,00637954617552639;1691,775;485,727;459,66647319899243;205,56909621010644
406;57;swt3601275;27,924320410424844;1808,2966666666669;3;0,011988459419739255;1997,85;1613,769;192,0888118405997;110,90252722448562
407;9;swt3601276;4,016125869725712;101,83033333333333;6;0,22693252848535475;175,119;51,412;51,101134111354774;20,861950641725183
408;10;swt3601276;4,503918568461104;222,73254166666666;24;0,35192783438050956;311,709;158,866;43,21480275772982;8,821184674288117
409;11;swt3601276;4,977183428312109;338,4979166666667;36;0,3963205520907135;455,504;272,691;45,80430601365834;7,63405100227639
410;12;swt3601276;5,493425838024347;508,5868780487804;41;0,44287063691026585;659,683;398,894;63,413519746657784;9,903527933432951
411;13;swt3601276;5,9897808810740285;665,1661935483868;62;0,4468264734937705;881,507;346,514;98,24948835520867;12,477697498815239
412;14;swt3601276;6,486869942950156;821,0782089552239;67;0,43423066291565615;1091,338;81,87;196,6854553008307;24,028952787069393
413;15;swt3601276;7,029041768858665;1129,7919026548675;113;0,4696254445152595;1536,8;10,468;253,24212831596432;23,82301548607043
414;16;swt3601276;7,492966073867403;1275,223384615385;117;0,43758910739947127;1855,037;50,593;430,912083601505;39,83783622159619
415;17;swt3601276;7,990327263944533;1514,5680388349517;103;0,42858465691201314;2102,274;21,726;487,3833675701279;48,02331017571565
416;18;swt3601276;8,479329602498119;1832,2378018867923;106;0,43384922003360765;2541,315;251,79;561,7135233800304;54,55844039539101
417;19;swt3601276;9,003667006069362;2126,4727088607588;79;0,4205746315742373;3125,762;61,938;740,002279399316;83,25676112098495
418;20;swt3601276;9,5207276813216;2193,3086224489793;98;0,366885754691591;3567,861;16,468;1056,7337739059715;106,74623106253776
419;21;swt3601276;9,99878093332469;2281,917478260869;115;0,3295340593248344;3694,78;168,699;1206,2966419973761;112,48774188266977
420;22;swt3601276;10,51648305322637;2025,5015177304972;141;0,2513984104971469;3739,646;-7,35;1449,989924268996;122,11118002502313
421;23;swt3601276;11,01588252948925;2100,9175228758163;153;0,2268781376877391;3789,144;-0,615;1512,1344104861698;122,24882146207004
422;24;swt3601276;11,487476453361431;1962,0384702380945;168;0,1868422761817081;3789,98;27,109;1543,611377985001;119,09220333134326
423;25;swt3601276;11,989261868752944;1610,8628611111114;144;0,13493442538101838;3787,691;-4,311;1436,2823813369473;119,6901984447456
424;26;swt3601276;12,478422545813073;1603,5034444444448;180;0,11913307937082909;3790,917;11,905;1370,1158399559804;102,12240517302648
425;27;swt3601276;12,995381634989865;1427,5825026455022;189;0,09390217161213342;3788,069;12,612;1262,0892049540932;91,80348119823441
426;28;swt3601276;13,510101577668047;1419,5288563218387;174;0,08310170146098647;3790,87;12,082;1268,222842036447;96,14372553699071
427;29;swt3601276;14,009613433049184;1421,4610833333334;192;0,0746273554109718;3793,418;12,035;1276,8805258575383;92,15091441585508
428;30;swt3601276;14,498046406951628;1302,9052912087911;182;0,06172000102809225;3788,409;12,18;1120,0898878324726;83,02658639548298
429;31;swt3601276;15,00899620282904;1236,7190058823535;170;0,05280288178815839;3788,078;11,75;1128,0701856795656;86,5190337378779
430;32;swt3601276;15,509439284058296;1133,9328716216214;148;0,04387736997092212;3789,091;11,98;965,2706428661983;79,3447580813971
431;33;swt3601276;15,9866786299355;1089,4758175675674;148;0,03849323351600414;3788,457;149,961;1038,9546468058834;85,4015458955412
432;34;swt3601276;16,501975359932416;861,5242434782612;115;0,027675866923137206;3790,889;125,313;849,7628269603274;79,2407922004387
433;35;swt3601276;16,994503679000385;823,086991304348;115;0,024208161859815273;3786,742;5,266;975,7273171650811;90,98704147878598
434;36;swt3601276;17,502691267232684;654,5766249999998;80;0,01762331197106087;3606,719;5,437;827,2002428194097;92,48379869742662
435;37;swt3601276;17,989433712498577;579,3054117647058;85;0,01436470269178551;3607,282;6,747;697,1680668514671;75,61849395931813
436;38;swt3601276;18,47955865596267;714,1951607142855;56;0,01633742670331248;3786,844;146,41;846,067230988494;113,06048944769546
437;39;swt3601276;18,998597089590334;656,3971884057969;69;0,013817950985818117;3785,597;5,265;858,8579509421778;103,39434710366979
438;40;swt3601276;19,51395555582406;784,2951875;64;0,015236497652194899;3706,169;7,125;1081,3483198285644;135,16853997857055
439;41;swt3601276;19,974853032349973;1035,8149607843136;51;0,01876173230528327;3606,734;154,708;1292,3959815500039;180,97163536423014
440;42;swt3601276;20,471426120611458;1199,2850277777777;36;0,020179929756655255;3607,079;66,367;1419,396392250563;236,5660653750938
441;43;swt3601276;20,99253673649658;1567,6962564102566;39;0,024462942199520762;3609,201;52,484;1536,2767318477233;246,00115680448883
442;44;swt3601276;21,521033949920998;2137,3683125000002;32;0,030955049452827416;3607,487;115,912;1581,9651280454225;279,65456741039077
443;45;swt3601276;21,993084971288308;1403,32725;28;0,019043292387537603;3607,184;12,267;1494,5304619037358;282,43970921484123
444;46;swt3601276;22,458957171294227;1267,9613684210524;19;0,016157672253226323;3606,867;13,84;1483,4498991335931;340,32674726994406
445;47;swt3601276;22,997731447494104;1538,5121666666664;18;0,018259440830621317;3605,768;42,579;1427,8980254010667;336,55879220132516
446;48;swt3601276;23,46092736430512;1036,8235;10;0,011590731375260987;3525,548;43,313;1281,326129647566;405,190899517451
447;49;swt3601276;24,06017002717544;1605,3045714285715;7;0,016638068184373005;3439,08;137,665;1439,7794145640107;544,18546767522
448;50;swt3601276;24,50004839245425;1430,669142857143;7;0,01404364740945252;3030,067;292,248;1355,876610128349;512,4731884126988
449;51;swt3601276;24,99225704030451;778,4358333333333;6;0,007198597915667654;2463,188;17,467;861,0190124401241;351,5095398855643
450;52;swt3601276;25,517204320486787;1228,3351666666667;6;0,010672327548298895;2621,977;270,259;989,5084807526242;403,9651456667532
451;53;swt3601276;25,979161328231786;1073,997;6;0,008842380945877486;2527,968;144,435;1129,3730084631914;461,0646000011278
452;54;swt3601276;26,42911572579907;951,8948;5;0,007443592507343914;1958,966;255,073;697,1555911220249;311,7774585285793
453;55;swt3601276;27,044205586534225;1309,7667142857142;7;0,00955900737390571;2159,658;689,316;575,7500211352476;217,61305332343528
454;56;swt3601276;27,444531758055767;1120,7402499999998;4;0,007826706106476879;1656,379;437,43;506,82280751848236;253,41140375924118
455;57;swt3601276;28,0950531096466;684,8546666666667;3;0,0044581059001866895;988,01;460,408;272,4651505373363;157,30782800752303
456;55;swt3601276;27,039548709450578;1538,8176250000001;8;0,011236482210545047;2494,095;605,619;830,6838569354319;293,6910941306199
457;56;swt3601276;27,54930208616101;924,0171999999999;5;0,00637954617552639;1691,775;485,727;459,66647319899243;205,56909621010644
458;57;swt3601276;27,924320410424844;1808,2966666666669;3;0,011988459419739255;1997,85;1613,769;192,0888118405997;110,90252722448562
459;8;swt3601277;3,5514620344139938;52,45524999999999;4;0,16904758295548208;83,131;19,82;33,212934873580004;16,606467436790002
460;9;swt3601277;3,9402929914327744;100,49918181818181;11;0,23714747832754285;150,59;55,316;38,12803432860966;11,496034896526227
461;10;swt3601277;4,547811081729607;226,19392307692306;13;0,34714844139961243;281,958;174,279;34,34142867456531;9,524598612218043
462;11;swt3601277;5,033959153564885;330,66984375000004;32;0,3742028249856857;445,761;249,476;44,5569219336413;7,876625412019344
463;12;swt3601277;5,547324643180676;477,08500000000004;44;0,40344705330424063;587,699;367,596;63,08103611689805;9,5098240084822
464;13;swt3601277;6,009349286787864;642,2008723404255;47;0,42719885672734237;814,361;288,289;93,11041173780379;13,581549416500211
465;14;swt3601277;6,508663290133973;790,4568000000002;65;0,4138512378360092;1062,565;24,54;182,57220853449323;22,645295428941488
466;15;swt3601277;6,989084936879544;975,9236769230771;65;0,41266385685500523;1305,628;10,039;235,04809940966788;29,154128625976043
467;16;swt3601277;7,524765659650935;1209,8740550458717;109;0,409923445897836;1678,854;14,206;357,33135789832374;34,226136712878116
468;17;swt3601277;8,023615716570571;1515,1347238095238;105;0,4234307792721271;2086,797;117,739;300,202742819412;29,29678786168139
469;18;swt3601277;8,489132163639685;1698,3573899999994;100;0,40075664655885457;2463,108;20,041;461,689195836309;46,1689195836309
470;19;swt3601277;8,99778753789518;1819,2500510204077;98;0,36051781231362034;2727,602;212,217;733,1937084136413;74,06374902037113
471;20;swt3601277;9,48585322514897;2005,9166547619056;84;0,3392541868981906;3100,283;144,394;914,7264543497893;99,80483850563041
472;21;swt3601277;10,007931619662703;2238,5837727272733;88;0,3223902483408637;3427,304;129,423;1104,8982656855085;117,78255087211099
473;22;swt3601277;10,494496132707452;2348,9289914529913;117;0,2933773937466479;3664,284;21,84;1225,320415161314;113,28091245479334
474;23;swt3601277;11,002823109690814;2269,471137931034;145;0,24595395166652695;3727,095;8,165;1430,740735527049;118,81655092813665
475;24;swt3601277;11,500384335096992;2126,460524096386;166;0,2018188815499689;3789,717;0,239;1554,3477055885096;120,6407788822954
476;25;swt3601277;11,992711334941724;1777,400187878788;165;0,14875604194953443;3789,97;2,036;1517,9972551062885;118,17592603403357
477;26;swt3601277;12,489183103044693;1714,2273333333328;147;0,1270304541357737;3789,749;9,564;1429,566847973167;117,90868635741039
478;27;swt3601277;12,994457865635592;1744,5517368421056;171;0,11477594871124774;3790,7;10,066;1412,6238177516611;108,02604327751068
479;28;swt3601277;13,505106706681422;1773,760050847458;177;0,10395427236741628;3789,354;10,232;1455,0917027275066;109,37138987350033
480;29;swt3601277;13,986346008014447;1581,5549766081865;171;0,0834474408669703;3790,778;10,487;1379,8172696043143;105,51726383784951
481;30;swt3601277;14,486094867748735;1620,9415784313726;204;0,07697592578586405;3789,779;10,156;1320,3691353203321;92,44433018771726
482;31;swt3601277;15,00614005154719;1220,2466078431376;204;0,052129331592422334;3789,893;10,37;1120,4596227227394;78,44786473280948
483;32;swt3601277;15,502462306472292;1321,5098457446807;188;0,05120470689227501;3788,773;10,428;1144,5763963454547;83,47681316081027
484;33;swt3601277;16,01374565008538;1163,4207820512818;156;0,04089776471450222;3790,07;10,156;1066,777467600293;85,41055320385054
485;34;swt3601277;16,49349017077418;1093,4681608391606;143;0,03518114562069376;3788,623;68,931;1009,8734000691825;84,4498561926548
486;35;swt3601277;16,994118223858443;987,6919262295085;122;0,029051404381560026;3787,678;68,384;1070,9371429982755;96,95809320599221
487;36;swt3601277;17,503639032659848;846,4311037735845;106;0,022784951152555362;3787,553;84,276;934,6854218868248;90,78467360301079
488;37;swt3601277;18,017115829025723;920,8622705882352;85;0,022729003803336447;3728,805;5,302;1071,7134004389375;116,24363930380375
489;38;swt3601277;18,507621857873193;947,3991363636364;66;0,02157360214708189;3606,62;6,069;1212,8971932052848;149,2973239162863
490;39;swt3601277;18,976078557007636;1119,746037037037;81;0,023656018919346333;3618,299;132,756;1300,116963237803;144,45744035975588
491;40;swt3601277;19,47344392801379;850,2027721518988;79;0,01662018130228707;3606,816;67,969;1082,7916344097405;121,82357670983136
492;41;swt3601277;20,023784418498618;1164,8504285714284;63;0,020944655171741863;3606,933;0,221;1341,7691708301336;169,0470258509464
493;42;swt3601277;20,49569924893689;832,2281785714291;56;0,013953904008367423;3607,872;137,261;1137,1801026303795;151,96208325354672
494;43;swt3601277;20,96763687258111;789,2622222222224;36;0,012359883844882718;3606,338;286,997;998,7994654179333;166,46657756965556
495;44;swt3601277;21,460905498231156;705,465606060606;33;0,010303226618917381;3606,604;91,604;779,225773738585;135,64579615267783
496;45;swt3601277;22,00049037623658;882,6678333333333;24;0,011965800296183524;3607,136;93,48;1044,6734357917858;213,24307212750338
497;46;swt3601277;22,52004428888699;1110,4218636363637;22;0,014035303778284576;3603,685;31,414;1218,4038991550847;259,764584110333
498;47;swt3601277;23,027836386789794;884,8645384615385;13;0,010460655962400691;3569,325;71,333;870,469483283553;241,42479659273033
499;48;swt3601277;23,46039560684734;497,5679411764705;17;0,00556272935124512;1656,85;22,603;431,1845043721815;104,57760327388849
500;49;swt3601277;24,0197831077049;1285,3292857142858;14;0,013389016964200251;3398,205;29,256;1338,2937845089532;357,6740588915413
501;50;swt3601277;24,387065898931958;762,1392857142857;7;0,007585727308438244;3094,957;112,649;1046,5619865844408;395,56324973087806
502;51;swt3601277;25,04460696505434;1374,250125;8;0,012628874779798373;3298,632;12,724;1378,0853475003892;487,22674713567244
503;52;swt3601277;25,387643495429266;884,759375;8;0,007805478526372858;2816,843;237,954;850,3574654935145;300,64676514153484
504;53;swt3601277;25,916277673818424;322,711;3;0,0026763162392170665;413,798;201,443;109,34729570044246;63,13169060780807
505;54;swt3601277;26,377424614442383;623,086;4;0,004901086361568356;951,004;363,698;252,77173799695248;126,38586899847624
506;55;swt3601277;26,909543364732357;872,356;4;0,0064627343023927275;2422,18;238,601;1038,2482219556168;519,1241109778084
507;56;swt3601277;27,559292337088625;925,0080000000002;3;0,006379444116157258;1368,489;641,695;388,9700769686532;224,5719786445614
508;57;swt3601277;28,039669470213397;467,6569999999999;3;0,0030623181133797393;1150,686;40,388;597,7041872038374;345,084673377902
509;5;swt3601278;2,1513027809009566;-15,461500000000001;4;-0,2241757040731288;-13,749;-19,103;2,471872906657353;1,2359364533286765
510;6;swt3601278;2,4832299451730218;-0,7887500000000003;8;-0,007435841013525399;24,97;-15,315;14,109338627306384;4,988404510712819
511;7;swt3601278;3,0715767166622268;50,204;15;0,2500896701848585;86,344;26,693;15,241988448268252;3,9354644948819177
512;8;swt3601278;3,453175628374408;102,41653846153847;26;0,3590505740034694;154,11;60,124;23,27173505045255;4,563962736054567
513;9;swt3601278;3,990779908526659;192,80838461538463;13;0,437919332632532;317,994;104,111;52,06191142690669;14,43937624218282
514;10;swt3601278;4,621286055634402;301,53607142857135;14;0,4410544922513645;370,707;248,824;33,922135991491956;9,06607219340829
515;11;swt3601278;5,016168984215851;402,43535714285724;14;0,4602790285631417;518,668;287,011;63,560500872557085;16,987258399775342
516;12;swt3601278;5,498017618591252;484,45416666666665;18;0,42080011259470934;670,174;197,06;112,03738577984741;26,40746507711446
517;13;swt3601278;6,036752908843893;563,4056538461538;26;0,36970262501315365;822,47;7,745;227,51510520243573;44,619383117859044
518;14;swt3601278;6,493260017873452;796,9810434782611;46;0,42024363317892144;1175,45;197,013;176,4460147064134;26,01554556404934
519;15;swt3601278;7,06771852603487;1006,8454600000003;50;0,4116864885525763;1481,812;11,643;318,8059334150819;45,085967480062266
520;16;swt3601278;7,496278047150571;1180,5099189189193;74;0,4045517775239181;2193,64;24,062;410,26368916116655;47,692185127313856
521;17;swt3601278;7,972870856226196;1337,8491860465117;86;0,38106977519680824;2546,233;43,081;498,0753706681116;53,708848483473
522;18;swt3601278;8,49335659052581;1709,5034606741572;89;0,40278514335230226;2777,271;260,862;464,4781149155973;49,23458171198836
523;19;swt3601278;9,006367225672744;2095,333564705883;85;0,4140432898424566;2694,305;440,045;310,9753118365571;33,730008383501854
524;20;swt3601278;9,500720093495111;2210,3172456140355;57;0,37207164631425144;3159,277;201,941;737,3450787668233;97,6637415149331
525;21;swt3601278;10,03122253161874;2344,702794117646;68;0,33532639492437466;3584,864;10,513;970,2579888824704;117,66106389005269
526;22;swt3601278;10,51639943279585;2243,697328767123;73;0,2784867809566378;3786,293;1,361;1237,5463478165739;144,84384425683342
527;23;swt3601278;11,012973616940409;2449,2834999999995;120;0,26470783368344786;3787,549;72,654;1330,829951225528;121,48759741495361
528;24;swt3601278;11,518060349148081;2288,8158015873028;126;0,21622919302449295;3788,359;14,465;1490,356939639849;132,7715488603154
529;25;swt3601278;11,995459730590774;2284,932809248555;173;0,19110157916384637;3788,835;22,982;1497,4866850391024;113,85180439240713
530;26;swt3601278;12,493638156053;2308,2087254901962;153;0,17086371351150487;3792,025;14,921;1501,4507680847564;121,38510016623955
531;27;swt3601278;12,994186844921911;2024,1276380368113;163;0,13317788288207055;3791,304;1,655;1468,7013355600038;115,03756689886426
532;28;swt3601278;13,504755395406967;1843,2214659090896;176;0,10803360929395475;3791,634;9,35;1472,0170991955024;110,95746370497379
533;29;swt3601278;14,002251389129714;1812,2210833333327;156;0,09529258335810593;3791,317;131,785;1440,9440947337582;115,36785881302964
534;30;swt3601278;14,498831439226652;1914,8741021505373;186;0,09069487706599344;3792,2;0,326;1477,6667922252973;108,34778602134867
535;31;swt3601278;14,980969998625044;1641,7623749999993;176;0,07049073341451931;3791,705;-0,091;1416,1231372822945;106,74429780241638
536;32;swt3601278;15,478214803933083;1380,5394438202245;178;0,053743722582144486;3789,626;-0,199;1234,234244864809;92,50976781700518
537;33;swt3601278;16,00042267327568;1497,8486919191917;198;0,05278555741922792;3789,881;-0,144;1266,6081539553636;90,01392192171362
538;34;swt3601278;16,488140747695322;1423,428404371584;183;0,04584184656506887;3789,603;0,146;1252,4043915774507;92,58039660909716
539;35;swt3601278;16,983894849722038;1153,218603896104;154;0,03398140225787239;3787,678;28,016;963,5807641058782;77,64755074096395
540;36;swt3601278;17,495692619547064;1009,1670604026846;149;0,02720264788646911;3787,823;86,91;883,3255067139763;72,36484513087454
541;37;swt3601278;17,999045850380842;838,5982195121951;123;0,0207609403032831;3787,058;8,39;781,992792027769;70,50991551002438
542;38;swt3601278;18,530066217441284;772,4251089108911;101;0,017525362202390534;3660,702;-0,216;650,6948554671367;64,74655806681147
543;39;swt3601278;18,984581809895314;735,0795581395347;86;0,015508606405830145;3607,792;10,183;817,8145873387282;88,18721491896065
544;40;swt3601278;19,497421731184648;753,4697777777777;72;0,014674922412281414;3607,176;7,494;928,1736478517371;109,38631341910299
545;41;swt3601278;20,028765485815306;1221,1922124999999;80;0,021941333328739307;3607,661;116,19;1355,521761895683;151,55194022895157
546;42;swt3601278;20,493796092017217;921,9902337662335;77;0,015463244467965069;3607,236;9,087;1171,1967330182079;133,47025484239964
547;43;swt3601278;20,995969957081012;1040,7478656716419;67;0,016232269120993646;3608,547;144,395;1274,5988251210401;155,71703024223692
548;44;swt3601278;21,462758275074155;1056,909111111111;54;0,01543201270677875;3606,221;168,124;1236,036521922599;168,20326567526672
549;45;swt3601278;22,019986323250983;954,6924848484848;33;0,012907849786735991;3595,875;216,936;1126,1780630254514;196,0424374001987
550;46;swt3601278;22,509669992349917;1345,5702;25;0,017031014155072657;3588,95;279,494;1193,911697996164;238,7823395992328
551;47;swt3601278;22,906050204725595;1133,715875;16;0,013617429536040466;3498,726;249,413;1175,8293896282105;293,9573474070526
552;48;swt3601278;23,518482498249135;772,4900666666668;15;0,00857248135426912;3518,024;204,624;822,8000007571243;212,44604667945282
553;49;swt3601278;24,030029382482777;1477,114411764706;17;0,015367129936043212;3456,83;364,93;1111,1889147556694;269,5028979737108
554;50;swt3601278;24,527176601233418;1187,3203749999998;8;0,011616272189364918;3023,959;344,978;1167,04796228334;412,6137640502459
555;51;swt3601278;24,946585684672538;1517,33275;8;0,01410876573204511;2920,215;292,907;1164,4564612868896;411,697530086225
556;52;swt3601278;25,541777186119155;1130,7652307692308;13;0,009796267681451053;3001,904;451,281;788,1331333492197;218,58880186020843
557;53;swt3601278;25,9033944936755;1967,498;5;0,01634126956316719;2776,313;677,142;995,5224831089953;445,2111890722199
558;54;swt3601278;26,53021780814107;1642,0454545454545;11;0,012694168595407116;2530,77;628,859;704,1941873590499;212,32253627447275
559;55;swt3601278;26,95470049184162;1482,059692307692;13;0,01092455355050982;2353,809;500,171;488,08883462872893;135,37148617194967
560;56;swt3601278;27,523849711429992;1660,2678333333333;6;0,011494554767970093;2071,865;781,473;490,50755493036667;200,2488707599316
561;57;swt3601278;28,063178273641842;1732,4443333333336;3;0,01131593011889908;1941,188;1498,993;222,13049340496536;128,24710016258115
562;8;swt3601279;3,657584983795506;33,17288888888889;9;0,09786818863861721;53,215;14,101;12,200884593385478;4,066961531128492
563;9;swt3601279;3,915110673789982;64,95553333333334;30;0,15625198973337398;130,228;26,619;30,907994101217884;5,643001858824549
564;10;swt3601279;4,4818642044046655;187,701375;16;0,3009767208931295;290,231;118,546;40,95029353394999;10,237573383487497
565;11;swt3601279;5,0786867645910565;306,73375;20;0,3380249941357895;404,452;187,279;51,24553708514272;11,458850446586554
566;12;swt3601279;5,533284445887113;450,17222222222233;27;0,3835934988395526;610,604;263,813;83,70160176591298;16,108380770384237
567;13;swt3601279;6,03519356583791;598,1429444444444;36;0,3928012911122685;938,961;37,194;152,24127390465148;25,373545650775245
568;14;swt3601279;6,468793792939645;663,4412156862746;51;0,3538132231507649;1058,505;0,514;254,77988777368702;35,67632026603854
569;15;swt3601279;7,021391846835545;926,5468333333331;54;0,38640192176831045;1494,009;1,983;299,7244229510652;40,7873277600134
570;16;swt3601279;7,505719980941638;1098,0931860465118;86;0,37488982756138767;1962,699;1,749;463,95847603760996;50,02992912237651
571;17;swt3601279;8,001804067093525;1390,2554782608695;92;0,39171699081749817;2105,594;1,323;408,91557790308343;42,63239606263578
572;18;swt3601279;8,492246625652687;1562,9120000000005;112;0,36839036650232193;2934,072;-8,947;584,3540043133179;55,21626332277872
573;19;swt3601279;8,979517446881761;1829,5155799999995;100;0,36476961091462634;3360,077;-33,051;759,6323780145393;75,96323780145393
574;20;swt3601279;9,48781506319913;2167,095935483871;62;0,36628660643854843;3319,443;-32,777;878,463822255103;111,56501699147086
575;21;swt3601279;10,013948627135145;2075,99504;75;0,29843638302842596;3495,718;-43,844;1276,2353275856324;147,366961986175
576;22;swt3601279;10,505830964265513;1741,9307519379843;129;0,21686086872178878;3783,681;-45,431;1486,3594520423626;130,86665266763558
577;23;swt3601279;11,016447877515537;1884,0917499999996;132;0,2034317941781954;3781,962;-45,611;1621,1257446498955;141,1008848190445
578;24;swt3601279;11,504439220817465;1906,1256229508194;183;0,18071603560170496;3783,914;-46,025;1695,3043369917864;125,32050266458678
579;25;swt3601279;12,00914469202923;1796,159879781422;183;0,1497098215277253;3790,531;-44,19;1720,0064197343606;127,14653316460586
580;26;swt3601279;12,505024648974102;1633,6567044334986;203;0,12060038009687514;3788,153;-45,845;1689,4237246782648;118,57430007366484
581;27;swt3601279;13,000658033395702;1693,141984210525;190;0,11123434654141193;3786,844;-46,027;1717,2387504082433;124,58159291897746
582;28;swt3601279;13,502642716111067;1404,3546432748535;171;0,08234969580937242;3787,216;-45,279;1668,9844173811514;127,63042831067627
583;29;swt3601279;13,991066669720277;1162,2769578947361;190;0,06126305970269291;3786,869;-45,679;1612,1356206922385;116,95661047685813
