;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
572;23;BW 77;10,994836240748137;5570,191708333333;24;0,0;6007,588;4976,278;278,16560261602683;56,78031586692161
573;24;BW 77;11,494661923360082;6068,803423076923;26;0,0;6374,602;5536,658;208,66541663422305;40,92265504730276
574;25;BW 77;11,909662571123679;6254,3058125;16;0,0;6381,362;5900,591;139,7729064133287;34,94322660333218
575;26;BW 77;12,501193113834931;6370,2835000000005;6;0,0;6381,22;6347,619;13,584504492251853;5,545850735760487
576;27;BW 77;13,098516029763905;6376,093333333333;3;0,0;6379,997;6370,359;5,0730923836779205;2,928951253340288
577;8;BW 78;3,640655686074146;76,49074999999999;4;0,0;113,597;42,858;30,400529517044053;15,200264758522026
578;9;BW 78;3,991981822159784;153,46505882352943;17;0,0;219,455;68,987;47,162466896980945;11,438578387114637
579;10;BW 78;4,495592043142953;296,4246363636364;22;0,0;394,096;223,153;54,04280103817666;11,521963895202992
580;11;BW 78;5,019319170139428;465,5400666666667;30;0,0;687,694;342,191;79,14334726389409;14,44953219096652
581;12;BW 78;5,548475021562661;697,3416756756757;37;0,0;873,121;560,216;80,67786140022622;13,263358712159166
582;13;BW 78;5,990164047312066;907,8869772727271;44;0,0;1155,724;732,305;98,29165714874267;14,818024853846978
583;14;BW 78;6,542390831146937;1231,926888888889;36;0,0;1429,314;934,127;129,3525852053278;21,558764200887968
584;15;BW 78;7,0126979466124935;1518,1758732394362;71;0,0;1791,667;1243,223;135,55686695152068;16,087640334028926
585;16;BW 78;7,505173880221723;1891,6079538461531;65;0,0;2275,741;1533,139;142,77902087594913;17,709557959255406
586;17;BW 78;7,992934238522439;2331,734678160919;87;0,0;2797,617;1965,887;190,3989373872595;20,412908739267735
587;18;BW 78;8,500083249261086;2864,9959090909088;66;0,0;3217,039;2437,2;218,14084195941123;26,851281480270913
588;19;BW 78;9,018029628959773;3475,6338965517257;87;0,0;4014,059;2816,028;257,04857173413535;27,558499581831857
589;20;BW 78;9,482579483577174;3987,6257634408594;93;0,0;4510,087;3322,729;262,1000507481495;27,17850918122241
590;21;BW 78;10,00487723500773;4620,076296875;64;0,0;5109,442;4023,896;248,41999341065238;31,052499176331548
591;22;BW 78;10,535328050332499;5319,0510625000015;32;0,0;5826,49;4746,307;267,3006699069526;47,252529076728266
592;23;BW 78;10,972782512923391;5779,250079999999;25;0,0;6232,411;5234,728;292,7204696836669;58,54409393673338
593;24;BW 78;11,497401841817256;6088,88575;12;0,0;6364,273;5721,583;204,48573638503956;59,029947473670724
594;25;BW 78;11,97811761739771;6268,712500000001;4;0,0;6376,646;6014,521;170,41754274037265;85,20877137018633
595;26;BW 78;12,417585735229148;6374,855;3;0,0;6380,23;6365,19;8,38769783671354;4,842639603907805
596;49;BW 78;24,126855375618387;6373,577333333334;3;0,0;6374,69;6371,367;1,914219510226863;1,105175149517513
597;8;HK;3,5;5,112170643;0;0,0;0,0;0,0;0,0;0,0
598;9;HK;4,0;126,5348803;0;0,0;0,0;0,0;0,0;0,0
599;11;HK;5,0;457,1223788;0;0,0;0,0;0,0;0,0;0,0
600;13;HK;6,0;1007,110478;0;0,0;0,0;0,0;0,0;0,0
601;15;HK;7,0;1743,022208;0;0,0;0,0;0,0;0,0;0,0
602;17;HK;8,0;2642,228084;0;0,0;0,0;0,0;0,0;0,0
603;19;HK;9,0;3746,834988;0;0,0;0,0;0,0;0,0;0,0
604;21;HK;10,0;5092,412141;0;0,0;0,0;0,0;0,0;0,0
605;24;HK;11,5;6245,352513;0;0,0;0,0;0,0;0,0;0,0
606;25;HK;12,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
607;27;HK;13,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
608;29;HK;14,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
609;31;HK;15,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
610;33;HK;16,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
611;35;HK;17,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
612;37;HK;18,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
613;39;HK;19,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
614;41;HK;20,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
615;43;HK;21,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
616;45;HK;22,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
617;47;HK;23,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
618;49;HK;24,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
619;51;HK;25,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
620;53;HK;26,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
621;55;HK;27,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
622;57;HK;28,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
623;59;HK;29,0;6386,350148;0;0,0;0,0;0,0;0,0;0,0
