;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
351;24;BW 59;11,501898301484712;6121,020130434782;23;0,5807066125427996;6376,778;5466,413;216,90888808464862;45,22862970274212
352;25;BW 59;12,041634029597938;6329,111043478261;23;0,5232725789687759;6381,531;6012,756;80,53680072741348;16,793083813708016
353;26;BW 59;12,489277470479877;6375,857;3;0,4724633865399354;6380,624;6368,03;6,831903761031925;3,944401475509399
354;27;BW 59;12,94535624121626;6375,2138888888885;9;0,42422306246868663;6383,983;6348,924;10,95252288795188;3,6508409626506264
355;8;BW 60;3,4719792129481335;21,694666666666667;6;0,07482783262327175;85,126;-22,729;37,49935415799406;15,309047228500031
356;9;BW 60;4,016320324434624;134,56161538461538;13;0,2998318032266159;193,59;79,323;32,998629462798554;9,152173119088992
357;10;BW 60;4,543422441609705;287,10769230769233;26;0,4419132318025431;409,513;184,6;46,58411959521762;9,135897493829027
358;11;BW 60;5,012880105989631;436,7369500000001;20;0,5004947398341992;534,2;278,643;66,23743900423291;14,811141626896076
359;12;BW 60;5,519087912585712;604,0975517241379;29;0,5187363398488752;773,026;511,861;69,29321494437669;12,867426982471173
360;13;BW 60;6,030727359288593;874,8300357142858;28;0,5757794143437469;1071,745;647,67;119,67489885812473;22,61643003967184
361;14;BW 60;6,525690744371498;1136,0483800000004;50;0,5901452211762271;1391,131;931,882;104,58065885939376;14,789938612086864
362;15;BW 60;7,0105512352312145;1496,1229622641513;53;0,6268336741110555;1749,8;1208,49;117,63837472198142;16,15887349381857
363;16;BW 60;7,511925295051484;1820,377826666667;75;0,619939472642987;2149,909;1475,464;133,23000104993935;15,38407539406332
364;17;BW 60;7,997959720180742;2228,786197674418;86;0,6288865482548177;2685,266;1760,052;191,7540782265488;20,677374028237825
365;18;BW 60;8,501015028886512;2721,7874743589737;78;0,63956309091958;3161,251;2277,861;203,51699224642593;23,043761637881182
366;19;BW 60;9,027746481970595;3235,060773584906;53;0,634725451463072;3869,735;2584,145;225,46771375799116;30,970372314019258
367;20;BW 60;9,502849798465691;3839,7391250000005;56;0,6459243515662217;4431,579;3367,785;228,76745063524166;30,570336482956964
368;21;BW 60;9,982219123709635;4420,743037499999;80;0,641586929832603;5056,723;3790,532;243,94680947742236;27,274082444285316
369;22;BW 60;10,482853717677646;5108,431803030302;66;0,6401629818528973;5879,186;4375,26;316,9779541023791;39,01728897804034
370;23;BW 60;10,9749140209768;5754,759029411764;34;0,6284421369274721;6324,427;5180,837;315,57155410619487;54,12007504043509
371;24;BW 60;11,47470736423334;6125,89146153846;26;0,5853100419135112;6380,442;5656,563;208,41464961220584;40,873475588124634
372;25;BW 60;11,97809723214067;6338,972666666668;15;0,5324721652932753;6381,917;6151,514;62,317580125247794;16,090330000068732
373;26;BW 60;12,42496938081559;6372,947166666668;6;0,4796184377136096;6381,375;6351,999;12,580405135235624;5,135928889802748
374;8;BW 67;3,566445661196832;61,554800000000014;5;0,19588294452533345;120,507;24,122;36,816040657572074;16,46463391454544
375;9;BW 67;3,9134853487674732;114,58966666666667;6;0,27599159277151475;174,811;73,725;41,11203526787097;16,78391811559837
376;10;BW 67;4,488512215024;259,05;4;0,41354035468346734;402,125;198,551;96,79734210194;48,39867105097
377;11;BW 67;4,870551616600297;394,0822;5;0,4923726282327207;513,052;341,404;76,14074461942174;34,05117616529567
378;12;BW 67;5,432888700195388;619,4725999999999;10;0,557662204437043;778,516;473,337;81,81797965837201;25,873116927378067
379;13;BW 67;5,98000465494322;902,6231428571429;7;0,6093171917121939;1098,983;744,564;114,21431045397154;43,16895166084762
380;14;BW 67;6,4694067933249215;1135,1217999999997;20;0,6051884308142383;1339,069;886,498;117,90557370361645;26,364487772739803
381;15;BW 67;7,0138818335456;1515,8850810810811;37;0,6342091124902195;1879,028;1214,833;165,9014858736249;27,27403627007797
382;16;BW 67;7,539686850910118;1914,1848032786882;61;0,6447115817287343;2250,593;1539,024;165,41830441800363;21,17964358147117
383;17;BW 67;7,997543596942326;2321,607561403509;57;0,6551797928658908;2694,888;1993,005;166,71750388606662;22,082272838621243
384;18;BW 67;8,491056834714914;2808,073815384615;65;0,662162847578658;3354,808;2335,45;220,24534639570794;27,318073084699915
385;19;BW 67;8,997850356832936;3317,3119855072473;69;0,6573725313500759;3783,543;2867,344;227,5170515147286;27,3898343381595
386;20;BW 67;9,475837625506449;3898,2528452380966;84;0,6613916496139652;4480,483;3470,614;192,72780825164224;21,02832785324013
387;21;BW 67;10,010416022143616;4603,936864406779;59;0,662543675801568;5039,383;4044,418;239,75377002058735;31,213282222527166
388;22;BW 67;10,4796509298698;5253,809928571429;28;0,6589848645550973;5742,157;4799,952;308,8097203893647;58,35955161354652
389;23;BW 67;11,032845250120808;5976,3035;20;0,6424089723619303;6262,178;5410,681;225,08096400336535;50,32963359527081
390;24;BW 67;11,457351389767686;6316,020285714287;14;0,6062229187444456;6368,835;6199,028;52,855024777402285;14,126099563320498
391;25;BW 67;11,994961925860526;6363,523666666667;9;0,5322829753223638;6384,215;6302,219;28,1991370391011;9,399712346367034
392;26;BW 67;12,494345973079742;6379,962999999999;7;0,4721925284636127;6381,388;6376,866;1,65968691826691;0,627302691423061
393;27;BW 67;12,92010263255505;6378,498666666666;6;0,42693534637355013;6383,475;6369,865;4,926231203127634;2,011125467106596
394;28;BW 67;13,494088691238128;6380,116666666668;3;0,37483442766356356;6381,255;6379,232;1,035080834202477;0,5976041982598226
395;9;BW 68;4,081746801833045;161,2525;4;0,3423022915840031;217,867;82,781;57,75194335835519;28,875971679177596
396;10;BW 68;4,58314854402476;267,4465;4;0,4010390401997259;358,228;193,83;71,86492532290468;35,93246266145234
397;11;BW 68;5,063336980945879;500,6502857142858;7;0,5567567689666815;584,206;381,799;78,0037963557209;29,482663782309125
398;12;BW 68;5,539497090805086;686,7305555555556;9;0,583199159015238;820,885;555,7;81,32695527792599;27,108985092641998
399;13;BW 68;6,023126223724404;871,0643076923078;13;0,5754742008207197;990,827;732,47;93,9317309764425;26,051974802204043
400;14;BW 68;6,550589683222733;1151,926909090909;22;0,5915960510637228;1328,054;983,02;104,6257029532779;22,306274818848152
401;15;BW 68;7,022860352093535;1402,9609655172417;29;0,5847160612135618;1665,103;1144,113;124,59260308285988;23,13626556383086
402;16;BW 68;7,485873093416994;1746,5787380952384;42;0,6010385408686203;2046,039;1409,294;170,2587048085239;26,271488512162165
403;17;BW 68;7,9306291852109885;2117,9482553191488;47;0,6129625582172792;2451,042;1835,094;148,91570968598717;21,721588727249454
404;18;BW 68;8,503923440166306;2618,8657575757584;33;0,6147474639229105;2997,323;2385,686;148,26736837509756;25,81003594145695
405;19;BW 68;8,987351227603568;3125,1174545454555;33;0,6214593622156273;3624,939;2759,135;227,1266378702764;39,53767272555635
406;20;BW 68;9,53396822677496;3714,689970588235;34;0,6187896001219112;4054,312;3176,402;227,19374150104025;38,96340522066129
407;21;BW 68;10,000979769703324;4254,8135555555555;54;0,6140368306104825;4898,27;3630,312;273,67897157923306;37,24299076104335
408;22;BW 68;10,430421340053991;4778,437791666666;24;0,6078856806697164;5262,434;4312,059;286,30428794340577;58,441618052684504
409;23;BW 68;10,979638601051509;5495,372031249998;32;0,5993417014477261;6006,17;5029,619;274,8812084237167;48,5925916242907
410;24;BW 68;11,434855864836484;6116,3880714285715;14;0,5905334217650663;6310,788;5887,368;135,0256007711495;36,08710975206862
411;25;BW 68;11,999876654951315;6302,26225;12;0,5265112540268944;6374,504;6184,831;63,0991444951731;18,215154029961642
412;26;BW 68;12,427686630310626;6363,394857142857;7;0,4785854871780126;6381,48;6337,445;17,988483347488074;6,79900762866859
413;27;BW 68;12,988462163257633;6377,69925;8;0,4201770894628831;6381,219;6371,789;3,400867777914496;1,2023883338410826
414;29;BW 68;14,014460689573212;6381,247333333333;3;0,3346708928220327;6381,995;6380,591;0,7064420240420622;0,4078644927475487
415;8;BW 70;3,671198559236766;64,02125;4;0,18678502727139037;102,895;28,716;30,365032909307597;15,182516454653799
416;9;BW 70;4,047794580190609;144,13574999999997;12;0,31373130216634754;231,48;56,483;64,91243627747515;18,738606279277356
417;10;BW 70;4,538179825831974;281,4135428571429;35;0,4346517421739396;373,181;196,838;40,83814689964076;6,902906721491913
418;11;BW 70;5,067007321200596;462,48025714285717;35;0,513192305219355;624,138;315,849;70,48911296552984;11,914834746971318
419;12;BW 70;5,504100107644053;652,4310181818183;55;0,5648292271897585;808,114;480,831;84,05094559441012;11,33342719193135
420;13;BW 70;5,979583241284798;867,7196666666669;42;0,585879397297844;1033,035;720,328;84,3254881315127;13,011705305881032
421;14;BW 70;6,464675504608942;1135,4432826086957;46;0,6066899320992447;1378,796;931,741;99,87902040850626;14,726358147865056
422;15;BW 70;7,012543361101722;1458,3228363636363;55;0,6104759102464836;1900,892;1113,754;158,03231773194995;21,309073375925607
423;16;BW 70;7,517208452678132;1844,5380857142861;70;0,6268438655634936;2140,899;1514,782;147,078682528276;17,57926491810061
424;17;BW 70;8,019951498536441;2290,956074766354;107;0,6411255288986037;2684,318;1973,023;167,93005360143033;16,234411042389684
425;18;BW 70;8,481104825869144;2738,8026388888884;72;0,6481044118951272;3628,088;2237,55;236,2973701389844;27,847912133637248
426;19;BW 70;9,008504210084713;3303,40490625;64;0,6522968562294742;3903,486;2787,421;283,16092211520623;35,39511526440078
427;20;BW 70;9,520342447811563;3950,8622295081964;61;0,6609608076380153;4420,983;3506,471;227,90058424558666;29,179679741689025
428;21;BW 70;10,017472143848805;4530,79424137931;58;0,6506410243557086;5185,627;4113,2;223,3694826905624;29,32984998181929
429;22;BW 70;10,436356315870079;5071,977852941178;34;0,6441280133667305;5584,704;4470,302;257,5856576599894;44,17557584169082
430;23;BW 70;10,95558597125885;5714,157433333331;30;0,6273167755461987;6223,3;5250,341;254,30242830327754;46,42905880334844
431;24;BW 70;11,456697378742476;6139,302294117647;17;0,5893621305073976;6362,752;5950,523;122,21516124123332;29,64153052055874
432;25;BW 70;11,938313967821761;6341,487583333333;12;0,5380265298488569;6377,532;6293,15;33,57443653750006;9,692104986407834
433;26;BW 70;12,40827734642502;6375,936599999999;5;0,4817825289879262;6378,018;6370,739;3,0189937562041425;1,350135052503978
434;27;BW 70;12,9618732225896;6379,313333333333;6;0,4228751445797183;6382,855;6374,57;3,0181345010895897;1,2321482504598291
435;28;BW 70;13,399489824484709;6376,014999999999;3;0,38258335725047216;6381,901;6367,463;7,579223443070904;4,375866695105309
436;7;BW 71;3,200658819965721;7,672;3;0,03377784831200094;16,563;-9,001;14,44988467082004;8,342644804456997
437;8;BW 71;3,5753014996419132;76,33000000000001;10;0,24110087287878687;126,417;21,324;31,473903090938332;9,952922062277878
438;9;BW 71;4,018989912707897;161,21738095238092;21;0,35851113305009635;224,796;74,288;40,88069039103449;8,920898008522354
439;10;BW 71;4,520756519274679;296,47668965517244;29;0,46323219392568926;375,518;176,675;59,719843360539635;11,089696508715974
440;11;BW 71;5,015595299466869;468,4814583333334;24;0,5360020866208374;610,003;351,512;64,02850611419558;13,069764081037674
441;12;BW 71;5,450596213519244;631,8465454545453;22;0,5632758327905434;799,081;505,445;75,65323593288582;16,129324095511265
442;13;BW 71;6,053150552257805;861,8044375000001;32;0,5609263377799035;1009,881;673,752;100,80521948786172;17,82001356971633
443;14;BW 71;6,495972728489756;1141,5491538461536;52;0,6011786807424142;1470,377;938,932;125,40039979099178;17,38990659269633
444;15;BW 71;7,005371758053617;1465,5738297872335;47;0,6153974230135278;1909,845;1092,407;175,4523917259657;25,592361627393252
445;16;BW 71;7,53722763017193;1875,1997260273974;73;0,6321995318133687;2394,698;1519,021;202,31362984596876;23,679019330585504
446;17;BW 71;7,986537648734079;2271,4065922330087;103;0,643666320601874;2713,799;1732,849;209,14303456399406;20,607475528003008
447;18;BW 71;8,49719931570088;2727,788068181818;88;0,6418369899851324;3256,77;2273,22;202,0237135462808;21,53580022444385
448;19;BW 71;9,00410444156478;3327,607333333333;54;0,6580396073870778;4309,819;3002,238;212,82741627670734;28,96214295293557
449;20;BW 71;9,47591890446628;3875,158432835821;67;0,6574564501042854;4737,602;3403,073;289,90738668091626;35,41782434559606
450;21;BW 71;10,028966328445314;4563,427953488373;43;0,6530767340908389;5450,011;3844,253;345,16438717977303;52,63707557464501
451;22;BW 71;10,45680666133992;5178,558263157895;38;0,653812418598823;5693,368;4573,077;321,86477153013385;52,213360649546516
452;23;BW 71;10,988655129521705;5747,037119999999;25;0,6252474150986288;6282,937;4962,957;289,56493203113064;57,912986406226125
453;24;BW 71;11,526256789537916;6151,676681818181;22;0,579922772204856;6377,541;5781,192;181,19567981615026;38,631048737345054
454;25;BW 71;11,961318008934462;6303,978944444444;18;0,5317642989788122;6379,959;6099,025;80,5685700458441;18,990194076639906
455;26;BW 71;12,59212851978865;6373,595999999999;6;0,4608171379637226;6382,188;6344,726;14,323938019972283;5,847723209364016
456;27;BW 71;12,890780819297873;6371,708200000001;5;0,4293977252875783;6381,908;6355,916;9,97134199594028;4,459319705964179
457;28;BW 71;13,408731258704456;6377,836;3;0,3819019019205579;6381,605;6375,466;3,2999592421720623;1,9052323567828338
458;29;BW 71;14,12961216220262;6379,620666666667;3;0,3264717942224043;6381,488;6377,866;1,8136265694274167;1,0470977880683767
459;8;BW 72;3,53806171593367;50,92916666666667;6;0,16600145356078597;94,516;-13,54;36,14300843823971;14,755321407132339
460;9;BW 72;4,008520464403717;145,77538461538458;13;0,32671826497766737;217,141;92,255;38,29678484663879;10,62161703461296
461;10;BW 72;4,4803885805247115;261,4691818181818;33;0,419676833505508;408,486;132,863;60,76808753236283;10,578366234544388
462;11;BW 72;4,952757077409557;413,1701249999999;24;0,490941068291733;537,394;306,089;66,14255916698119;13,50129335341249
463;12;BW 72;5,519689532910696;628,8320833333333;24;0,5397992456668409;814,038;469,367;72,23443248799234;14,7447917879251
464;13;BW 72;6,051854130197293;863,2115000000002;30;0,5622033076913109;1048,701;702,824;91,65756114444831;16,734304601574454
465;14;BW 72;6,475484607946747;1095,6968695652174;46;0,5825257505931403;1347,028;876,114;126,72255224152026;18,68422099143089
466;15;BW 72;7,037739917298941;1462,3213275862074;58;0,6055983843360281;1802,515;1173,834;137,11908420163223;18,004617823508266
467;16;BW 72;7,495269806671075;1809,8089333333335;60;0,6204580861430468;2156,601;1449,491;156,95998521860906;20,26344695908784
468;17;BW 72;8,010265409815476;2241,2769813084096;107;0,6295008863908982;2589,367;1752,225;170,33819349840928;16,467214713303306
469;18;BW 72;8,555577252478766;2812,490051948052;77;0,6483127715835975;3253,847;2401,868;190,065005272012;21,659917565602612
470;19;BW 72;8,958488702289886;3222,7448749999994;64;0,6470877956884948;3768,426;2756,315;249,386437752101;31,173304719012624
471;20;BW 72;9,504266553827492;3862,0892153846157;65;0,6493936112112992;4480,871;3205,104;260,3866746317204;32,29699207851202
472;21;BW 72;10,025260129624133;4516,338811320756;53;0,6470548510991634;5165,775;4065,185;282,3739510103479;38,78704515520088
473;22;BW 72;10,50200043084957;5121,067254901961;51;0,6382427903196906;5601,956;4567,297;260,27278786379827;36,44548012601238
474;23;BW 72;10,969565645309013;5663,867219999999;50;0,6194215386559491;6145,002;5060,052;243,66284448102317;34,45912993114692
475;24;BW 72;11,469770021935325;6178,787555555556;27;0,5911268232840272;6366,368;5859,586;136,179989055586;26,207851113160952
476;25;BW 72;11,989293911597418;6351,64525;16;0,532043261401153;6380,82;6250,574;38,41699278444385;9,604248196110962
477;26;BW 72;12,387531978381226;6379,8784444444445;9;0,4845064598791899;6381,201;6375,556;1,7828970182761514;0,5942990060920504
478;34;BW 72;16,382256982983062;6378,703;3;0,20943666418419984;6381,109;6374,976;3,2729501982163702;1,8896386779844605
479;8;BW 73;3,6126087031180414;51,689;3;0,15826208833817676;86,268;1,077;44,8014445860845;25,86612609185999
480;9;BW 73;4,01041418481232;171,5989;10;0,3840505133457112;375,195;68,687;122,95865617754973;38,882941155459015
481;10;BW 73;4,465876211433072;196,2475;4;0,31807213505330895;259,942;103,452;68,05976770212096;34,02988385106048
482;11;BW 73;4,981138708900623;415,13124999999997;8;0,48488757289913664;577,686;219,79;122,0490019011685;43,15083844068303
483;12;BW 73;5,507744409486275;680,6764166666667;12;0,5881131665679175;810,472;489,613;93,29605931506268;26,932252479941365
484;13;BW 73;6,059567015713389;930,4278846153845;26;0,6036698313442171;1188,657;630,79;138,28597437667403;27,12011083857126
485;14;BW 73;6,505181191296237;1163,1762826086956;46;0,609970566170124;1588,186;908,595;149,63317740656652;22,062208382496923
486;15;BW 73;6,967270543157298;1435,819746268657;67;0,6128489282165416;2022,794;1129,492;168,75273658830162;20,616428062598747
487;16;BW 73;7,4974744498397365;1824,80775;36;0,6250484275421628;2106,334;1502,972;181,9671357473062;30,327855957884367
488;17;BW 73;7,972441802723518;2207,8312181818173;55;0,6289749226466493;2798,375;1739,132;213,22609580596657;28,75140089319135
489;18;BW 73;8,481168247272103;2650,6722558139536;43;0,627235354676592;3019,063;2324,33;166,88824585105613;25,4502188976023
490;19;BW 73;8,980233436869993;3190,749333333333;30;0,6360208346195824;3820,121;2651,736;240,44198819047506;43,89850023443798
491;20;BW 73;9,459000608142095;3724,6829687500003;32;0,6353237438424302;4344,936;3096,494;281,7516460548401;49,807124883962345
492;21;BW 73;9,987736417334514;4416,015916666666;36;0,6398393505620761;4990,263;3989,888;249,75034525076953;41,625057541794924
493;22;BW 73;10,483863978206562;5100,762945945944;37;0,6390171900813272;5663,624;4638,141;258,9406243810159;42,569576420455924
494;23;BW 73;10,95969402896245;5655,570628571427;35;0,6201870229110124;6212,572;5182,118;250,1102716268173;42,27635204334192
495;24;BW 73;11,467649466855717;6152,61975;20;0,5889499384346659;6355,457;5341,186;236,91740012321762;52,97634117280316
496;25;BW 73;11,916492643230763;6359,864714285714;7;0,5425553663543206;6378,564;6312,963;22,531033581220736;8,515930233879297
497;26;BW 73;12,569836030440804;6376,424333333333;3;0,4634788348163611;6381,832;6371,718;5,093343728174394;2,9406433725367784
498;10;BW 74;4,457245966159931;278,14;5;0,4534247079958916;321,609;210,083;47,38056091373339;21,18923100303548
499;11;BW 74;5,007810298991126;544,6952;10;0,6261112030236676;688,524;453,562;83,00239155965464;26,24766085696443
500;12;BW 74;5,504853423379177;728,5211176470589;17;0,6304438316976133;836,952;610,291;71,16635537236182;17,260376481793568
501;13;BW 74;5,984112714071787;976,9729600000001;25;0,6581498428692641;1170,264;768,201;108,21677549502205;21,64335509900441
502;14;BW 74;6,49797087854882;1239,36309375;32;0,6520889049403386;1538,111;1007,366;147,65042182484765;26,101153629350996
503;15;BW 74;7,043618821384326;1670,1018965517244;29;0,6899171914533762;1931,076;1348,195;148,56513783506952;27,58785351160356
504;16;BW 74;7,483706886725215;1977,300923076923;52;0,6810264741727167;2326,638;1484,715;210,46554106997257;29,186319232540704
505;17;BW 74;7,957555681681474;2394,76014893617;47;0,686063788724463;2835,936;2044,242;195,66078915284004;28,540059346250352
506;18;BW 74;8,512915995677705;3028,4184473684204;38;0,7086346317007535;3711,866;2634,003;252,26351618439276;40,92254609487531
507;19;BW 74;9,043633023882295;3498,320704545456;44;0,6827667460047917;3974,579;2900,622;250,9002167192127;37,82463084893106
508;20;BW 74;9,49820719887966;4060,2452968750003;64;0,6840201377089403;4721,535;3457,283;289,7956247208624;36,2244530901078
509;21;BW 74;10,006464335696888;4728,233153846155;39;0,6812373672890265;5341,209;3975,938;334,8392486113408;53,617190701616586
510;22;BW 74;10,471042482974296;5121,447187500001;32;0,6439682673803656;5494,856;4456,288;262,85113909777135;46,46595572466064
511;23;BW 74;11,037296913940795;5808,667105263159;19;0,6236340858643493;6265,474;5287,582;246,32403692243696;56,51060970052022
512;24;BW 74;11,51095346790724;6144,053083333333;12;0,5815172442680292;6339,818;5864,22;186,51324760770797;53,84173685687076
513;25;BW 74;11,899460750466801;6337,786666666667;6;0,5429968465713049;6380,275;6244,129;55,8323413575561;22,793457911817118
514;26;BW 74;12,542536587483509;6374,371750000001;4;0,4663616084605584;6382,169;6367,118;6,495036431768231;3,2475182158841154
515;27;BW 74;13,05189164688489;6376,526666666666;3;0,4140047600936924;6381,917;6368,065;7,41918407463625;4,283467922658623
516;8;BW 75;3,525523221816839;55,028333333333336;9;0,18128303105333335;92,901;0,608;28,523467548669466;9,507822516223156
517;9;BW 75;3,9713781902212926;149,041;16;0,34349747580453205;215,59;67,293;36,385115857998855;9,096278964499714
518;10;BW 75;4,53492362900029;297,95507692307694;26;0,4611926638342475;373,061;206,167;47,33084645422946;9,282342679422303
