;BIN;Identifier;V;P;n;cp;P max;P min;P std;P std/sqrt(n)
255;9;R06;4,037326100814625;154,02616666666668;12;0,0;222,287;93,27;37,629638755624384;10,862741032534057
256;10;R06;4,530754731762485;238,2520625;16;0,0;321,568;152,085;41,9255472339062;10,48138680847655
257;11;R06;5,010475997698596;342,17261538461537;26;0,0;484,783;256,624;63,58037356611043;12,469137134427537
258;12;R06;5,496250618184049;468,66386486486493;37;0,0;597,082;348,266;68,60070224258403;11,277885977117169
259;13;R06;6,016900830117104;621,0314081632654;49;0,0;775,088;429,27;87,01844941397927;12,431207059139895
260;14;R06;6,509399138201192;775,2265342465753;73;0,0;1002,801;44,717;163,91627773797967;19,1849491905727
261;15;R06;6,993707004881645;955,010108108108;74;0,0;1358,809;12,1;231,16979885058143;26,87294326526376
262;16;R06;7,526022420482205;1090,0235862068969;87;0,0;1671,458;-4,107;367,2063471120948;39,36865276108751
263;17;R06;7,9882713661086555;1301,0702826086956;92;0,0;1849,778;9,29;418,383933267864;43,61954034812147
264;18;R06;8,496898019125814;1491,5337916666665;96;0,0;2316,304;115,31;544,0913853041295;55,53109447663147
265;19;R06;8,969160542081337;1743,3735671641793;67;0,0;2511,223;319,677;535,5628098894409;65,42941090209452
266;20;R06;9,510364145903916;2084,369472222222;72;0,0;3120,514;239,807;659,3869342949561;77,70949544429533
267;21;R06;9,998361206348015;2246,436666666667;60;0,0;3222,68;7,527;867,4339475499701;111,98524109319973
268;22;R06;10,52426144344498;2332,7500860215046;93;0,0;3494,778;233,09;960,978892840611;99,64886915312394
269;23;R06;10,986094581624366;2701,4476046511627;86;0,0;3597,851;154,42;1012,4050627890153;109,17044552574072
270;24;R06;11,49724336178155;2393,7596701030934;97;0,0;3712,003;92,979;1380,608972567712;140,17960258456924
271;25;R06;12,014212130716086;2215,442242857143;140;0,0;3692,261;31,374;1461,3486319942158;123,50650139716086
272;26;R06;12,49478229724032;1886,3918623188408;138;0,0;3788,902;1,526;1511,6159114388383;128,67729166111494
273;27;R06;12,9973440567565;1763,8429924812033;133;0,0;3787,657;-1,87;1450,6900057969049;125,79077667154995
274;28;R06;13,49850981541201;1742,8305846153846;130;0,0;3787,95;3,868;1458,3548846604906;127,9061846587061
275;29;R06;14,00358909109973;1788,1108235294114;136;0,0;3788,564;26,356;1452,4279451339446;124,54466880595648
276;30;R06;14,51140901452136;1642,0817969924808;133;0,0;3787,769;8,653;1363,755939908425;118,2526371492332
277;31;R06;14,99457956579983;1443,5213988095234;168;0,0;3788,839;2,364;1280,559459629684;98,79730722325321
278;32;R06;15,499430639609482;1622,778018987342;158;0,0;3788,584;1,444;1311,054769611636;104,30191719178706
279;33;R06;16,033040514928953;1477,711048780488;164;0,0;3789,746;8,695;1246,341697804693;97,32293577239557
280;34;R06;16,501512798624407;1554,7560060240967;166;0,0;3789,179;-1,502;1309,335768923851;101,62416453763525
281;35;R06;16,995224272634985;1364,3207714285722;175;0,0;3788,87;2,236;1220,7940721473822;92,28335762639476
282;36;R06;17,496703560267004;1162,96705;180;0,0;3787,027;2,916;1042,2526782161408;77,68492794075017
283;37;R06;17,992743790920873;1144,577534246575;146;0,0;3786,882;3,695;994,0578719177973;82,26881484107075
284;38;R06;18,50728033902212;1079,052217391304;115;0,0;3786,422;6,804;1034,842300903496;96,49954213629796
285;39;R06;19,005358931566462;881,4266339285713;112;0,0;3785,974;4,14;922,6184116144268;87,17924543361427
286;40;R06;19,50910606143961;829,697213592233;103;0,0;3607,381;143,127;876,0018613931973;86,31502817571362
287;41;R06;20,001625557069318;879,0028131868131;91;0,0;3606,608;3,427;1067,5081868231155;111,90526453231807
288;42;R06;20,508493666144584;1236,489418604651;86;0,0;3606,322;75,022;1370,6571117404403;147,80175746998685
289;43;R06;20,990480595808748;861,0266593406593;91;0,0;3606,344;5,768;1093,3506096888107;114,61428653574447
290;44;R06;21,503181680207444;1032,3236440677967;59;0,0;3606,653;176,03;1235,6542549259393;160,86848179762936
291;45;R06;22,00078680872428;891,2812765957445;47;0,0;3605,878;160,406;1140,0021231422772;166,28639999973
292;46;R06;22,496802579792423;855,2829750000001;40;0,0;3599,029;184,025;1022,7973555798844;161,71846142147814
293;47;R06;22,96005147037428;796,1201111111111;27;0,0;3538,328;280,272;671,802804451307;129,28850999743588
294;48;R06;23,479908886261327;770,65255;20;0,0;3413,751;291,504;688,5509988651205;153,964683943779
295;49;R06;23,954827167992683;990,9688947368422;19;0,0;3586,148;372,67;913,8685389172592;209,65582151692104
296;50;R06;24,49125133204979;1185,8056666666669;15;0,0;3330,751;162,263;1151,852221552417;297,4069647576351
297;51;R06;24,955846898885017;1501,496875;16;0,0;3421,676;560,428;1038,0222497448294;259,50556243620736
298;52;R06;25,522094387365428;1281,026142857143;7;0,0;2900,884;450,212;1090,712691367045;412,25064759702104
299;53;R06;25,94661986785015;1314,2945333333334;15;0,0;3144,397;366,009;935,3260462092401;241,5001466828277
300;54;R06;26,55457441109067;1209,447;5;0,0;2442,639;733,967;725,6120848218421;324,5035893913965
301;55;R06;26,911435608991603;1352,9659000000001;10;0,0;2216,347;493,106;766,5404377979241;242,40137020640645
302;56;R06;27,650355399408806;1113,9706;5;0,0;1843,333;642,199;505,6836194408516;226,14858963557566
303;57;R06;28,03723124550899;1376,096875;8;0,0;2382,272;361,957;727,5501595529711;257,2278257366302
304;9;R07;4,023572939256628;172,95240000000004;5;0,0;221,692;97,161;47,02466490364391;21,030069468739274
305;10;R07;4,435734715411701;267,19289999999995;10;0,0;298,109;244,473;18,459118207240795;5,837285713316494
306;11;R07;5,059843395846274;416,40933333333334;18;0,0;483,218;356,794;37,74005557058162;8,895416405438468
307;12;R07;5,51242784721609;530,5533235294116;34;0,0;647,693;418,204;51,62275170463916;8,85322887850865
308;13;R07;6,027928632506204;691,7843469387756;49;0,0;909,534;535,304;85,05345869695496;12,150494099564995
309;14;R07;6,497061585802485;880,236603174603;63;0,0;1129,247;658,916;100,65389032872862;12,68119820480882
310;15;R07;7,038002652498975;1133,6512857142855;56;0,0;1366,293;821,023;115,0711474968601;15,377028894149298
311;16;R07;7,509834397756319;1311,618151898734;79;0,0;1701,83;847,55;166,44491156436385;18,72651561717678
312;17;R07;7,9968976560229175;1516,2264204545456;88;0,0;2111,007;320,654;287,9535731096895;30,69595403207172
313;18;R07;8,499442548400646;1662,9724675324676;77;0,0;2304,531;359,136;488,9351253386385;55,71932873495658
314;19;R07;9,028415588968379;2019,2380588235294;68;0,0;2900,736;420,265;594,9796282813533;72,15187801455153
315;20;R07;9,543216631063201;2067,3331206896555;58;0,0;3436,76;289,115;851,6824906309488;111,83138977383396
316;21;R07;10,005511445037195;2585,398394736841;76;0,0;3664,993;59,424;692,4628173369038;79,43093270871125
317;22;R07;10,487973018407002;2611,0688275862076;58;0,0;3742,916;212,144;1066,7801618458695;140,07509769749862
318;23;R07;11,029457664570671;2499,102034090909;88;0,0;3787,071;153,641;1300,5259386038895;138,63653087470092
319;24;R07;11,507987589354661;2514,4849603174603;126;0,0;3787,396;23,04;1424,3715901822213;126,89310671229175
320;25;R07;11,985150412643542;2236,623582677164;127;0,0;3790,622;19,251;1563,3915150608402;138,7285637655157
321;26;R07;12,490474736950697;1854,1802385321112;109;0,0;3789,338;10,772;1549,3883313107303;148,40448697443554
322;27;R07;12,987991870976408;1747,390684210527;114;0,0;3789,844;40,917;1512,0856137341598;141,6197931720212
323;28;R07;13,505569220334454;1985,7860396039605;101;0,0;3790,251;13,027;1539,9841916961154;153,2341543073104
324;29;R07;13,996816763331426;2015,7910427350428;117;0,0;3790,818;13,002;1502,6501420996196;138,9200547800879
325;30;R07;14,479420951447677;2096,999224299065;107;0,0;3791,521;36,862;1462,8631624467619;141,42031976180186
326;31;R07;15,003691510862728;1824,5781640624996;128;0,0;3791,792;3,288;1475,2405742969452;130,39407674586334
327;32;R07;15,491949732136723;1534,958020833333;96;0,0;3789,249;2,099;1265,1233692275894;129,12111317826148
328;33;R07;16,011962574144896;1581,3905999999997;90;0,0;3788,916;3,322;1364,0668696908265;143,78527296663708
329;34;R07;16,50919386473428;1233,7758936170214;94;0,0;3789,96;10,788;1214,569167503666;125,27324444141362
330;35;R07;17,03140929728721;1283,599048543689;103;0,0;3788,444;10,701;1162,6288409600736;114,55722366361782
331;36;R07;17,510932960890397;1062,1183300000005;100;0,0;3786,474;3,977;975,6052357963096;97,56052357963095
332;37;R07;17,976520743196442;1064,1077236842102;76;0,0;3785,179;11,347;968,5920638188137;111,10512957109756
333;38;R07;18,500566981594016;891,1365303030303;66;0,0;3772,323;94,13;851,4336569633995;104,80423830561055
334;39;R07;18,988963721813082;1140,2714756097566;82;0,0;3786,982;10,242;1195,9128836820005;132,06648479757374
335;40;R07;19,511604500721646;1139,3694285714284;70;0,0;3759,604;10,189;1257,0836712614139;150,25023682187538
336;41;R07;20,00878551799628;1011,3848571428572;63;0,0;3607,006;9,114;1163,0729308514783;146,53341579352545
337;42;R07;20,484410566258045;1357,3937142857149;63;0,0;3606,823;9,708;1396,7945000138532;175,97956569997433
338;43;R07;20,984990823201912;1167,4962156862744;51;0,0;3607,206;144,811;1306,2335302588174;182,90927975110205
339;44;R07;21,467724915138938;1307,9728400000001;25;0,0;3606,09;320,552;1296,2715151462187;259,2543030292437
340;45;R07;21,996125309155854;1524,8413333333335;27;0,0;3606,125;98,141;1359,3916256694786;261,61504033813213
341;46;R07;22,453518743486423;1798,6256000000003;15;0,0;3606,905;243,645;1364,973069918587;352,4345311877533
342;47;R07;22,964967938354263;1335,0423333333335;9;0,0;3498,94;359,361;1216,1892287886371;405,3964095962124
343;48;R07;23,553735073806564;1065,3532857142857;7;0,0;2297,533;336,412;671,8946092969031;253,9522919206446
344;49;R07;24,01802906019851;1518,0661818181818;11;0,0;3525,313;545,063;1218,6948492189354;367,4503226179961
345;50;R07;24,445672499542372;2066,3370000000004;8;0,0;3235,829;753,855;1180,9496425817654;417,5287502546979
346;51;R07;25,002164561083763;1096,7538333333332;6;0,0;2924,588;520,17;933,2140510181823;380,9830409650292
347;52;R07;25,524126625250435;1085,709875;8;0,0;3130,979;533,308;860,017863242625;304,0622315202125
348;53;R07;25,86435202223521;1035,16875;4;0,0;1246,177;710,486;259,0709877882572;129,5354938941286
349;54;R07;26,476115549448632;592,4799999999999;5;0,0;785,633;237,854;216,70712542507684;96,91437273180895
350;56;R07;27,520421507449317;705,4986;5;0,0;871,543;542,35;149,93920728515275;67,05485199640664
351;55;R07;26,911435608991603;1352,9659000000001;10;0,0;2216,347;493,106;766,5404377979241;242,40137020640645
352;56;R07;27,650355399408806;1113,9706;5;0,0;1843,333;642,199;505,6836194408516;226,14858963557566
353;57;R07;28,03723124550899;1376,096875;8;0,0;2382,272;361,957;727,5501595529711;257,2278257366302
354;5;R08;2,137020654815633;-17,020000000000003;7;0,0;-15,44;-18,337;1,185045006177684;0,44790491125216475
355;6;R08;2,4663326436203743;-10,777600000000001;10;0,0;8,282;-17,055;9,051438672633452;2,8623162306852894
356;7;R08;3,098520744907467;53,422900000000006;10;0,0;74,124;20,56;19,598197107840758;6,197494089370137
357;8;R08;3,5165556129631925;111,47037499999999;8;0,0;141,643;77,444;25,774886980145723;9,112798683988947
358;9;R08;4,080265444282235;197,934;13;0,0;261,382;126,721;36,42061473030534;10,10126106877192
359;10;R08;4,496161024881939;285,95106451612895;31;0,0;441,697;191,906;53,83877981154197;9,669730308805027
360;11;R08;4,99403897097842;408,6001481481482;27;0,0;515,658;308,15;51,20778234026521;9,854942306251962
361;12;R08;5,505865103236554;544,9043333333332;60;0,0;712,242;361,217;83,64953480123648;10,799108506772887
362;13;R08;6,001212143314617;730,4181269841271;63;0,0;912,27;299,734;108,74304096287996;13,700335390318577
363;14;R08;6,529266683422578;849,6118676470587;68;0,0;1168,448;64,519;222,68400730215538;27,004402448311794
364;15;R08;6,997538723053426;1053,1023882352943;85;0,0;1550,696;25,011;292,6555815109328;31,74295464017585
365;16;R08;7,516504221248261;1240,9292272727275;88;0,0;2312,144;12,079;443,90635446702106;47,32057638358821
366;17;R08;8,006855269901472;1500,6503999999998;110;0,0;2452,661;71,173;502,3504321764589;47,897234377160885
367;18;R08;8,471846706923921;1817,5071304347825;92;0,0;2584,72;250,313;517,7319462029591;53,977286700569486
368;19;R08;8,97807430817776;2056,6210540540533;74;0,0;3035,433;25,562;719,8216831362425;83,67757098118987
369;20;R08;9,50063881477899;2160,041671052632;76;0,0;3328,641;171,32;929,4001037580946;106,60950343151976
370;21;R08;10,003688727590166;2167,41757142857;77;0,0;3630,206;29,079;1062,3399255636293;121,06487031332006
371;22;R08;10,49936587630719;2519,79778313253;83;0,0;3773,464;23,373;1223,447517953702;134,29081144441147
372;23;R08;11,0082304614373;2592,724802919707;137;0,0;3788,728;81,751;1310,900900282113;111,99782226638193
373;24;R08;11,472121886632443;2015,8894379084966;153;0,0;3788,742;55,268;1485,108920494372;120,06394009304542
374;25;R08;12,01511665003961;1946,6963070866152;127;0,0;3788,721;8,257;1526,4505907689359;135,45058680208876
375;26;R08;12,496807467892424;1721,0813709677427;124;0,0;3789,244;8,274;1525,3269388095637;136,97840276723386
376;27;R08;12,990382939158664;1709,7810640000016;125;0,0;3790,555;12,381;1452,0266424519457;129,8732111065333
377;28;R08;13,490574450468245;1676,4692437499998;160;0,0;3789,966;4,74;1410,215478241279;111,48732257165159
378;29;R08;14,012506230669777;1453,8951497005985;167;0,0;3789,52;168,368;1218,2891075322864;94,27404153517625
379;30;R08;14,487376472998806;1416,420735099338;151;0,0;3791,878;16,539;1231,6140716837763;100,22733171964126
380;31;R08;14,989398151460453;1678,8286374999996;160;0,0;3790,935;15,639;1330,3535069456482;105,17367937852205
381;32;R08;15,48598571329888;1414,6355621301775;169;0,0;3789,307;12,731;1258,9983182595324;96,8460244815025
382;33;R08;16,01120656543278;1263,7048265895946;173;0,0;3790,121;12,487;1189,7137323943289;90,45226010806422
383;34;R08;16,496669809243187;1483,102635359116;181;0,0;3789,424;12,011;1235,114926983238;91,80536951691371
384;35;R08;16,986981466046352;1257,26375;148;0,0;3787,086;17,448;1112,361841153807;91,4355801014043
385;36;R08;17,484785785193303;1087,9392204724409;127;0,0;3785,508;125,58;966,3467072697698;85,7494041048658
386;37;R08;17,99838869172375;959,8908455284551;123;0,0;3787,343;24,158;944,5833987762745;85,17021680875249
387;38;R08;18,521921554244386;1029,0793505154638;97;0,0;3774,238;137,49;1126,3970705941508;114,36829460455135
388;39;R08;19,013432198672827;951,5765899999996;100;0,0;3608,511;15,534;1107,1059563986068;110,71059563986068
389;40;R08;19,524082850738736;1028,3999325842697;89;0,0;3607,114;15,943;1208,714554565104;128,1234865371842
390;41;R08;19,98586794740799;1128,8213908045975;87;0,0;3607,225;16,197;1256,4200457790303;134,70236801011743
391;42;R08;20,48131761632652;727,1314218749999;64;0,0;3607,269;80,171;939,3729958416252;117,42162448020315
392;43;R08;21,015994465947177;668,725661016949;59;0,0;3605,448;175,777;805,3187012949168;104,8435647140766
393;44;R08;21,50728580768137;914,908818181818;44;0,0;3606,115;163,855;1076,0143055081774;162,21526001933955
394;45;R08;21,98452253874203;997,88575;36;0,0;3605,495;329,297;1063,1988601412888;177,19981002354814
395;46;R08;22,49136046298316;1018,84285;20;0,0;3595,056;223,472;1124,9810469438457;251,5534094365321
396;47;R08;22,99818799952872;862,4253333333335;18;0,0;3301,164;292,78;797,9025979362467;188,0674459090278
397;48;R08;23,462727791779276;830,9161764705883;17;0,0;3359,435;203,886;718,1287149911947;174,171796746928
398;49;R08;24,02099588547226;1216,8460000000002;15;0,0;3192,892;282,25;1055,705677411492;272,58203380742185
399;50;R08;24,43737248384414;1106,7579375;16;0,0;3347,857;111,259;1076,3942397485207;269,0985599371302
400;51;R08;24,8871277393868;1174,7413999999999;5;0,0;2918,033;212,171;1023,3514020756994;457,65665998219663
401;52;R08;25,4956866535145;987,2436666666666;9;0,0;2782,582;471,571;707,5081008361317;235,8360336120439
402;53;R08;25,95959232569416;1343,7021;10;0,0;2861,498;512,231;876,4233071024083;277,14938449008366
403;54;R08;26,517584073277483;1010,1422;5;0,0;2425,355;390,479;805,9858072793218;360,44781079532163
404;55;R08;27,039548709450578;1538,8176250000001;8;0,0;2494,095;605,619;830,6838569354319;293,6910941306199
405;56;R08;27,54930208616101;924,0171999999999;5;0,0;1691,775;485,727;459,66647319899243;205,56909621010644
406;57;R08;27,924320410424844;1808,2966666666669;3;0,0;1997,85;1613,769;192,0888118405997;110,90252722448562
407;9;R09;4,016125869725712;101,83033333333333;6;0,0;175,119;51,412;51,101134111354774;20,861950641725183
408;10;R09;4,503918568461104;222,73254166666666;24;0,0;311,709;158,866;43,21480275772982;8,821184674288117
409;11;R09;4,977183428312109;338,4979166666667;36;0,0;455,504;272,691;45,80430601365834;7,63405100227639
410;12;R09;5,493425838024347;508,5868780487804;41;0,0;659,683;398,894;63,413519746657784;9,903527933432951
411;13;R09;5,9897808810740285;665,1661935483868;62;0,0;881,507;346,514;98,24948835520867;12,477697498815239
412;14;R09;6,486869942950156;821,0782089552239;67;0,0;1091,338;81,87;196,6854553008307;24,028952787069393
413;15;R09;7,029041768858665;1129,7919026548675;113;0,0;1536,8;10,468;253,24212831596432;23,82301548607043
414;16;R09;7,492966073867403;1275,223384615385;117;0,0;1855,037;50,593;430,912083601505;39,83783622159619
415;17;R09;7,990327263944533;1514,5680388349517;103;0,0;2102,274;21,726;487,3833675701279;48,02331017571565
416;18;R09;8,479329602498119;1832,2378018867923;106;0,0;2541,315;251,79;561,7135233800304;54,55844039539101
417;19;R09;9,003667006069362;2126,4727088607588;79;0,0;3125,762;61,938;740,002279399316;83,25676112098495
418;20;R09;9,5207276813216;2193,3086224489793;98;0,0;3567,861;16,468;1056,7337739059715;106,74623106253776
419;21;R09;9,99878093332469;2281,917478260869;115;0,0;3694,78;168,699;1206,2966419973761;112,48774188266977
420;22;R09;10,51648305322637;2025,5015177304972;141;0,0;3739,646;-7,35;1449,989924268996;122,11118002502313
421;23;R09;11,01588252948925;2100,9175228758163;153;0,0;3789,144;-0,615;1512,1344104861698;122,24882146207004
422;24;R09;11,487476453361431;1962,0384702380945;168;0,0;3789,98;27,109;1543,611377985001;119,09220333134326
423;25;R09;11,989261868752944;1610,8628611111114;144;0,0;3787,691;-4,311;1436,2823813369473;119,6901984447456
424;26;R09;12,478422545813073;1603,5034444444448;180;0,0;3790,917;11,905;1370,1158399559804;102,12240517302648
425;27;R09;12,995381634989865;1427,5825026455022;189;0,0;3788,069;12,612;1262,0892049540932;91,80348119823441
426;28;R09;13,510101577668047;1419,5288563218387;174;0,0;3790,87;12,082;1268,222842036447;96,14372553699071
427;29;R09;14,009613433049184;1421,4610833333334;192;0,0;3793,418;12,035;1276,8805258575383;92,15091441585508
428;30;R09;14,498046406951628;1302,9052912087911;182;0,0;3788,409;12,18;1120,0898878324726;83,02658639548298
429;31;R09;15,00899620282904;1236,7190058823535;170;0,0;3788,078;11,75;1128,0701856795656;86,5190337378779
430;32;R09;15,509439284058296;1133,9328716216214;148;0,0;3789,091;11,98;965,2706428661983;79,3447580813971
431;33;R09;15,9866786299355;1089,4758175675674;148;0,0;3788,457;149,961;1038,9546468058834;85,4015458955412
432;34;R09;16,501975359932416;861,5242434782612;115;0,0;3790,889;125,313;849,7628269603274;79,2407922004387
433;35;R09;16,994503679000385;823,086991304348;115;0,0;3786,742;5,266;975,7273171650811;90,98704147878598
434;36;R09;17,502691267232684;654,5766249999998;80;0,0;3606,719;5,437;827,2002428194097;92,48379869742662
435;37;R09;17,989433712498577;579,3054117647058;85;0,0;3607,282;6,747;697,1680668514671;75,61849395931813
436;38;R09;18,47955865596267;714,1951607142855;56;0,0;3786,844;146,41;846,067230988494;113,06048944769546
437;39;R09;18,998597089590334;656,3971884057969;69;0,0;3785,597;5,265;858,8579509421778;103,39434710366979
438;40;R09;19,51395555582406;784,2951875;64;0,0;3706,169;7,125;1081,3483198285644;135,16853997857055
439;41;R09;19,974853032349973;1035,8149607843136;51;0,0;3606,734;154,708;1292,3959815500039;180,97163536423014
440;42;R09;20,471426120611458;1199,2850277777777;36;0,0;3607,079;66,367;1419,396392250563;236,5660653750938
441;43;R09;20,99253673649658;1567,6962564102566;39;0,0;3609,201;52,484;1536,2767318477233;246,00115680448883
442;44;R09;21,521033949920998;2137,3683125000002;32;0,0;3607,487;115,912;1581,9651280454225;279,65456741039077
443;45;R09;21,993084971288308;1403,32725;28;0,0;3607,184;12,267;1494,5304619037358;282,43970921484123
444;46;R09;22,458957171294227;1267,9613684210524;19;0,0;3606,867;13,84;1483,4498991335931;340,32674726994406
445;47;R09;22,997731447494104;1538,5121666666664;18;0,0;3605,768;42,579;1427,8980254010667;336,55879220132516
446;48;R09;23,46092736430512;1036,8235;10;0,0;3525,548;43,313;1281,326129647566;405,190899517451
447;49;R09;24,06017002717544;1605,3045714285715;7;0,0;3439,08;137,665;1439,7794145640107;544,18546767522
448;50;R09;24,50004839245425;1430,669142857143;7;0,0;3030,067;292,248;1355,876610128349;512,4731884126988
449;51;R09;24,99225704030451;778,4358333333333;6;0,0;2463,188;17,467;861,0190124401241;351,5095398855643
450;52;R09;25,517204320486787;1228,3351666666667;6;0,0;2621,977;270,259;989,5084807526242;403,9651456667532
451;53;R09;25,979161328231786;1073,997;6;0,0;2527,968;144,435;1129,3730084631914;461,0646000011278
452;54;R09;26,42911572579907;951,8948;5;0,0;1958,966;255,073;697,1555911220249;311,7774585285793
453;55;R09;27,044205586534225;1309,7667142857142;7;0,0;2159,658;689,316;575,7500211352476;217,61305332343528
454;56;R09;27,444531758055767;1120,7402499999998;4;0,0;1656,379;437,43;506,82280751848236;253,41140375924118
455;57;R09;28,0950531096466;684,8546666666667;3;0,0;988,01;460,408;272,4651505373363;157,30782800752303
456;55;R09;27,039548709450578;1538,8176250000001;8;0,0;2494,095;605,619;830,6838569354319;293,6910941306199
457;56;R09;27,54930208616101;924,0171999999999;5;0,0;1691,775;485,727;459,66647319899243;205,56909621010644
458;57;R09;27,924320410424844;1808,2966666666669;3;0,0;1997,85;1613,769;192,0888118405997;110,90252722448562
459;8;R10;3,5514620344139938;52,45524999999999;4;0,0;83,131;19,82;33,212934873580004;16,606467436790002
460;9;R10;3,9402929914327744;100,49918181818181;11;0,0;150,59;55,316;38,12803432860966;11,496034896526227
461;10;R10;4,547811081729607;226,19392307692306;13;0,0;281,958;174,279;34,34142867456531;9,524598612218043
462;11;R10;5,033959153564885;330,66984375000004;32;0,0;445,761;249,476;44,5569219336413;7,876625412019344
463;12;R10;5,547324643180676;477,08500000000004;44;0,0;587,699;367,596;63,08103611689805;9,5098240084822
464;13;R10;6,009349286787864;642,2008723404255;47;0,0;814,361;288,289;93,11041173780379;13,581549416500211
465;14;R10;6,508663290133973;790,4568000000002;65;0,0;1062,565;24,54;182,57220853449323;22,645295428941488
466;15;R10;6,989084936879544;975,9236769230771;65;0,0;1305,628;10,039;235,04809940966788;29,154128625976043
467;16;R10;7,524765659650935;1209,8740550458717;109;0,0;1678,854;14,206;357,33135789832374;34,226136712878116
468;17;R10;8,023615716570571;1515,1347238095238;105;0,0;2086,797;117,739;300,202742819412;29,29678786168139
469;18;R10;8,489132163639685;1698,3573899999994;100;0,0;2463,108;20,041;461,689195836309;46,1689195836309
470;19;R10;8,99778753789518;1819,2500510204077;98;0,0;2727,602;212,217;733,1937084136413;74,06374902037113
471;20;R10;9,48585322514897;2005,9166547619056;84;0,0;3100,283;144,394;914,7264543497893;99,80483850563041
472;21;R10;10,007931619662703;2238,5837727272733;88;0,0;3427,304;129,423;1104,8982656855085;117,78255087211099
473;22;R10;10,494496132707452;2348,9289914529913;117;0,0;3664,284;21,84;1225,320415161314;113,28091245479334
474;23;R10;11,002823109690814;2269,471137931034;145;0,0;3727,095;8,165;1430,740735527049;118,81655092813665
475;24;R10;11,500384335096992;2126,460524096386;166;0,0;3789,717;0,239;1554,3477055885096;120,6407788822954
476;25;R10;11,992711334941724;1777,400187878788;165;0,0;3789,97;2,036;1517,9972551062885;118,17592603403357
477;26;R10;12,489183103044693;1714,2273333333328;147;0,0;3789,749;9,564;1429,566847973167;117,90868635741039
478;27;R10;12,994457865635592;1744,5517368421056;171;0,0;3790,7;10,066;1412,6238177516611;108,02604327751068
479;28;R10;13,505106706681422;1773,760050847458;177;0,0;3789,354;10,232;1455,0917027275066;109,37138987350033
480;29;R10;13,986346008014447;1581,5549766081865;171;0,0;3790,778;10,487;1379,8172696043143;105,51726383784951
481;30;R10;14,486094867748735;1620,9415784313726;204;0,0;3789,779;10,156;1320,3691353203321;92,44433018771726
482;31;R10;15,00614005154719;1220,2466078431376;204;0,0;3789,893;10,37;1120,4596227227394;78,44786473280948
483;32;R10;15,502462306472292;1321,5098457446807;188;0,0;3788,773;10,428;1144,5763963454547;83,47681316081027
484;33;R10;16,01374565008538;1163,4207820512818;156;0,0;3790,07;10,156;1066,777467600293;85,41055320385054
485;34;R10;16,49349017077418;1093,4681608391606;143;0,0;3788,623;68,931;1009,8734000691825;84,4498561926548
486;35;R10;16,994118223858443;987,6919262295085;122;0,0;3787,678;68,384;1070,9371429982755;96,95809320599221
487;36;R10;17,503639032659848;846,4311037735845;106;0,0;3787,553;84,276;934,6854218868248;90,78467360301079
488;37;R10;18,017115829025723;920,8622705882352;85;0,0;3728,805;5,302;1071,7134004389375;116,24363930380375
489;38;R10;18,507621857873193;947,3991363636364;66;0,0;3606,62;6,069;1212,8971932052848;149,2973239162863
490;39;R10;18,976078557007636;1119,746037037037;81;0,0;3618,299;132,756;1300,116963237803;144,45744035975588
491;40;R10;19,47344392801379;850,2027721518988;79;0,0;3606,816;67,969;1082,7916344097405;121,82357670983136
492;41;R10;20,023784418498618;1164,8504285714284;63;0,0;3606,933;0,221;1341,7691708301336;169,0470258509464
493;42;R10;20,49569924893689;832,2281785714291;56;0,0;3607,872;137,261;1137,1801026303795;151,96208325354672
494;43;R10;20,96763687258111;789,2622222222224;36;0,0;3606,338;286,997;998,7994654179333;166,46657756965556
495;44;R10;21,460905498231156;705,465606060606;33;0,0;3606,604;91,604;779,225773738585;135,64579615267783
496;45;R10;22,00049037623658;882,6678333333333;24;0,0;3607,136;93,48;1044,6734357917858;213,24307212750338
497;46;R10;22,52004428888699;1110,4218636363637;22;0,0;3603,685;31,414;1218,4038991550847;259,764584110333
498;47;R10;23,027836386789794;884,8645384615385;13;0,0;3569,325;71,333;870,469483283553;241,42479659273033
499;48;R10;23,46039560684734;497,5679411764705;17;0,0;1656,85;22,603;431,1845043721815;104,57760327388849
500;49;R10;24,0197831077049;1285,3292857142858;14;0,0;3398,205;29,256;1338,2937845089532;357,6740588915413
501;50;R10;24,387065898931958;762,1392857142857;7;0,0;3094,957;112,649;1046,5619865844408;395,56324973087806
502;51;R10;25,04460696505434;1374,250125;8;0,0;3298,632;12,724;1378,0853475003892;487,22674713567244
503;52;R10;25,387643495429266;884,759375;8;0,0;2816,843;237,954;850,3574654935145;300,64676514153484
504;53;R10;25,916277673818424;322,711;3;0,0;413,798;201,443;109,34729570044246;63,13169060780807
505;54;R10;26,377424614442383;623,086;4;0,0;951,004;363,698;252,77173799695248;126,38586899847624
506;55;R10;26,909543364732357;872,356;4;0,0;2422,18;238,601;1038,2482219556168;519,1241109778084
507;56;R10;27,559292337088625;925,0080000000002;3;0,0;1368,489;641,695;388,9700769686532;224,5719786445614
508;57;R10;28,039669470213397;467,6569999999999;3;0,0;1150,686;40,388;597,7041872038374;345,084673377902
509;5;R11;2,1513027809009566;-15,461500000000001;4;0,0;-13,749;-19,103;2,471872906657353;1,2359364533286765
510;6;R11;2,4832299451730218;-0,7887500000000003;8;0,0;24,97;-15,315;14,109338627306384;4,988404510712819
