;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
3390;12,82;10,04;3578,013;7,15;11,24;1,241143096765376;12,87606857506954;0,15080263181852882;True;27,0;False
3391;13,17;10,1;5259,642;6,08;9,86;1,2460544740499269;13,245024166176114;0,20366423456744207;True;27,0;False
3392;12,93;9,71;3232,256;4,0;11,77;1,255681660315948;13,037060444326503;0,1312452404291828;True;27,0;False
3393;12,77;10,12;6367,71;6,74;6,86;1,2430218301332636;12,832318184484064;0,27113449070078416;True;27,0;True
3394;12,69;10,11;6380,798;6,52;6,75;1,2440315596062865;12,755379721383466;0,27663789434101055;True;27,0;True
3395;12,82;10,11;6351,46;7,4;7,09;1,2399994461552297;12,872112477651322;0,26794208900949296;True;27,0;True
3396;12,92;10,11;4719,117;7,59;10,64;1,2391312337036566;12,969490601019322;0,19462957677815249;True;27,0;False
3397;12,7;10,11;6358,526;7,25;6,86;1,2406854631883792;12,753975820542475;0,2757633417323125;True;27,0;True
3398;12,89;10,11;5250,73;7,48;9,17;1,2396337821657601;12,941124701678476;0,21798191829628646;True;27,0;False
3399;12,69;9,37;2888,224;4,46;12,92;1,2535432220711487;12,787805737778145;0,12426809238384698;True;27,0;False
3400;12,67;9,37;2889,962;4,54;12,57;1,2531718704949488;12,766390697505928;0,12496965997388389;True;27,0;False
3401;13,13;9,37;2890,604;4,68;12,62;1,2525223951537539;13,227604355414362;0,11237297007593927;True;27,0;False
3402;12,87;9,37;2888,464;4,63;12,48;1,252754293764507;12,966471724160044;0,1192115560764773;True;27,0;False
3403;13,09;9,37;2889,625;4,62;13,34;1,2528006810627985;13,1882835891279;0,11334268693905397;True;27,0;False
3404;13,1;10,11;6381,594;8,66;8,06;1,234257049090093;13,132915144413927;0,25349103575685394;True;27,0;True
3405;13,11;9,72;3232,15;5,47;12,59;1,2488667019093698;13,194593780851816;0,12659608773101905;True;27,0;False
3406;13,06;10,11;5172,745;7,28;9,89;1,2405482182480425;13,115022212441698;0,20631501123334867;True;27,0;False
3407;13,04;10,11;5143,4;7,42;9,7;1,2399080163762863;13,092684956907002;0,206196361193474;True;27,0;False
3408;13,13;10,11;5247,929;7,4;10,21;1,2399994461552297;13,183372607766136;0,20607495787001212;True;27,0;False
3409;12,93;10,11;6347,301;7,52;7,28;1,239451005229048;12,980645314092477;0,2611061454123762;True;27,0;True
3410;12,87;10,11;6357,595;7,59;7,62;1,2391312337036566;12,919299073925593;0,2652728798232918;True;27,0;True
3411;12,85;10,11;6354,382;2,26;7,23;1,26382045634369;12,984330408024626;0,2611749342840371;True;27,0;True
3412;12,79;10,11;5248,354;7,72;8,98;1,2385376689356409;12,836942271790559;0,22323136023805676;True;27,0;False
3413;13,06;10,11;5308,817;7,37;10,38;1,240136608074059;13,113571543656908;0,21181252373586046;True;27,0;False
3414;13,05;9,72;3234,41;4,02;12,12;1,2555885719608246;13,157728884862458;0,1277524154571405;True;27,0;False
3415;12,93;10,11;5305,467;7,39;9,78;1,2400451644939323;12,982719172753528;0,2181441033941166;True;27,0;False
3416;12,7;10,11;5307,358;7,41;9,56;1,2399537301162984;12,751467975350117;0,23031099916275194;True;27,0;False
3417;12,74;10,11;6358,585;7,56;7,44;1,2392682649247715;12,789272509143235;0,27348896466438993;True;27,0;True
3418;12,84;10,11;5309,589;7,4;9,2;1,2399994461552297;12,892193776368407;0,22294476595030494;True;27,0;False
3419;12,7;9,36;2887,744;4,32;12,63;1,2541934786955307;12,800095331173077;0,12388990714015133;True;27,0;False
3420;12,87;10,11;6347,971;2,34;7,32;1,263444491340262;13,003249811890585;0,2597742296080939;True;27,0;True
3421;13,14;10,11;5142,299;7,31;10,05;1,2404109940975017;13,19487269903769;0,20139958024467144;True;27,0;False
3422;12,95;10,11;6354,656;2,17;7,84;1,2642436241007515;13,08683608617066;0,25509673890707296;True;27,0;True
3423;12,78;10,11;6377,041;6,16;7,1;1,2456863264294384;12,851536579476557;0,27031546251803473;True;27,0;True
3424;13,09;9,71;3231,182;4,14;12,66;1,2550302578320578;13,196102567580619;0,12651476791504768;True;27,0;False
3425;12,79;10,11;6377,427;7,34;6,27;1,2402737907138253;12,842937538178631;0,2708751936012195;True;27,0;True
3426;12,81;10,11;5250,981;7,46;9,06;1,2397251843883768;12,861123485220801;0,22208568815670643;True;27,0;False
3427;13,17;10,11;5311,15;7,4;10,31;1,2399994461552297;13,223535205200305;0,20666298096279434;True;27,0;False
3428;12,87;9,7;3229,24;4,06;12,03;1,2554024261327985;12,975601678231204;0,13299479900533584;True;27,0;False
3429;12,93;10,11;5231,918;7,33;9,16;1,2403195228690378;12,98367657204324;0,2150724155277478;True;27,0;False
3430;13,01;10,11;5306,387;7,26;9,64;1,2406397125635418;13,065132743143876;0,21407910988057954;True;27,0;False
3431;12,67;10,11;6377,542;5,2;7,2;1,2501143695800654;12,755999720863892;0,27645641625040246;True;27,0;True
3432;12,74;10,11;6371,848;5,13;7,43;1,250438133608002;12,827582060862156;0,27161131117525306;True;27,0;True
3433;12,69;10,11;3950,214;4,41;10,3;1,2537753993234493;12,788595194485216;0,16992956740100912;True;27,0;False
3434;12,82;10,11;6381,488;5,01;7,11;1,250993441305135;12,91004253686147;0,26684298303684817;True;27,0;True
3435;12,71;10,11;6381,882;4,96;7,19;1,251224925529455;12,800059352629482;0,2737976203870656;True;27,0;True
3436;12,74;10,11;4235,101;4,34;9,9;1,254100554333413;12,840093464902662;0,18000147611322084;True;27,0;False
3437;13,14;10,11;4900,551;6,83;10,39;1,2426090880740681;13,202662175019327;0,19159193798170807;True;27,0;False
3438;12,69;10,11;4235,015;4,31;10,17;1,2542399447022767;12,790174464376875;0,1821136073504469;True;27,0;False
3439;13,01;10,1;6346,645;7,1;8,55;1,2413720005381677;13,067702803766666;0,2558958895553561;True;27,0;True
3440;12,96;10,11;5146,955;7,03;9,17;1,241692563502792;13,0186014575717;0,20988153164906798;True;27,0;False
3441;12,67;10,1;6376,683;4,89;7,05;1,2515491084804224;12,760877816406763;0,2761023011747382;True;27,0;True
3442;13,07;10,11;6374,372;5,23;7,84;1,2499756508026014;13,15822805067275;0,2517456803088644;True;27,0;True
3443;12,74;10,11;4234,068;4,39;10,31;1,253868288024704;12,839300730690272;0,17999090655544558;True;27,0;False
3444;12,72;10,11;4233,617;4,86;10,12;1,2516880816035107;12,811710623054532;0,1811369513105144;True;27,0;False
3445;12,85;9,37;2890,742;4,84;12,55;1,2517807428923062;12,942967286619034;0,11995673088247824;True;27,0;False
3446;12,66;10,11;4235,228;4,39;9,99;1,253868288024704;12,758677178221259;0,18347491615391578;True;27,0;False
3447;12,68;10,11;4234,469;4,37;10,35;1,2539611869069636;12,7791486523807;0,1825618555815908;True;27,0;False
3448;12,68;10,11;4235,948;4,37;10,07;1,2539611869069636;12,7791486523807;0,1826256201254817;True;27,0;False
3449;13,01;10,11;3949,22;4,71;10,29;1,252383286263519;13,106227071016873;0,15783201947056083;True;27,0;False
3450;12,68;10,11;3946,001;4,62;10,68;1,2528006810627985;12,775205187940548;0,17028264518955757;True;27,0;False
3451;12,93;9,37;2887,638;4,69;12,95;1,252476023002233;13,025956859974277;0,11755218106392282;True;27,0;False
3452;12,76;10,11;5834,555;7,13;8,72;1,2412346513055996;12,816121280782301;0,24937606179344157;True;27,0;False
3453;12,98;10,11;3949,339;4,12;10,99;1,2551232845033387;13,08553424662888;0,1585867461568041;True;27,0;False
3454;12,65;10,1;3947,213;4,28;10,91;1,2543793580346256;12,750331085847002;0,17133379151488987;True;27,0;False
3455;12,94;10,11;4234,382;4,37;10,81;1,2539611869069636;13,041181668912166;0,17177345459918977;True;27,0;False
3456;12,68;10,11;6378,44;5,37;6,26;1,2493285911401306;12,76339226811492;0,2760151836660701;True;27,0;True
3457;12,67;10,11;4231,666;4,44;10,22;1,2536360853472663;12,767966862407393;0,1829207575135608;True;27,0;False
3458;12,98;9,91;3401,511;7,11;11,95;1,2413262151365543;13,037409456030275;0,1381067208126624;True;27,0;False
3459;12,94;9,37;2888,205;4,78;12,94;1,25205878702066;13,034583352139256;0,11734197792250604;True;27,0;False
3460;13,13;10,11;4076,788;6,39;11,46;1,2446287573943944;13,199758137686446;0,15949132164383073;True;27,0;False
3461;13,01;9,37;2891,48;4,79;12,89;1,2520124400507;13,104933304551253;0,11559328271021478;True;27,0;False
3462;12,95;10,11;3931,37;7,12;11,22;1,241280432059313;13,007116853419221;0,1607376606329565;True;27,0;False
3463;13,16;10,11;3930,831;7,14;11,92;1,241188872874569;13,217718068747484;0,15315520799796023;True;27,0;False
3464;12,91;9,37;2887,996;4,77;12,94;1,2521051365052245;13,004524536674458;0,11814898685239747;True;27,0;False
3465;12,75;9,37;2888,935;4,74;12,58;1,252244200054441;12,843828507029992;0,12267925380067218;True;27,0;False
3466;12,93;10,11;4092,972;6,05;10,35;1,2461925691507376;13,004137346084239;0,16745995883695566;True;27,0;False
3467;13,0;10,11;3930,804;7,14;11,34;1,241188872874569;13,057016329309825;0,15887896327543094;True;27,0;False
3468;12,92;10,11;3929,693;7,14;11,5;1,241188872874569;12,976665459590993;0,16180284259836544;True;27,0;False
3469;12,68;10,11;6369,623;6,06;6,55;1,2461465350390617;12,752546879982212;0,2763374794513726;True;27,0;True
3470;13,16;9,91;3402,504;7,13;12,2;1,2412346513055996;13,21788056858112;0,13256535031397995;True;27,0;False
3471;13,06;10,11;4744,651;6,69;10,36;1,2432512136789242;13,124540619660841;0,18882904142005563;True;27,0;False
3472;12,85;10,11;4316,724;7,11;11,02;1,2413262151365543;12,906834476886674;0,180639162100927;True;27,0;False
3473;12,9;10,04;3741,241;7,22;11,25;1,2408227289414235;12,95530357699144;0,15480669984389334;True;27,0;False
3474;13,15;9,91;3402,578;7,13;11,96;1,2412346513055996;13,207836586386149;0,13287090051940012;True;27,0;False
3475;12,97;9,37;2890,832;4,65;12,95;1,2526615267464263;13,066898757708948;0,11657948288903093;True;27,0;False
3476;13,03;9,91;3402,865;7,18;11,75;1,2410057823603657;13,08650436910492;0,13661255257896665;True;27,0;False
3477;12,81;10,11;6353,217;6,76;8,12;1,2429300932089802;12,872196708090671;0,26801094831081673;True;27,0;True
3478;13,27;10,11;5141,681;7,38;9,97;1,2400908851332584;13,324269198304725;0,19556529304968975;True;28,0;False
3479;13,47;10,11;5142,691;7,41;10,28;1,2399537301162984;13,524588474643;0,1870402620280206;True;28,0;False
3480;13,55;10,1;5713,592;7,18;9,34;1,2410057823603657;13,608759340089923;0,20397196157706832;True;28,0;False
3481;13,2;10,11;5905,388;7,22;9,2;1,2408227289414235;13,256589706688914;0,228070881894131;True;28,0;False
3482;13,19;9,37;2889,913;4,75;12,93;1,2521978430213256;13,28690254968957;0,11084863998115187;True;28,0;False
3483;13,31;9,88;4951,08;7,93;8,02;1,2375796439553146;13,355405489241768;0,18700170160820062;True;28,0;False
3484;13,2;10,11;5141,769;7,37;9,96;1,240136608074059;13,25414581747865;0,1986891622198763;True;28,0;False
3485;13,18;10,1;6359,092;1,98;7,94;1,2651377008267604;13,32240544755001;0,2419713892824002;True;28,0;True
3486;13,36;10,11;5949,055;7,16;8,98;1,241097322977175;13,41826531710293;0,22155201752159304;True;28,0;False
3487;13,55;9,72;3232,562;4,76;13,06;1,252151488505183;13,649378919358028;0,11437340272145081;True;28,0;False
3488;13,65;10,1;5138,439;7,39;10,62;1,2400451644939323;13,705654811143518;0,1795761624182008;True;28,0;False
3489;13,33;10,11;5311,431;7,38;9,79;1,2400908851332584;13,384514575237526;0,19930606685873758;True;28,0;False
3490;13,56;10,11;6306,047;7,04;9,62;1,2416467618069411;13,621147005071881;0,2245086161170509;True;28,0;True
3491;13,44;10,11;5310,777;7,13;10,06;1,2412346513055996;13,499112070040292;0,1942492303825325;True;28,0;False
3492;13,2;10,11;5181,629;7,04;10,07;1,2416467618069411;13,259523633255812;0,19998591031265386;True;28,0;False
3493;13,51;10,11;5911,859;7,14;9,35;1,241188872874569;13,569253123767362;0,21289873710090004;True;28,0;False
3494;13,32;10,11;5308,85;7,4;10,08;1,2399994461552297;13,374144945578442;0,19967294680648398;True;28,0;False
3495;13,19;9,37;2888,109;4,54;13,5;1,2531718704949488;13,290346748232295;0,11069334050831083;True;28,0;False
3496;13,2;9,37;2888,001;4,67;13,11;1,2525687698277679;13,298288832856276;0,11049100015486091;True;28,0;False
3497;13,15;9,72;3230,96;4,35;12,51;1,2540540959764803;13,253151024081275;0,1248794537368535;True;28,0;False
3498;13,35;10,12;6351,936;5,63;7,01;1,2481281903969879;13,433493419432466;0,23575236741875796;True;28,0;True
3499;13,25;10,1;6377,264;5,68;7,52;1,247897534154955;13,332046637628615;0,2421367856678197;True;28,0;True
3500;13,17;9,71;3232,983;4,19;12,73;1,2547977360230371;13,2759310303644;0,12431550772516563;True;28,0;False
3501;13,5;9,71;3231,669;4,07;12,8;1,2553558961050701;13,610602833286348;0,115321860022027;True;28,0;False
3502;13,33;9,71;3234,07;3,98;12,57;1,2557747589734014;13,440704602524642;0,11983954637641385;True;28,0;False
3503;13,15;9,71;3231,582;4,02;12,26;1,2555885719608246;13,25855439355872;0,12475084791673588;True;28,0;False
3504;13,32;10,11;3929,324;7,13;11,76;1,2412346513055996;13,378584283700647;0,14764006019382944;True;28,0;False
3505;13,39;10,11;6383,789;7,11;8,96;1,2413262151365543;13,44922285179086;0,23610424976541244;True;28,0;True
3506;13,14;9,71;3233,607;3,75;12,31;1,2568461360129861;13,252893472263716;0,12498904931083155;True;28,0;False
3507;13,2;10,11;6357,035;7,38;8,18;1,2400908851332584;13,253982925216455;0,24565874676473806;True;28,0;True
3508;13,64;9,9;3400,019;7,09;12,7;1,2414177882649984;13,700665465524832;0,11895239958346741;True;28,0;False
3509;13,35;9,91;3401,857;7,09;12,41;1,2414177882649984;13,409375657240213;0,12694255374979369;True;28,0;False
3510;13,32;9,9;3401,961;7,08;12,48;1,2414635783178898;13,37940672584297;0,12780140007810317;True;28,0;False
3511;13,38;9,9;3400,072;7,14;12,57;1,241188872874569;13,438682960474265;0,12604767471146694;True;28,0;False
3512;13,2;10,11;6339,785;7,2;8,57;1,2409142510173732;13,256915630436373;0,24482958849186492;True;28,0;True
3513;13,31;10,11;6338,699;7,19;8,85;1,2409600155300655;13,36755425366293;0,238759748528672;True;28,0;True
3514;13,3;10,11;6363,149;7,23;8,5;1,2407769713764722;13,356854226561438;0,2402571847700792;True;28,0;True
3515;13,24;10,11;6353,143;7,38;8,61;1,2400908851332584;13,294146509838324;0,2432899104260513;True;28,0;True
3516;13,55;10,11;4236,373;4,25;11,42;1,2545187943515135;13,657975300091605;0,14960705439548164;True;28,0;False
3517;13,23;9,37;2890,303;4,61;13,39;1,252847070888306;13,329499271992825;0,10980414068556898;True;28,0;False
3518;13,46;9,37;2891,078;4,58;13,71;1,2529862555359899;13,561731215020583;0,1042872608222632;True;28,0;False
3519;13,4;9,37;2889,668;4,58;13,64;1,2529862555359899;13,501277732635646;0,10564286846163727;True;28,0;False
3520;13,24;9,37;2889,868;4,57;13,34;1,2530326554782247;13,340233111759888;0,1095228155226569;True;28,0;False
3521;13,45;9,37;2889,666;4,53;13,62;1,2532182805664807;13,55249207083878;0,10444965556099761;True;28,0;False
3522;13,5;9,37;2888,884;4,5;13,34;1,2533575259899337;13,603376869903638;0,10325397108036662;True;28,0;False
3523;13,24;9,37;2889,773;4,58;13,05;1,2529862555359899;13,340068446275817;0,10952327078646626;True;28,0;False
3524;13,63;9,37;2888,705;4,54;13,69;1,2531718704949488;13,733694175769992;0,10033626401138969;True;28,0;False
3525;13,53;9,37;2888,509;4,62;13,16;1,2528006810627985;13,63158723918262;0,10260092893959417;True;28,0;False
3526;13,45;10,11;5758,989;7,09;9,14;1,2414177882649984;13,509820418717668;0,21014273016867233;True;28,0;False
3527;13,44;9,72;3231,506;4,94;12,66;1,2513175367160774;13,535565854583677;0,1172445240049374;True;28,0;False
3528;13,48;9,73;3231,679;5,25;12,71;1,249883184013146;13,570661078983225;0,11634348075999122;True;28,0;False
3529;13,65;9,72;3231,143;5,32;13,28;1,2495596282410053;13,740618553682589;0,1120609185399674;True;28,0;False
3530;13,58;10,11;4746,194;6,6;11,38;1,243664252787227;13,648621520316487;0,16795617021151552;True;28,0;False
3531;13,44;9,37;2890,223;4,58;13,52;1,2529862555359899;13,541580054225602;0,10472254256608453;True;28,0;False
3532;13,61;9,37;2890,091;4,53;13,6;1,2532182805664807;13,713711307369204;0,10082386902740718;True;28,0;False
3533;13,49;9,37;2889,027;4,66;13,34;1,2526151470250628;13,590615938474116;0,10355022121562835;True;28,0;False
3534;13,49;9,37;2889,333;4,61;13,39;1,252847070888306;13,591454662069781;0,10354201806541183;True;28,0;False
3535;13,47;9,64;3154,195;4,66;12,91;1,2526151470250628;13,570466767327378;0,11355886186093593;True;28,0;False
3536;13,55;10,11;6353,681;8,71;8,86;1,2340299050973225;13,583212462082772;0,22810498411750202;True;28,0;True
3537;13,46;9,37;2888,825;4,56;13,24;1,253079057951606;13,562066023254545;0,10419827293207401;True;28,0;False
3538;13,61;10,1;4813,976;7,24;11,36;1,2407312161257402;13,668011387618087;0,16963082512203048;True;28,0;False
3539;13,17;9,63;3154,466;4,38;12,83;1,2539147361928173;13,272816213444173;0,12138176773001089;True;28,0;False
3540;13,4;10,11;6346,063;3,04;8,63;1,2601621302486812;13,527002705575091;0,230683482049893;True;28,0;True
3541;13,67;10,11;4078,439;6,14;12,26;1,2457783488972718;13,746856881430794;0,14125394539464353;True;28,0;False
3542;13,67;10,11;3924,145;7,86;12,33;1,2378988747622603;13,717812876532662;0,13677517308489626;True;28,0;False
3543;13,4;10,11;6346,502;2,74;9,1;1,2615672520228955;13,53202852075974;0,23044248911023094;True;28,0;True
3544;13,5;10,11;6343,779;2,68;8,88;1,2618485642544244;13,634027058084639;0,22521247324013557;True;28,0;True
3545;13,43;9,37;2890,138;4,75;13,69;1,2521978430213256;13,52866574998718;0,10501964097316721;True;28,0;False
3546;13,17;9,65;3156,892;4,57;12,29;1,2530326554782247;13,269703178389555;0,12156063182913947;True;28,0;False
3547;13,5;10,11;4744,354;6,64;11,12;1,2434806562151028;13,567549565296815;0,17091874121959794;True;28,0;False
3548;13,37;9,37;2887,85;4,46;13,44;1,2535432220711487;13,47304670717839;0,10624146118258733;True;28,0;False
3549;13,63;9,36;2886,165;4,43;13,54;1,2536825207969438;13,735559352945975;0,10020720660646854;True;28,0;False
3550;13,2;10,1;5436,502;6,1;9,75;1,2459624227009545;13,274868157606353;0,20909601326370555;True;28,0;False
3551;13,66;10,11;5346,98;7,05;10,5;1,2416009624413686;13,72142922805468;0,18622044471841434;True;28,0;False
3552;13,46;9,37;2890,602;4,5;13,68;1,2533575259899337;13,563070568066887;0,10423920354160936;True;28,0;False
3553;13,37;10,11;6375,43;7,0;8,61;1,2418299825804386;13,430950796396994;0,2367587602240059;True;28,0;True
3554;13,43;9,03;2550,685;7,22;14,46;1,2408227289414235;13,487575739456979;0,09353453434086247;True;28,0;False
3555;13,39;10,11;6378,194;7,04;8,2;1,2416467618069411;13,450380412825405;0,2358364190049362;True;28,0;True
3556;13,16;9,37;2890,115;4,33;13,04;1,254147015239503;13,263557037936653;0,1114427821643413;True;28,0;False
3557;13,22;9,63;3154,17;4,66;12,25;1,2526151470250628;13,318602127993167;0,12012295596048132;True;28,0;False
3558;13,55;10,11;6380,103;7,1;8,22;1,2413720005381677;13,61009784712055;0,22769882904837097;True;28,0;True
3559;13,58;10,12;4078,441;6,62;11,68;1,243572449770259;13,64828568062293;0,14433668299707106;True;28,0;False
3560;13,43;10,11;4080,477;5,35;11,57;1,2494209985720044;13,518658065206406;0,148602814166088;True;28,0;False
3561;13,62;9,37;2888,162;4,57;13,88;1,2530326554782247;13,723109892913117;0,10054969924868451;True;28,0;False
3562;13,33;10,11;5262,455;6,22;9,93;1,2454103166831543;13,403625123076825;0,19662485996060455;True;28,0;False
3563;13,44;9,38;2891,495;4,45;13,27;1,2535896524389287;13,543753431669716;0,10471820258636215;True;28,0;False
3564;13,46;9,36;2888,361;4,37;13,26;1,2539611869069636;13,565247701975098;0,10410824772525536;True;28,0;False
3565;13,38;9,37;2889,336;4,54;13,43;1,2531718704949488;13,481792228305393;0,10608940385558176;True;28,0;False
3566;13,37;9,37;2889,928;4,53;13,23;1,2532182805664807;13,471882452573567;0,10634547568179414;True;28,0;False
3567;13,34;9,73;3233,661;5,36;12,71;1,2493747936218564;13,427898400554596;0,12016754777881031;True;28,0;False
3568;13,69;10,11;3924,412;7,83;12,07;1,2380357218523785;13,738389042132502;0,13617080760084094;True;28,0;False
3569;13,63;9,71;3232,304;4,43;12,9;1,2536825207969438;13,735559352945975;0,11222509965400962;True;28,0;False
3570;13,14;10,11;6377,639;1,17;8,94;1,268960400790435;13,295337273088753;0,24416235537282832;True;28,0;True
3571;13,67;10,11;4990,958;7,51;11,45;1,2394966960267972;13,72371244011783;0,1737344470854876;True;28,0;False
3572;13,35;9,73;3232,244;5,48;13,02;1,2488205265272558;13,435976811173685;0,11989836221141385;True;28,0;False
3573;13,39;10,11;5249,11;7,73;10,18;1,2384920260379926;13,438979321612111;0,19458244964673632;True;28,0;False
3574;13,51;10,11;5250,32;7,7;10,67;1,2386289615489074;13,559917989904758;0,18946606473282449;True;28,0;False
3575;13,28;10,11;6348,977;1,43;9,08;1,2677313870520288;13,432652911951017;0,23568678062991263;True;28,0;True
3576;13,33;10,11;5422,636;7,53;9,77;1,2394053167208265;13,382047634579399;0,20359147476083828;True;28,0;False
3577;13,32;10,11;4077,88;5,85;11,67;1,2471137590957366;13,399673576518692;0,1524995755128053;True;28,0;False
3578;13,69;10,11;4722,106;7,49;11,78;1,2395880844942988;13,744128794181503;0,16364431886725553;True;28,0;False
3579;13,41;10,11;3932,115;7,09;11,74;1,2414177882649984;13,469642514126686;0,144768759037693;True;28,0;False
3580;13,6;9,37;2889,758;4,6;13,96;1,2528934632418163;13,702451070141977;0,10106098914324767;True;28,0;False
3581;13,39;10,13;6296,781;5,85;6,96;1,2471137590957366;13,470092281500397;0,23180549436227035;True;28,0;False
3582;13,41;10,11;6342,71;1,85;8,81;1,2657500046501544;13,557076941318012;0,22903060606838735;True;28,0;True
3583;13,52;9,73;3232,974;5,56;13,13;1,24845121191853;13,605730171637022;0,11549242498532655;True;28,0;False
3584;13,29;9,71;3228,917;4,42;12,24;1,253728958788744;13,393091539217147;0,12092921111243962;True;28,0;False
3585;13,38;9,37;2887,952;4,72;13,44;1,2523369216747486;13,478797399029956;0,1061092839984772;True;28,0;False
3586;13,19;10,11;6346,359;1,97;8,47;1,265184784732287;13,332678888294017;0,24092908260263168;True;28,0;True
3587;13,34;10,11;5251,438;7,46;9,53;1,2397251843883768;13,393238664546876;0,1966700681816722;True;28,0;False
3588;13,27;10,11;4720,403;7,53;10,84;1,2394053167208265;13,32181336165556;0,17964117733757656;True;28,0;False
3589;13,33;10,11;5250,355;7,61;10,02;1,2390398909753468;13,380732319525094;0,19718136577119183;True;28,0;False
3590;13,26;10,11;4876,976;7,43;11,19;1,2398623049343411;13,313410201906391;0,1859514323885153;True;28,0;False
3591;13,67;10,11;3925,916;7,85;11,95;1,2379444881975181;13,717981363339105;0,1368318589762049;True;28,0;False
3592;13,57;9,64;3153,477;4,26;12,93;1,254472313024081;13,677965741068379;0,11087713171136261;True;28,0;False
3593;13,16;9,63;3151,149;4,25;12,1;1,2545187943515135;13,264867523926608;0,12147223927802468;True;28,0;False
3594;13,34;10,1;4784,136;7,4;10,71;1,2399994461552297;13,394226244295526;0,17912964922169333;True;28,0;False
3595;13,49;10,11;3990,284;7,76;11,47;1,2383551109706603;13,538846169485673;0,14466907187291797;True;28,0;False
3596;13,37;9,37;2889,556;4,7;13,46;1,2524296533724173;13,469055990400445;0,10639874134984705;True;28,0;False
3597;13,48;9,67;3220,428;4,27;12,92;1,254425834252045;13,587081875684092;0,11551858652392483;True;28,0;False
3598;13,29;10,11;4873,693;7,49;10,82;1,2395880844942988;13,342547237010384;0,18461150874254925;True;28,0;False
3599;13,39;10,11;4781,921;7,69;11,12;1,2386746112662463;13,439639704960854;0,17723780722941931;True;28,0;False
3600;13,55;10,11;6345,241;1,29;10,07;1,268392930335155;13,70814016923264;0,2216304161029148;True;28,0;True
3601;13,38;10,11;4875,529;7,45;10,21;1,2397708889412395;13,433563380296965;0,18095263334741216;True;28,0;False
3602;13,32;10,11;6346,338;1,34;9,61;1,2681566024661675;13,474618900346451;0,23339447726671014;True;28,0;True
3603;13,81;9,71;3232,447;4,42;13,22;1,253728958788744;13,917125218704953;0,10789458728648266;True;29,0;False
3604;13,84;9,72;3232,318;4,7;13,41;1,2524296533724173;13,942538138155735;0,107301404604767;True;29,0;False
3605;13,8;9,71;3229,981;4,59;13,58;1,2529398581241158;13,90412932347067;0,10811486783771884;True;29,0;False
3606;13,87;9,72;3231,515;4,65;13,09;1,2526615267464263;13,973622649916969;0,10656043686463286;True;29,0;False
3607;14,1;9,72;3231,632;5,24;13,71;1,249929416168855;14,195005966802517;0,10165576463255074;True;29,0;False
3608;13,92;9,72;3233,226;4,63;13,43;1,252754293764507;14,024342377646295;0,10546428074562138;True;29,0;False
3609;13,72;9,72;3233,19;4,69;13,11;1,252476023002233;13,821819653429783;0,11016722510810531;True;29,0;False
3610;14,13;9,73;3232,488;5,36;13,94;1,2493747936218564;14,223103778098684;0,1010812571142633;True;29,0;False
3611;13,87;9,78;3302,843;4,64;13,42;1,2527079089926454;13,973795114703144;0,10890847225873758;True;29,0;False
3612;13,68;9,72;3232,045;5,41;13,28;1,2491438058813895;13,769290017344538;0,11139343756436601;True;29,0;False
3613;13,68;9,73;3233,003;5,68;13,33;1,247897534154955;13,764709283227127;0,11153773661750747;True;29,0;False
3614;14,13;9,72;3233,728;4,9;13,72;1,2515027891189199;14,231174356889515;0,10094809276725357;True;29,0;False
3615;13,79;9,37;2888,092;4,33;13,71;1,254147015239503;13,898514555710216;0,09678826714682294;True;29,0;False
3616;13,74;9,72;3234,055;4,27;13,49;1,254425834252045;13,849147253108265;0,10954565392699832;True;29,0;False
3617;13,67;9,37;2889,502;4,69;13,54;1,252476023002233;13,771448590552852;0,0995407648584425;True;29,0;False
3618;13,92;9,37;2889,246;4,67;13,77;1,2525687698277679;14,023650041921165;0,09425798990622399;True;29,0;False
3619;13,95;9,37;2888,257;4,62;14,11;1,2528006810627985;14,05474072332576;0,0936017932904842;True;29,0;False
3620;13,71;9,37;2890,153;4,63;13,5;1,252754293764507;13,812768246949046;0,09867235834666499;True;29,0;False
3621;13,78;9,37;2890,409;4,52;13,73;1,2532646931722993;13,885178153244505;0,09714529727260282;True;29,0;False
3622;13,65;9,37;2891,223;4,46;13,54;1,2535432220711487;13,755204753402024;0,09995332860151113;True;29,0;False
3623;14,06;9,37;2889,946;4,48;14,36;1,2534503689541268;14,168014912149205;0,09142807201125852;True;29,0;False
3624;13,69;9,37;2889,579;4,58;13,21;1,2529862555359899;13,793469564162834;0,09906742147543962;True;29,0;False
3625;13,89;9,36;2887,398;4,47;14,12;1,253496794243142;13,996881700911183;0,09473918075552522;True;29,0;False
3626;13,77;9,37;2890,41;4,54;14,03;1,2531718704949488;13,874759266350166;0,09736434148194227;True;29,0;False
3627;13,89;9,37;2888,604;4,36;13,94;1,254007640167924;13,998782856914547;0,09474014105827261;True;29,0;False
3628;13,91;9,36;2888,178;4,44;14,08;1,2536360853472663;14,017554779485938;0,09434611455100883;True;29,0;False
3629;13,66;9,37;2889,063;4,67;13,52;1,2525687698277679;13,761714049758844;0,09973699369405581;True;29,0;False
3630;14,07;9,37;2888,479;4,63;14,29;1,252754293764507;14,17546675671576;0,09123762267875139;True;29,0;False
