;DateTime;Wind Speed;Rotor Speed;Active Power;Nacelle Position;Wind Direction;Generator Speed;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Active Power Filter;Bin
174;2021-02-01 05:00:00;5,1;6,48;500,384;8;12,76;749,01;7,68;0,89;1,238720263258536;5,118969718985623;0,3356391268802535;True;False;11,0
175;2021-02-01 05:10:00;5,24;6,47;467,631;9;19,99;748,05;7,66;0,97;1,238811574071404;5,259619685586517;0,2891725846060181;True;False;12,0
176;2021-02-01 05:20:00;5,04;6,48;452,419;12;24,09;748,24;7,67;1,03;1,2387659175266352;5,058808693437089;0,314421993250794;True;False;11,0
177;2021-02-01 05:30:00;4,91;6,48;458,352;26;25,56;748,45;7,7;1,05;1,2386289615489074;4,928141919351026;0,34456119289535125;True;False;11,0
178;2021-02-01 05:40:00;4,67;6,48;346,395;26;15,51;748,13;7,74;1,36;1,2384463854118541;4,6870248306923825;0,3026890437791887;True;False;10,0
179;2021-02-01 05:50:00;5,69;6,53;694,483;24;29,84;754,15;7,64;0,39;1,2389028939943858;5,711444916499495;0,335382572088066;True;False;12,0
180;2021-02-01 06:00:00;5,45;6,48;622,515;24;29,64;748,19;7,5;0,47;1,2395423891149293;5,471481482410542;0,3419415445353998;True;False;12,0
181;2021-02-01 06:10:00;5,09;6,48;514,854;27;36,48;748,28;7,5;0,82;1,2395423891149293;5,110062522104524;0,3471541005854101;True;False;11,0
182;2021-02-01 06:20:00;4,98;6,48;474,613;32;32,42;748,37;7,5;0,91;1,2395423891149293;4,9996289508999086;0,34169856640650753;True;False;11,0
183;2021-02-01 06:30:00;5,08;6,48;493,825;32;39,76;748,23;7,45;0,9;1,2397708889412395;5,100336470247278;0,33488326056990564;True;False;11,0
184;2021-02-01 06:40:00;6,24;6,61;903,314;32;40,63;763,9;7,28;0,05;1,2405482182480425;6,266289326618391;0,33031193128539266;True;False;14,0
185;2021-02-01 06:50:00;5,96;6,54;756,361;44;66,66;755,1;7,27;0,16;1,240593964250379;5,985183244681203;0,31740489683825535;True;False;13,0
186;2021-02-01 07:00:00;5,22;6,48;577,018;58;49,78;748,4;7,21;0,62;1,2408684888214416;5,242443099911247;0,360333827222128;True;False;11,0
187;2021-02-01 07:10:00;5,5;6,52;708,789;58;51,33;753,15;7,15;0,35;1,241143096765376;5,524054380880068;0,3783205938993372;True;False;12,0
188;2021-02-01 07:20:00;5,37;6,49;650,161;47;34,14;749,48;7,18;0,45;1,2410057823603657;5,393286911902796;0,372886955527587;True;False;12,0
189;2021-02-01 07:30:00;5,04;6,48;513,895;39;46,95;748,67;7,19;0,84;1,2409600155300655;5,061793646766429;0,356515103186738;True;False;11,0
190;2021-02-01 07:40:00;4,89;6,48;441,989;39;55,13;748,15;7,13;1,04;1,2412346513055996;4,911507293340552;0,3356478972803613;True;False;11,0
191;2021-02-01 07:50:00;4,57;6,48;337,45;44;46,02;748,05;7,17;1,38;1,2410515515091203;4,589874150292296;0,31399587940750073;True;False;10,0
192;2021-02-01 08:00:00;4,55;6,48;358,443;44;46,13;749,15;7,15;1,12;1,241143096765376;4,569899533273511;0,337922411580114;True;False;10,0
193;2021-02-01 08:10:00;5,3;6,49;627,444;44;41,0;750,2;7,18;0,52;1,2410057823603657;5,322983358116353;0,3743057469959203;True;False;12,0
194;2021-02-01 08:20:00;5,01;6,48;394,969;49;56,66;748,4;7,18;1,16;1,2410057823603657;5,031725778143949;0,2789516702686486;True;False;11,0
195;2021-02-01 08:30:00;4,49;6,47;290,747;49;57,28;747,98;7,16;1,34;1,241097322977175;4,509581682170072;0,2852484668210855;True;False;10,0
196;2021-02-01 08:40:00;4,18;6,48;232,116;51;62,61;748,28;7,21;1,49;1,2408684888214416;4,1979716777067075;0,2822951487936616;True;False;9,0
197;2021-02-01 08:50:00;4,61;6,48;331,636;56;53,51;748,18;7,16;1,35;1,241097322977175;4,630105023341655;0,30061177758437524;True;False;10,0
198;2021-02-01 09:00:00;4,32;6,49;349,381;56;59,29;749,78;7,25;0,99;1,2406854631883792;4,338360279113661;0,3849809924629993;True;False;10,0
199;2021-02-01 09:10:00;5,67;6,48;657,596;56;58,34;748,43;7,1;0,35;1,2413720005381677;5,695147955215757;0,3203029798510942;True;False;12,0
200;2021-02-01 09:20:00;5,14;6,48;479,308;56;61,86;748,14;7,09;0,95;1,2414177882649984;5,162860739941175;0,3133720762765532;True;False;11,0
201;2021-02-01 09:30:00;4,25;6,48;243,779;57;70,75;748,02;7,14;1,47;1,241188872874569;4,268639953812827;0,28199705051420937;True;False;10,0
202;2021-02-01 09:40:00;3,65;6,48;99,207;61;57,73;748,14;7,15;1,51;1,241143096765376;3,665963361856772;0,18117355485227668;True;False;8,0
203;2021-02-01 09:50:00;3,3;6,48;34,605;61;59,98;748,17;7,19;1,51;1,2409600155300655;3,314269649668495;0,08552482296072714;True;False;8,0
204;2021-02-01 10:00:00;3,45;6,48;95,404;61;55,32;748,49;7,17;1,5;1,2410515515091203;3,465003461380398;0,2063347685094597;True;False;8,0
205;2021-02-01 10:10:00;3,5;6,48;88,963;61;63,06;748,08;7,24;1,51;1,2407312161257402;3,5149184317901034;0,18432341839759472;True;False;8,0
206;2021-02-01 10:20:00;3,41;6,48;63,059;61;67,78;748,06;7,5;1,51;1,2395423891149293;3,4234407073431097;0,14140849420449159;True;False;8,0
207;2021-02-01 10:30:00;3,74;6,48;112,201;58;54,38;748,46;7,23;1,52;1,2407769713764722;3,7559875794992315;0,1905202466061576;True;False;9,0
208;2021-02-01 10:40:00;3,58;6,48;65,137;55;59,7;748,19;7,59;1,52;1,2391312337036566;3,5937133399109267;0,126274107309327;True;False;8,0
209;2021-02-01 10:50:00;3,82;6,48;110,713;55;61,53;748,27;7,66;1,52;1,238811574071404;3,8343029005611626;0,17670800119337554;True;False;9,0
210;2021-02-01 11:00:00;4,16;6,48;178,796;55;61,39;748,09;7,43;1,52;1,2398623049343411;4,176756141774554;0,22077875939069957;True;False;9,0
211;2021-02-01 11:10:00;3,96;6,48;137,861;55;64,65;748,32;7,79;1,52;1,238218216323657;3,974192377184573;0,1976112275995676;True;False;9,0
212;2021-02-01 11:20:00;3,95;6,48;146,672;55;61,66;748,22;7,76;1,52;1,2383551109706603;3,964302621902773;0,2118183909306919;True;False;9,0
213;2021-02-01 11:30:00;3,86;6,48;155,469;57;65,68;748,07;8,0;1,52;1,2372605236060352;3,8728349947266896;0,2408095316818732;True;False;9,0
214;2021-02-01 11:40:00;4,42;6,48;273,839;63;60,39;748,34;7,96;1,45;1,2374428645832378;4,434914909943285;0,28245955774683024;True;False;10,0
215;2021-02-01 11:50:00;4,5;6,48;293,377;63;53,05;748,43;7,97;1,37;1,2373972759636462;4,515129414424107;0,2867690679124191;True;False;10,0
216;2021-02-01 12:00:00;4,83;6,48;413,056;63;58,64;748,0;7,52;1,16;1,239451005229048;4,848918551203918;0,32598012140981125;True;False;11,0
217;2021-02-01 12:10:00;4,53;6,48;250,386;57;39,13;748,3;7,73;1,44;1,2384920260379926;4,546570300739572;0,2397039329754806;True;False;10,0
218;2021-02-01 12:20:00;4,43;6,48;280,999;49;41,98;748,0;7,55;1,49;1,239313946569544;4,447187861850794;0,28745190892113504;True;False;10,0
219;2021-02-01 12:30:00;4,15;6,48;206,967;49;44,23;748,2;7,1;1,5;1,2413720005381677;4,168406351701128;0,2571033925526031;True;False;9,0
220;2021-02-01 12:40:00;3,94;6,48;149,789;49;36,85;748,16;6,85;1,51;1,2425173934650793;3,958691736834184;0,2172409620485854;True;False;9,0
221;2021-02-01 12:50:00;3,38;6,48;53,629;49;42,19;748,1;6,76;1,51;1,2429300932089802;3,396410997138678;0,12315607329491532;True;False;8,0
222;2021-02-01 13:00:00;4,03;6,48;152,528;46;44,03;748,39;6,71;1,51;1,2431594531876367;4,049816033938544;0,2066143773949886;True;False;9,0
223;2021-02-01 13:10:00;4,38;6,48;246,951;53;67,05;748,22;6,62;1,42;1,243572449770259;4,402024394781181;0,2604775533638178;True;False;10,0
224;2021-02-01 13:20:00;4,61;6,48;322,945;68;86,07;748,04;6,4;1,44;1,2445828048189873;4,634435348026723;0,29191400455191047;True;False;10,0
225;2021-02-01 13:30:00;4,82;6,48;437,571;80;69,91;748,5;6,26;1,12;1,2452263581675562;4,846383495609798;0,3458693280329899;True;False;11,0
226;2021-02-01 13:40:00;4,51;6,48;262,811;71;55,54;747,98;6,21;1,43;1,2454563123063682;4,534965752596324;0,25353525226274465;True;False;10,0
227;2021-02-01 13:50:00;4,39;6,48;271,452;61;73,33;748,14;6,12;1,38;1,2458703809855896;4,4147906191004616;0,2838438980102539;True;False;10,0
228;2021-02-01 14:00:00;3,94;6,47;132,506;69;69,1;747,82;6,08;1,51;1,2460544740499269;3,96244458729946;0,1916296860262539;True;False;9,0
229;2021-02-01 14:10:00;3,56;6,48;31,523;69;73,8;748,33;6,2;1,51;1,2455023103289524;3,579750960015716;0,061828106881320496;True;False;8,0
230;2021-02-01 14:20:00;3,88;6,48;81,793;68;59,32;748,03;6,16;1,51;1,2456863264294384;3,9017184607487514;0,12389825843700673;True;False;9,0
231;2021-02-01 14:30:00;3,8;6,48;81,219;74;85,45;748,19;6,04;1,51;1,2462386056749106;3,821835298420303;0,1309057086171737;True;False;9,0
232;2021-02-01 14:40:00;4,42;6,48;278,575;81;77,44;748,4;5,88;1,28;1,2469755188283993;4,446273929606302;0,2851480081523486;True;False;10,0
233;2021-02-01 14:50:00;4,11;6,48;213,682;79;69,11;748,09;5,77;1,47;1,247482506736378;4,134991429518134;0,2719323954427616;True;False;9,0
234;2021-02-01 15:00:00;3,16;5,45;17,684;82;91,8;626,9;5,8;9,75;1,2473442081285533;3,1790973325039023;0,0495205981711461;False;False;7,0
235;2021-02-01 15:10:00;3,03;0,64;-20,309;84;60,62;76,37;6,02;44,46;1,2463306859640222;3,047485829813833;-0,06456249490027595;False;True;7,0
236;2021-02-01 15:20:00;3,61;5,91;62,342;73;70,26;684,06;6,0;3,62;1,2464227759129405;3,6309223761814;0,11717816352032759;False;False;8,0
237;2021-02-01 15:30:00;4,71;6,48;334,546;75;77,13;748,38;6,02;1,17;1,2463306859640222;4,737180943373979;0,28314752557911044;True;False;10,0
238;2021-02-01 15:40:00;4,78;6,48;364,633;74;65,83;748,53;5,94;1,29;1,2466991037839226;4,808058570310971;0,2951641255394546;True;False;11,0
239;2021-02-01 15:50:00;5,11;6,47;500,686;67;67,54;748,04;5,76;0,85;1,2475286111418837;5,141135403031082;0,33151651731808723;True;False;11,0
240;2021-02-01 16:00:00;4,04;6,48;191,741;78;79,4;748,18;5,94;1,46;1,2466991037839226;4,06371477490718;0,25707638476417455;True;False;9,0
241;2021-02-01 16:10:00;4,29;6,47;241,165;71;63,54;747,98;5,95;1,37;1,246653043089804;4,315129129619881;0,27005345614286536;True;False;10,0
242;2021-02-01 16:20:00;4,42;6,48;274,119;71;82,3;748,23;5,98;1,35;1,246514875528206;4,445726365114406;0,2806905578014162;True;False;10,0
243;2021-02-01 16:30:00;4,17;6,48;208,213;80;72,83;748,4;5,97;1,46;1,2465609289627622;4,194322906836866;0,2538862053101852;True;False;9,0
244;2021-02-01 16:40:00;3,77;6,48;103,394;80;69,46;748,23;5,97;1,49;1,2465609289627622;3,791989774286567;0,17061244796836203;True;False;9,0
245;2021-02-01 16:50:00;4,92;6,48;432,934;67;65,47;748,42;5,92;1,17;1,2467912324374357;4,949002270669238;0,32135538695743066;True;False;11,0
246;2021-02-01 17:00:00;5,14;6,48;509,431;67;59,17;749,07;5,89;0,78;1,2469294435931284;5,1704901616738;0,331594310742835;True;False;11,0
247;2021-02-01 17:10:00;5,54;6,57;720,686;67;65,01;759,51;5,77;0,48;1,247482506736378;5,5736867444113045;0,37448572326912916;True;False;12,0
248;2021-02-01 17:20:00;4,96;6,47;426,61;67;64,71;747,8;5,78;1,08;1,2474364047661957;4,990098500452272;0,3089018619595247;True;False;11,0
249;2021-02-01 17:30:00;5,7;6,77;792,031;67;63,74;782,58;5,88;0,57;1,2469755188283993;5,733882669401792;0,3780181255242139;True;False;12,0
250;2021-02-01 17:40:00;6,06;6,57;858,366;68;87,05;759,36;5,89;0,07;1,2469294435931284;6,095947544697126;0,34093037230271955;True;False;13,0
251;2021-02-01 17:50:00;4,69;6,47;348,219;77;76,08;747,77;6,03;1,21;1,2462846446123999;4,7170074394478965;0,29851738606771827;True;False;10,0
252;2021-02-01 18:00:00;3,99;6,48;150,077;75;52,1;748,28;6,26;1,51;1,2452263581675562;4,011840279560808;0,209122174453672;True;False;9,0
253;2021-02-01 18:10:00;4,16;6,48;175,161;77;75,01;748,32;6,33;1,51;1,2449045229508926;4,182410433794205;0,21541419467290243;True;False;9,0
254;2021-02-01 18:20:00;5,51;6,5;662,28;78;57,25;750,6;6,36;0,4;1,2447666294311028;5,539478506169322;0,35055151230673015;True;False;12,0
255;2021-02-01 18:30:00;6,06;6,67;932,488;67;63,37;770,58;6,15;0,02;1,245732336461205;6,093996127458241;0,3707264561219579;True;False;13,0
256;2021-02-01 18:40:00;5,72;6,64;829,717;51;69,86;766,79;6,1;0,28;1,2459624227009545;5,752442868296086;0,39218402185983836;True;False;13,0
257;2021-02-01 18:50:00;6,23;6,85;984,713;65;77,89;791,66;6,16;0,19;1,2456863264294384;6,2648726831094645;0,36032116459799396;True;False;14,0
258;2021-02-01 19:00:00;6,3;6,86;1038,732;68;64,32;792,06;6,1;0,04;1,2459624227009545;6,335732529766668;0,3674767413640676;True;True;14,0
259;2021-02-01 19:10:00;4,96;6,48;405,865;55;32,3;748,18;6,28;0,95;1,2451343932845873;4,987027044617653;0,2944240489062737;True;False;11,0
260;2021-02-01 19:20:00;4,6;6,48;291,111;60;76,91;748,11;6,31;1,44;1,2449964639101387;4,624894617916393;0,2647707109304603;True;False;10,0
261;2021-02-01 19:30:00;4,58;6,47;351,307;74;67,34;748,07;6,34;1,33;1,2448585560559107;4,604616350604713;0,3237600804057233;True;False;10,0
262;2021-02-01 19:40:00;5,13;6,57;548,236;71;58,2;759,4;6,36;0,82;1,2447666294311028;5,157445505743851;0,3595675213255535;True;False;11,0
263;2021-02-01 19:50:00;5,67;6,51;654,352;62;69,67;752,5;6,36;0,56;1,2447666294311028;5,700334506348468;0,31785369100989014;True;False;12,0
264;2021-02-01 20:00:00;6,59;7,32;1334,756;62;50,92;846,11;6,25;0,01;1,2452723442015132;6,6261536063096855;0,41279481469845886;True;True;14,0
265;2021-02-01 20:10:00;6,41;6,96;1092,599;53;59,18;804,03;6,25;0,07;1,2452723442015132;6,445166102647206;0,36717686158957;True;True;14,0
266;2021-02-01 20:20:00;5,78;6,54;760,875;54;56,01;755,54;6,27;0,27;1,2451803745288554;5,811566761565869;0,3487791145741699;True;False;13,0
267;2021-02-01 20:30:00;5,34;6,49;608,18;54;48,03;750,2;6,34;0,58;1,2448585560559107;5,368701159875364;0,353623642251626;True;False;12,0
268;2021-02-01 20:40:00;4,89;6,48;482,704;48;48,1;748,54;6,37;0,95;1,2447206696996256;4,916100999289149;0,3655403785575826;True;False;11,0
269;2021-02-01 20:50:00;5,68;6,57;769,096;48;45,49;759,04;6,39;0,37;1,2446287573943944;5,710177168473648;0,3716624219691125;True;False;12,0
270;2021-02-01 21:00:00;5,32;6,48;617,127;48;49,66;748,98;6,36;0,52;1,2447666294311028;5,348462005956588;0,3629147772711061;True;False;12,0
271;2021-02-01 21:10:00;5,32;6,5;637,882;48;38,71;751,19;6,4;0,53;1,2445828048189873;5,348198709653397;0,37517560564245916;True;False;12,0
272;2021-02-01 21:20:00;5,85;6,71;847,213;49;49,14;775,6;6,39;0,34;1,2446287573943944;5,881080358375149;0,3747469613909464;True;False;13,0
273;2021-02-01 21:30:00;6,48;7,06;1181,241;51;55,81;815,41;6,37;0,01;1,2447206696996256;6,5145878272788735;0,3844098717447841;True;True;14,0
274;2021-02-01 21:40:00;7,06;7,87;1683,544;61;56,59;909,31;6,27;0,01;1,2451803745288554;7,098557324680801;0,42347818151087063;True;True;15,0
275;2021-02-01 21:50:00;7,25;7,87;1671,896;58;60,41;908,89;6,13;0,01;1,24582436373846;7,290851460701827;0,3881426419318927;True;True;16,0
276;2021-02-01 22:00:00;6,7;7,25;1284,227;59;65,32;837,51;6,08;0,01;1,2460544740499269;6,7381671916006045;0,3776880967996909;True;True;14,0
277;2021-02-01 22:10:00;7,04;7,9;1700,625;57;55,06;912,39;6,0;0,01;1,2464227759129405;7,080801531389766;0,4310008670440263;True;True;15,0
278;2021-02-01 22:20:00;6,22;6,97;1129,209;55;50,35;805,01;6,0;0,01;1,2464227759129405;6,256049080290389;0,4149451941065647;True;True;14,0
279;2021-02-01 22:30:00;7,29;7,81;1647,872;55;50,73;902,46;5,92;0,02;1,2467912324374357;7,332972876662347;0,376010600103177;True;True;16,0
280;2021-02-01 22:40:00;6,19;6,87;1007,834;54;48,5;793,26;6,0;0,14;1,2464227759129405;6,225875210128218;0,3757548722257208;True;True;13,0
281;2021-02-01 22:50:00;5,92;6,57;819,461;54;54,14;758,82;5,96;0,11;1,2466069848163561;5,954603693525983;0,34920990346503605;True;False;13,0
282;2021-02-01 23:00:00;6,25;6,71;987,278;54;48,66;775,63;5,9;0,01;1,2468833707834206;6,286997178246841;0,35745922788233164;True;False;14,0
283;2021-02-01 23:10:00;5,27;6,49;436,083;44;20,86;749,37;5,94;1,05;1,2466991037839226;5,300934867267534;0,26340778248904884;True;False;12,0
284;2021-02-01 23:20:00;3,75;6,47;88,911;31;34,17;747,93;6,11;1,51;1,245916400639481;3,7712229293121564;0,1491508481690146;True;False;9,0
285;2021-02-01 23:30:00;3,09;6,48;7,229;46;62,42;748,35;6,3;1,51;1,2450424379760532;3,1067609292383307;0,02169060022459311;True;False;7,0
286;2021-02-01 23:40:00;3,22;6,48;22,858;56;62,17;748,2;6,36;1,51;1,2447666294311028;3,237227003605303;0,06062274743174122;True;False;7,0
287;2021-02-01 23:50:00;3,14;6,47;10,282;57;61,94;747,25;6,42;1,69;1,244490906818457;3,15656590355885;0,029413714050033922;True;False;7,0
288;2021-03-01 00:00:00;2,82;0,79;-10,699;57;59,46;89,3;6,61;44,87;1,2436183500956004;2,8342149592742936;-0,042282599483381735;False;True;7,0
289;2021-03-01 00:10:00;4,97;4,15;294,37;82;106,76;482,1;6,62;17,32;1,243572449770259;4,994991151155815;0,21252314199019426;False;False;11,0
290;2021-03-01 00:20:00;5,18;6,52;465,451;103;100,4;753,07;6,61;1,04;1,2436183500956004;5,206111166326539;0,2967908484005161;True;False;11,0
291;2021-03-01 00:30:00;8,41;9,08;2647,207;81;76,31;1048,94;5,77;0,0;1,247482506736378;8,461138180595501;0,393204418371108;True;False;18,0
292;2021-03-01 00:40:00;7,9;8,57;2206,052;85;86,07;990,26;5,55;0,0;1,2484973676530156;7,950191784804223;0,39500244034364895;True;False;17,0
293;2021-03-01 00:50:00;7,27;7,94;1732,2;79;75,64;916,87;5,38;0,0;1,249282391126024;7,317722238903116;0,3977288747781567;True;False;16,0
294;2021-03-01 01:00:00;6,28;6,95;1118,599;74;75,19;803,58;5,38;0,0;1,249282391126024;6,321223612147397;0,39846283024341983;True;False;14,0
295;2021-03-01 01:10:00;5,46;6,6;725,501;74;68,96;762,84;5,7;0,49;1,2478052887621627;5,493674034918262;0,3937007151212924;True;False;12,0
296;2021-03-01 01:20:00;4,41;6,48;210,887;70;52,23;748,32;5,89;1,43;1,2469294435931284;4,436159846883553;0,21734272044239006;True;False;10,0
297;2021-03-01 01:30:00;5,91;6,73;875,41;78;94,48;778,1;6,03;0,29;1,2462846446123999;5,9440328288138735;0,3750461874406003;True;False;13,0
298;2021-03-01 01:40:00;5,59;6,65;808,891;84;77,89;768,06;6,03;0,33;1,2462846446123999;5,6221901037342725;0,4095342929881547;True;False;12,0
299;2021-03-01 01:50:00;6,07;6,75;949,593;84;83,46;779,9;6,15;0,09;1,245732336461205;6,104052226678469;0,3756640461080211;True;False;13,0
300;2021-03-01 02:00:00;5,78;6,63;840,887;84;84,51;765,58;6,27;0,21;1,2451803745288554;5,811566761565869;0,385455985959494;True;False;13,0
301;2021-03-01 02:10:00;4,68;6,48;306,159;98;113,48;748,2;6,43;1,29;1,24444496139168;4,704632684086862;0,26453717795336923;True;False;10,0
302;2021-03-01 02:20:00;5,26;6,48;416,127;106;127,63;748,47;6,5;1,11;1,2441234100320793;5,287229986144233;0,25331338558055566;True;False;12,0
303;2021-03-01 02:30:00;6,58;7,15;1219,057;110;92,2;826,11;6,39;0,07;1,2446287573943944;6,614958762069826;0,3789303918309813;True;True;14,0
304;2021-03-01 02:40:00;6,94;7,53;1477,261;104;114,71;870,45;6,36;0,01;1,2447666294311028;6,9771290077704355;0,39133061247499157;True;True;15,0
305;2021-03-01 02:50:00;8,36;8,89;2629,204;97;78,49;1027,53;6,15;0,01;1,245732336461205;8,406898948110708;0,39813802017854166;True;True;18,0
306;2021-03-01 03:00:00;8,86;9,75;3376,892;80;84,52;1126,18;5,48;0,01;1,2488205265272558;8,917060265692797;0,4285178482339609;True;True;19,0
307;2021-03-01 03:10:00;8,13;9,04;2583,422;80;81,69;1044,26;5,37;0,01;1,2493285911401306;8,183468386417532;0,42413096072332496;True;True;17,0
308;2021-03-01 03:20:00;7,92;8,73;2340,265;80;81,95;1008,78;5,37;0,01;1,2493285911401306;7,972087284185344;0,4155906346755321;True;True;17,0
309;2021-03-01 03:30:00;7,49;8,2;1916,863;83;83,5;946,96;5,48;0,02;1,2488205265272558;7,5382371772053105;0,402622954443879;True;True;16,0
310;2021-03-01 03:40:00;7,14;7,79;1624,631;86;87,15;899,33;5,59;0,02;1,24831275942579;7,185009037608228;0,3940847501372943;True;True;15,0
311;2021-03-01 03:50:00;8,1;8,87;2501,38;84;79,17;1024,23;5,46;0,02;1,2489128797510634;8,152366657997144;0,4153798359246901;True;True;17,0
312;2021-03-01 04:00:00;7,47;8,31;1991,591;80;81,37;959,43;5,17;0,02;1,25025311068865;7,520982073145716;0,42120483153674565;True;True;16,0
313;2021-03-01 04:10:00;6,89;7,7;1572,003;82;89,41;889,58;5,07;0,02;1,250715742607685;6,9378791572076475;0,42353570373511246;True;True;15,0
314;2021-03-01 04:20:00;6,34;6,94;1100,164;95;103,79;802,19;5,18;0,04;1,2502068611698878;6,383191214325418;0,38059293000846744;True;True;14,0
315;2021-03-01 04:30:00;7,29;7,62;1532,186;104;125,24;880,32;4,83;0,02;1,2518270773010995;7,342832348064749;0,3482070036230921;True;True;16,0
316;2021-03-01 04:40:00;6,32;6,94;998,724;117;121,98;802,16;4,94;0,29;1,2513175367160774;6,364938705429229;0,3484814449732531;True;False;14,0
317;2021-03-01 04:50:00;6,24;6,96;1070,147;123;144,24;804,42;4,76;0,13;1,252151488505183;6,2857656425678305;0,38769101279620766;True;True;14,0
318;2021-03-01 05:00:00;4,44;6,47;269,141;135;134,61;747,72;4,81;1,27;1,2519197536514326;4,472288086386255;0,2707119316085945;True;False;10,0
319;2021-03-01 05:10:00;3,09;6,48;-37,396;130;105,21;748,1;5,28;1,51;1,249744502406244;3,110667044722726;-0,11178445564112512;True;True;7,0
320;2021-03-01 05:20:00;3,05;1,53;-23,68;109;58,72;182,27;5,46;36,67;1,2489128797510634;3,0697183094927514;-0,07365512552908554;False;True;7,0
321;2021-03-01 05:30:00;7,64;8,0;2326,711;79;84,44;926,0;5,81;2,9;1,2472981134594685;7,686077351677322;0,46104682996055946;True;False;16,0
322;2021-03-01 05:40:00;8,62;9,42;3068,952;81;82,34;1087,32;5,93;0,03;1,246745166899528;8,670706132425536;0,42358789779154615;True;True;18,0
323;2021-03-01 05:50:00;7,82;8,73;2360,21;84;82,8;1009,24;6,03;0,03;1,2462846446123999;7,86503159413274;0,4364817412673213;True;True;17,0
324;2021-03-01 06:00:00;8,22;9,15;2679,041;83;80,93;1056,64;5,98;0,03;1,246514875528206;8,267844054579282;0,42650033858316133;True;True;18,0
325;2021-03-01 06:10:00;8,17;9,01;2588,497;83;82,98;1040,68;5,99;0,03;1,2464688245118714;8,217451835180578;0,4197135730097253;True;True;17,0
326;2021-03-01 06:20:00;8,67;9,5;3060,505;80;75,21;1097,71;6,02;0,03;1,2463306859640222;8,720033711051464;0,41529380372847713;True;True;18,0
327;2021-03-01 06:30:00;8,72;9,82;3347,286;75;72,43;1134,21;6,01;0,03;1,2463767297305968;8,770430256781443;0,44642342255935497;True;True;19,0
328;2021-03-01 06:40:00;8,85;9,93;3521,213;73;74,58;1146,83;6,02;0,03;1,2463306859640222;8,901072473218623;0,44924384427658803;True;True;19,0
329;2021-03-01 06:50:00;9,57;9,94;3873,922;79;85,35;1147,7;5,7;0,03;1,2478052887621627;9,629022072191898;0,3904102175067004;True;True;20,0
330;2021-03-01 07:00:00;7,64;8,33;2018,218;81;69,79;962,77;5,69;0,03;1,247851410237653;7,687213688724581;0,3997404193596652;True;True;16,0
331;2021-03-01 07:10:00;8,28;8,92;2563,362;76;84,62;1030,37;6,0;0,03;1,2464227759129405;8,327988164759553;0,39930660473238144;True;True;18,0
332;2021-03-01 07:20:00;9,44;9,84;3957,478;83;84,99;1136,85;5,94;0,02;1,2466991037839226;9,495412741367272;0,41590468973890454;True;True;20,0
333;2021-03-01 07:30:00;9,19;9,93;4199,974;81;82,07;1147,57;5,98;0,04;1,246514875528206;9,243489885837418;0,47847091197671254;True;True;19,0
334;2021-03-01 07:40:00;9,19;9,69;4072,764;81;84,36;1119,59;5,85;0,04;1,2471137590957366;9,244969982598105;0,4637560397998482;True;True;19,0
335;2021-03-01 07:50:00;8,26;9,12;2769,278;84;79,89;1054,05;5,85;0,03;1,2471137590957366;8,30940718784117;0,43428345200560303;True;True;18,0
336;2021-03-01 08:00:00;8,96;9,64;3259,723;77;70,46;1113,89;5,93;0,03;1,246745166899528;9,01270614228919;0,40061934161849233;True;True;19,0
337;2021-03-01 08:10:00;8,6;9,72;3356,491;73;74,64;1122,54;6,0;0,03;1,2464227759129405;8,649842779822725;0,4666354141478314;True;True;18,0
338;2021-03-01 08:20:00;8,79;9,42;3172,53;77;79,78;1088,26;6,07;0,03;1,2461005033390642;8,840181926255063;0,41317970315420177;True;True;19,0
339;2021-03-01 08:30:00;9,13;9,89;3666,667;79;77,2;1142,08;5,98;0,02;1,246514875528206;9,183140659161658;0,42600491533821994;True;True;19,0
340;2021-03-01 08:40:00;9,22;10,07;4159,868;76;67,02;1163,23;5,48;0,01;1,2488205265272558;9,279378741499729;0,4684246022180597;True;True;20,0
341;2021-03-01 08:50:00;8,29;9,0;2560,027;72;72,46;1039,35;5,32;0,01;1,2495596282410053;8,345035004397703;0,3963482155707877;True;True;18,0
342;2021-03-01 09:00:00;7,5;8,07;1867,605;71;69,18;932,0;5,53;0,01;1,2485896864821873;7,54783645839291;0,3907818935170178;True;True;16,0
343;2021-03-01 09:10:00;9,23;9,7;3845,448;80;87,45;1120,05;5,94;0,06;1,2466991037839226;9,284180042671602;0,4323476781831747;True;True;20,0
344;2021-03-01 09:20:00;9,91;10,09;4826,015;84;83,87;1165,73;5,93;0,07;1,246745166899528;9,968294405143512;0,4383721435942937;True;True;21,0
345;2021-03-01 09:30:00;9,54;10,02;4491,247;83;83,87;1157,18;5,91;0,0;1,2468373003984614;9,596354299884396;0,45726184912107243;True;False;20,0
346;2021-03-01 09:40:00;9,78;10,03;4674,413;84;86,17;1158,1;5,92;0,04;1,2467912324374357;9,837650855110804;0,44174303996106523;True;True;21,0
347;2021-03-01 09:50:00;9,7;10,04;4758,12;87;86,08;1159,92;5,91;0,08;1,2468373003984614;9,75729944537512;0,4608539776092323;True;True;21,0
