;Identifier;Wind Speed;Rotor Speed;Active Power;T Outside Nacelle Level;Pitch Angle;Air Density;Corrected Wind Speed;Power Coefficient;Lower Limit Filter;Bin;Active Power Filter
221;bw08;1,75;0,0;-3,748;6,41;45,0;1,2469294466241283;1,760380893046818;-0,09917933164125757;False;5,0;True
222;bw08;1,94;0,18;-4,222;6,43;45,0;1,2468373822323617;1,9514599317685308;-0,0820126503091432;False;5,0;True
223;bw06;2,19;0,3;-20,558;5,0;45,0;1,2534444536956335;2,2068210418701257;-0,2761347390807989;False;5,0;True
224;se600214;1,85;0,06;-8,219;5,35;45,0;1,2518226970231277;1,8634052125735456;-0,18337435356940765;False;5,0;True
225;se600214;2,17;0,19;-8,186;5,37;45,0;1,2517301171297825;2,1856700681958046;-0,11317733395042698;False;5,0;True
226;se600214;1,88;0,33;-8,83;3,9;45,0;1,2585615250001518;1,8970144397870223;-0,1867197800103059;False;5,0;True
227;se600214;1,82;0,01;-7,992;5,52;45,0;1,2510360828961666;1,8328037738057568;-0,18739115908794474;False;5,0;True
228;se600214;1,89;0,23;-7,773;5,39;45,0;1,2516375471316807;1,903601195519781;-0,16266806274470985;False;5,0;True
229;se600214;1,95;0,03;-8,112;5,46;45,0;1,2513136299705023;1,9638635377794722;-0,15460927901820343;False;5,0;True
230;se600214;2,09;0,17;-6,805;5,29;45,0;1,2521004961388724;2,105299977184473;-0,10527559527051737;False;5,0;True
231;se600214;1,9;0,24;-7,477;5,35;45,0;1,2518226970231277;1,9137675156160736;-0,15399314137224637;False;5,0;True
232;bw06;2,17;0,35;-10,688;5,2;45,0;1,2525173622821952;2,1861281801445904;-0,14767640486733263;False;5,0;True
233;se600214;2,22;0,46;-8,871;5,34;45,0;1,2518689906825253;2,2361138189862677;-0,11453346407340126;False;5,0;True
234;se600214;1,99;0,0;-6,767;5,41;45,0;1,2515449870223927;2,004271426960371;-0,12132997397252822;False;5,0;True
235;se600214;2,13;0,39;-7,176;5,39;45,0;1,2516375471316807;2,145328331458801;-0,10491622579704893;False;5,0;True
236;se600214;2,08;0,0;-9,241;5,34;45,0;1,2518689906825253;2,09509763220335;-0,14506001086336248;False;5,0;True
237;bw08;2,02;0,31;-14,907;6,8;45,0;1,24513590646184;2,0310078046223725;-0,2568603133999495;False;5,0;True
238;se600214;1,96;0,0;-7,396;5,3;45,0;1,252054190090347;1,9743239647565505;-0,13873408834657652;False;5,0;True
239;se600214;2,15;0,0;-7,252;5,26;45,0;1,252239429169048;2,1658193114673825;-0,10304636194767507;False;5,0;True
240;se600214;1,88;0,0;-8,001;5,28;45,0;1,2521468046676303;1,8937860053465327;-0,17005644470959827;False;5,0;True
241;se600214;2,15;0,0;-6,768;5,27;45,0;1,2521931156774215;2,1657926105322858;-0,09617258305120126;False;5,0;True
242;bw06;2,12;0,39;-19,965;5,04;45,0;1,2532589555083724;2,1361779944037877;-0,29566406069848866;False;5,0;True
243;bw08;1,93;0,15;-13,267;6,64;45,0;1,2458712813934074;1,9408993046702336;-0,26194206643909285;False;5,0;True
244;bw06;2,16;0,46;-11,37;5,2;45,0;1,2525173622821952;2,176053856733786;-0,15929167488197793;False;5,0;True
245;se600214;2,11;0,07;-6,846;5,21;45,0;1,2524710338827407;2,1256560309492234;-0,10289622939796123;False;5,0;True
246;se600214;1,84;0,36;-21,244;7,7;45,0;1,2410105638940663;1,8479815014883516;-0,4859425938809397;False;5,0;True
247;se600214;2,05;0,5;-22,179;7,7;45,0;1,2410105638940663;2,058892433723435;-0,3668449302677893;False;5,0;True
248;se600214;1,87;0,36;-21,187;7,73;45,0;1,2408733740109272;1,8780424256351538;-0,46173713445002706;False;5,0;True
249;se600214;2,16;0,13;-21,119;7,79;45,0;1,2405990557151207;2,16912978090916;-0,29871585384786703;False;5,0;True
250;bw08;1,91;0,0;-3,754;6,42;45,0;1,2468834132341593;1,9213063594761646;-0,07640925072954798;False;5,0;True
251;se600214;2,06;0,0;-6,819;5,5;45,0;1,251128588732078;2,0745433139324554;-0,11025408859570525;False;5,0;True
252;bw08;2,01;0,0;-4,947;6,54;45,0;1,2463311985948786;2,0215997880359917;-0,08643664343696032;False;5,0;True
253;se600214;1,76;0,14;-24,075;5,15;45,01;1,2527490416070386;1,7731902363818013;-0,623364168998499;False;5,0;True
254;bw08;2,0;0,29;-4,294;6,74;45,0;1,2454116011813103;2,011047221481894;-0,07621435321601068;False;5,0;True
255;bw08;1,8;0,0;-3,753;6,76;45,0;1,2453196935042103;1,809897975444897;-0,09138140165723488;False;5,0;True
256;bw08;2,01;0,25;-5,09;6,78;45,0;1,2452277952666178;2,021003023564784;-0,08901402230534092;False;5,0;True
257;se600214;1,75;0,13;-7,242;5,3;45,0;1,252054190090347;1,7627892542469201;-0,19085294713142475;False;5,0;True
258;bw09;2,15;0,51;-18,27;4,52;45,01;1,25567357068387;2,1677973520616325;-0,2588952225958954;False;5,0;True
259;bw09;1,88;0,13;-16,318;4,77;45,0;1,2545118471364773;1,8949775768612482;-0,34617542672302243;False;5,0;True
260;bw09;1,76;0,26;-15,758;4,35;45,0;1,256464449196797;1,7749414842178761;-0,40680896013088513;False;5,0;True
261;bw09;1,87;0,35;-16,053;4,33;45,0;1,2565575421914916;1,8859219014378943;-0,3454829561631952;False;5,0;True
262;bw06;1,75;0,0;-11,769;7,16;45,0;1,2434835133329876;1,7587577721485619;-0,3122935448675806;False;5,0;True
263;bw06;1,77;0,05;-20,205;4,96;45,0;1,2536299919371277;1,7836830884841628;-0,5139812830968239;False;5,0;True
264;se600214;1,8;0,13;-6,485;5,22;45,0;1,252424707969925;1,8133334982760612;-0,15700679937317488;False;5,0;True
265;bw06;2,04;0,18;-9,53;5,24;45,0;1,2523320636010107;2,0550606232277593;-0,15851140685994147;False;5,0;True
266;bw06;1,92;0,0;-10,837;4,99;45,0;1,2534908344989342;1,9347710781062353;-0,21600402643007066;False;5,0;True
267;se600216;2,13;0,2;-11,359;5,25;45,02;1,2522857451433107;2,145698608401666;-0,16598753459464233;False;5,0;True
268;bw08;1,92;0,25;-12,215;3,93;45,0;1,2584215575826438;1,9373046265048761;-0,24251648107399976;False;5,0;True
269;bw06;2,06;0,15;-8,759;4,9;45,0;1,2539083745123307;2,076078599858917;-0,14130732805782034;False;5,0;True
270;bw09;2,14;0,0;-4,744;5,29;45,01;1,2521004961388724;2,155666005346781;-0,06836625568007491;False;5,0;True
271;bw09;2,23;0,18;-5,972;5,13;45,01;1,2528417307714266;2,2467680380693795;-0,07601278089276971;False;5,0;True
272;bw09;1,84;0,26;-14,893;4,99;45,01;1,2534908344989342;1,8541556165184756;-0,3372757991014647;False;5,0;True
273;bw09;1,84;0,37;-16,211;4,91;45,01;1,2538619711427605;1,8543385927767195;-0,36701534979481776;False;5,0;True
274;bw06;1,94;0,13;-10,756;5,0;45,0;1,2534444536956335;1,954900831610979;-0,20783473544249312;False;5,0;True
275;bw09;2,06;0,0;-4,49;5,31;45,01;1,2520078865212518;2,07502919902184;-0,07254629499902074;False;5,0;True
276;bw09;1,89;0,11;-6,492;5,26;45,01;1,252239429169048;1,903906278452722;-0,13579486465630775;False;5,0;True
277;bw09;1,9;0,03;-4,485;5,21;45,01;1,2524710338827407;1,9140978477741823;-0,09232335454465398;False;5,0;True
278;bw09;2,21;0,54;-6,413;5,0;45,01;1,2534444536956335;2,2269746586908576;-0,08382179331826523;False;5,0;True
279;bw06;2,03;0,39;-10,458;5,0;45,0;1,2534444536956335;2,0455921073042718;-0,17637338617530673;False;5,0;True
280;bw09;1,81;0,19;-8,724;5,17;45,01;1,2526563624083893;1,8235199883853053;-0,20769479166036983;False;5,0;True
281;bw09;1,79;0,15;-6,208;5,05;45,01;1,2532125872140638;1,8036374773762414;-0,15273743368245865;False;5,0;True
282;bw09;1,96;0,0;-4,753;4,96;45,01;1,2536299919371277;1,975151894592632;-0,08904465359666078;False;5,0;True
283;bw09;1,85;0,21;-5,407;5,16;45,01;1,2527027007623956;1,863841754548208;-0,12055099320515755;False;5,0;True
284;bw09;1,82;0,0;-8,407;4,99;45,01;1,2534908344989342;1,8340017511215356;-0,1967357761105394;False;5,0;True
285;bw09;2,0;0,0;-5,663;5,0;45,01;1,2534444536956335;2,0153616820731743;-0,09986863266524437;False;5,0;True
286;bw08;2,11;0,36;-22,26;3,83;45,0;1,2588882063130635;2,1292801921618807;-0,3328650911183021;False;5,0;True
287;bw08;1,84;0,18;-3,818;4,2;45,0;1,257162896165473;1,855964414762787;-0,08621215924409897;False;5,0;True
288;bw08;1,79;0,03;-5,475;4,29;45,0;1,256743758861521;1,805329922592531;-0,13432471123862952;False;5,0;True
289;bw09;1,86;0,0;-4,922;4,84;45,01;1,2541868474954856;1,87465632725963;-0,10784950517296053;False;5,0;True
290;bw09;1,97;0,0;-4,627;4,8;45,01;1,2543725464621125;1,9856210887927044;-0,08532020747464117;False;5,0;True
291;bw06;2,06;0,07;-9,673;5,18;45,0;1,2526100265442197;2,0753618001957697;-0,1562144719690135;False;5,0;True
292;bw06;2,01;0,24;-10,395;4,9;45,0;1,2539083745123307;2,025688342580788;-0,18052948394037435;False;5,0;True
293;bw09;1,75;0,0;-6,326;5,11;45,01;1,2529344299079408;1,7632022592156749;-0,1665959042744643;False;5,0;True
294;bw09;2,06;0,0;-4,469;4,98;45,01;1,2535372178064204;2,0758737399850173;-0,07211889817037098;False;5,0;True
295;bw08;2,14;0,39;-5,479;4,19;45,0;1,2572094797983233;2,158593969740607;-0,07863754659042854;False;5,0;True
296;bw08;2,14;0,35;-3,826;4,24;45,0;1,2569765872896574;2,158460671506616;-0,05492297826474046;False;5,0;True
297;bw08;1,88;0,0;-5,504;4,37;45,0;1,2563713664206484;1,8959134010877172;-0,1165908503109933;False;5,0;True
298;bw08;1,94;0,0;-3,934;4,8;45,0;1,2543725464621125;1,9553832041918002;-0,07595917647998446;False;5,0;True
299;bw08;2,13;0,0;-5,667;4,65;45,0;1,2550692769935028;2,147287223636176;-0,08262744542472208;False;5,0;True
300;bw09;1,89;0,0;-4,526;5,25;45,01;1,2522857451433107;1,9039297511169713;-0,0946680261988079;False;5,0;True
301;bw08;2,06;0,0;-3,816;4,51;45,0;1,2557200725811344;2,0770779864331024;-0,06147400253025817;False;5,0;True
302;bw06;2,05;0,4;-8,829;4,89;45,0;1,253954780393233;2,0660260349525545;-0,14452589930419224;False;5,0;True
303;bw08;1,89;0,31;-16,983;4,34;45,0;1,2565109944164352;1,9060686525088957;-0,3540302129266725;False;5,0;True
304;bw06;1,93;0,0;-10,829;5,08;45,0;1,2530734973244133;1,9446321476472608;-0,21257760226945996;False;5,0;True
305;bw09;2,09;2,46;-17,554;6,77;29,84;1,245273743205894;2,1014668017131686;-0,27305493298315764;False;5,0;True
306;bw09;2,02;0,0;-4,754;7,1;45,0;1,243758701764351;2,030258717615217;-0,08200617563658187;False;5,0;True
307;bw09;1,78;0,0;-5,655;6,82;45,0;1,24504402708318;1,7896559245282384;-0,1424182075020958;False;5,0;True
308;bw09;1,81;0,0;-4,89;6,81;45,0;1,245089965594664;1,8198410465632124;-0,11712511320111628;False;5,0;True
309;bw09;2,2;0,0;-6,551;6,8;45,0;1,24513590646184;2,211988698103574;-0,08737766240555703;False;5,0;True
310;se600216;1,92;0,0;-9,887;7,23;45,01;1,243162565993199;1,9294425000230209;-0,19870580099212792;False;5,0;True
311;bw06;2,12;0,0;-11,369;4,97;45,0;1,2535836036188863;2,1363624325500328;-0,16832127136589844;False;5,0;True
312;se600216;1,87;0,4;-9,975;7,55;45,01;1,2416968215914101;1,8784577587838747;-0,2172451739638223;False;5,0;True
313;se600216;2,08;0,41;-9,199;7,68;45,01;1,2411020352153703;2,089073890921709;-0,14565344075688144;False;5,0;True
314;se600216;2,2;0,36;-9,299;7,63;45,01;1,2413307534660527;2,2097331092220798;-0,12441086580533445;False;5,0;True
315;bw06;1,98;0,23;-11,214;4,98;45,0;1,2535372178064204;1,9952572840632692;-0,2038005587671081;False;5,0;True
316;bw06;1,78;0,15;-9,08;5,0;45,0;1,2534444536956335;1,793671897045125;-0,22714248397145773;False;5,0;True
317;bw06;1,76;0,3;-9,53;5,2;45,0;1,2525173622821952;1,7730809203016034;-0,24680205109741682;False;5,0;True
318;bw08;2,23;0,0;-4,211;4,77;45,0;1,2545118471364773;2,247765955532225;-0,05352707445654442;False;5,0;True
319;se600216;2,02;0,24;-10,206;4,88;45,01;1,2540011887862612;2,035816621927012;-0,1746148316815304;False;5,0;True
320;bw08;2,05;0,0;-4,199;4,64;45,0;1,255115745914917;2,066663443672977;-0,06867175328404697;False;5,0;True
321;bw08;1,78;0,12;-17,004;4,5;45,0;1,255766577020504;1,794778862172232;-0,4245802532018144;False;5,0;True
322;bw08;1,76;0,0;-18,6;4,58;45,0;1,2553946126405082;1,774437573823352;-0,48058731374718255;False;5,0;True
323;bw08;2,03;0,35;-16,965;4,5;45,0;1,255766577020504;2,0468545450615903;-0,28558438164482775;False;5,0;True
324;bw08;1,9;0,36;-17,023;4,44;45,0;1,2560456570848573;1,9159170993104764;-0,3494197850830191;False;5,0;True
325;bw08;2,23;0,41;-18,712;4,5;45,0;1,255766577020504;2,2485150913730774;-0,237615256584967;False;5,0;True
326;bw09;1,77;0,0;-6,231;5,21;45,01;1,2524710338827407;1,783133258189633;-0,15865285206674676;False;5,0;True
327;bw08;2,08;0,5;-18,529;4,32;45,0;1,2566040925227475;2,0977358260003665;-0,28976179867702745;False;5,0;True
328;bw09;1,96;0,0;-4,688;5,22;45,01;1,252424707969925;1,974518698122822;-0,08791143805604537;False;5,0;True
329;bw08;1,8;0,31;-4,2;4,6;45,0;1,255301646927281;1,814720903125447;-0,10145216016960021;False;5,0;True
330;bw08;1,94;0,37;-6,2;4,67;45,0;1,254976346743173;1,9556968992851949;-0,1196543746648861;False;5,0;True
331;bw08;2,13;0,42;-4,232;4,68;45,0;1,2549298854126814;2,1472077260744;-0,06171134458073964;False;5,0;True
332;bw09;1,8;0,0;-4,699;5,2;45,01;1,2525173622821952;1,8133782139448216;-0,11375796048436902;False;5,0;True
333;bw09;2,11;0,0;-7,909;5,23;45,01;1,2523783845429486;2,1256036157691844;-0,11888204537667844;False;5,0;True
334;bw06;1,77;0,0;-9,083;5,0;45,0;1,2534444536956335;1,7835950886347594;-0,2310904744960403;False;5,0;True
335;bw08;2,23;0,56;-6,235;4,56;45,0;1,255487588500156;2,248348564575512;-0,07919304957536925;False;5,0;True
336;bw08;1,76;0,0;-3,83;4,57;45,0;1,2554410993016363;1,7744594757441288;-0,09895598149513492;False;5,0;True
337;bw08;1,98;0,32;-3,801;4,2;45,0;1,257162896165473;1,997179098494738;-0,06887924312078951;False;5,0;True
338;bw08;1,96;0,36;-3,835;4,43;45,0;1,2560921793409232;1,9764441455677917;-0,07170563147955866;False;5,0;True
339;bw06;1,89;0,24;-9,955;4,99;45,0;1,2534908344989342;1,9045402800108253;-0,2080234579337832;False;5,0;True
340;se600216;2,18;0,55;-17,767;5,01;45,02;1,2533980753957226;2,1967171394471583;-0,24195423061539909;False;5,0;True
341;bw06;1,88;0,18;-9,573;4,9;45,0;1,2539083745123307;1,8946736736576524;-0,20318251437653317;False;5,0;True
342;bw08;1,82;0,08;-3,848;4,52;45,0;1,25567357068387;1,8350656654661262;-0,0898921500927394;False;5,0;True
343;se600216;1,92;0,29;-17,667;5,24;45,02;1,2523320636010107;1,9341747042143618;-0,35246601234071695;False;5,0;True
344;se600216;1,78;0,07;-17,637;5,29;45,02;1,2521004961388724;1,7930306025781635;-0,44167533035978557;False;5,0;True
345;se600214;1,88;0,7;-9,241;5,61;38,25;1,250619928397074;1,8930159271003002;-0,19665169761602366;False;5,0;True
346;se600216;2,06;0,11;-9,869;5,35;45,02;1,2518226970231277;2,074926885352164;-0,15948002259028707;False;5,0;True
347;se600216;2,0;0,01;-9,821;5,37;45,02;1,2517301171297825;2,01444245916664;-0,1734333626531078;False;5,0;True
348;se600216;1,93;0,0;-9,346;5,34;45,02;1,2518689906825253;1,9440088606502235;-0,1836422435811622;False;5,0;True
349;se600216;1,92;0,0;-9,84;5,32;45,02;1,2519615854307846;1,9339839560364018;-0,19637130719420787;False;5,0;True
350;se600216;1,78;0,0;-9,922;5,33;45,02;1,2519152868181433;1,7929421905174572;-0,24850887050446277;False;5,0;True
351;se600216;2,01;0,0;-9,862;5,26;45,02;1,252239429169048;2,0247892167671804;-0,17150116473999008;False;5,0;True
352;se600216;2,07;0,0;-9,923;5,24;45,02;1,2523320636010107;2,085282102981109;-0,15797562315595734;False;5,0;True
353;se600216;1,86;0,0;-9,469;5,3;45,02;1,252054190090347;1,873593150228155;-0,20783552370945185;False;5,0;True
354;se600216;1,91;0,13;-10,053;5,33;45,02;1,2519152868181433;1,9238874066788445;-0,20379722234451433;False;5,0;True
355;se600216;1,93;0,21;-9,958;5,28;45,02;1,2521468046676303;1,944152654424898;-0,1956241949025791;False;5,0;True
356;se600216;2,23;0,0;-9,468;5,33;45,02;1,2519152868181433;2,2462140926145673;-0,12059973119137837;False;5,0;True
357;se600216;1,99;0,0;-9,978;5,31;45,02;1,2520078865212518;2,0045184980842046;-0,17883595080386078;False;5,0;True
358;se600216;2,01;0,12;-9,45;5,15;45,02;1,2527490416070386;2,025063849504216;-0,16426959230603788;False;5,0;True
359;se600216;2,1;0,41;-9,461;5,0;45,02;1,2534444536956335;2,116129766176833;-0,14412910423520894;False;5,0;True
360;se600216;2,11;0,0;-9,89;5,62;45,02;1,250573701291372;2,1245821232891284;-0,14887345121214504;False;5,0;True
361;bw06;2,0;0,0;-9,435;5,0;45,0;1,2534444536956335;2,0153616820731743;-0,1663889368173372;False;5,0;True
362;bw06;2,08;0,0;-9,49;7,18;45,0;1,2433918024746518;2,090357845050142;-0,14998431016296337;False;5,0;True
363;bw06;2,21;0,0;-9,923;7,0;45,0;1,2442175357435221;2,2214967561689676;-0,13066145035635784;False;5,0;True
364;bw06;2,02;0,3;-9,487;5,15;45,0;1,2527490416070386;2,035138794029113;-0,16247566952762849;False;5,0;True
365;bw08;1,79;0,05;-5,288;4,4;45,0;1,2562317614025187;1,805084725463526;-0,12978969331814877;False;5,0;True
366;se600216;1,82;0,28;-17,702;5,2;45,02;1,2525173622821952;1,8335268607664308;-0,4145739790807482;False;5,0;True
367;bw08;2,01;0,25;-3,824;4,3;45,0;1,2566972008569812;2,027189013094227;-0,06626385313595014;False;5,0;True
368;bw08;1,85;0,0;-3,723;4,48;45,0;1,2558595935286965;1,8654061089136547;-0,08279695891566995;False;5,0;True
369;bw08;1,83;0,0;-5,391;4,37;45,0;1,2563713664206484;1,8454901723353845;-0,12381568220000098;False;5,0;True
370;bw08;1,88;0,0;-3,75;4,35;45,0;1,256464449196797;1,895960221778186;-0,07943010508257264;False;5,0;True
371;bw08;1,77;0,0;-5,193;4,42;45,0;1,2561387041453669;1,7848721065063915;-0,13183737535395057;False;5,0;True
372;bw09;1,77;0,15;-7,872;4,99;45,01;1,2534908344989342;1,7836170876291857;-0,2002726967426266;False;5,0;True
373;bw09;2,01;0,36;-4,492;4,96;45,01;1,2536299919371277;2,0255384225159134;-0,07802967963639709;False;5,0;True
374;bw09;2,11;0,34;-5,721;4,87;45,01;1,254047599692208;2,1265475569470245;-0,0858792380987715;False;5,0;True
375;bw06;2,04;0,08;-11,141;5,06;45,0;1,2531662214191657;2,0555168026672015;-0,18518363898009482;False;5,0;True
376;bw08;1,87;0,0;-5,124;4,46;45,0;1,2559526202147235;1,8856192176673563;-0,11032874228024243;False;5,0;True
377;bw09;1,93;0,0;-5,703;4,97;45,01;1,2535836036188863;1,9448959881233787;-0,11190661614866247;False;5,0;True
378;bw06;2,04;0,22;-11,762;4,98;45,0;1,2535372178064204;2,0557196260045805;-0,19544792417088988;False;5,0;True
379;bw09;2,0;0,36;-22,885;7,24;45,0;1,2431167256611653;2,0098112336808223;-0,4069364969551798;False;5,0;True
380;bw08;1,77;0,0;-5,041;4,5;45,0;1,255766577020504;1,7846958348566577;-0,12801639723592154;False;5,0;True
381;bw09;1,97;0,36;-4,394;4,93;45,01;1,2537691719344453;1,9853026652272951;-0,08106276426556304;False;5,0;True
382;se600214;2,14;3,5;-17,16;5,54;5,74;1,2509435869071859;2,155001873778139;-0,24752317131960863;False;5,0;True
383;bw08;2,02;0,46;-3,873;4,5;45,0;1,255766577020504;2,036771517746016;-0,06617014570959322;False;5,0;True
384;bw08;1,76;0,0;-4,879;4,48;45,0;1,2558595935286965;1,7746566225340714;-0,12601706177648653;False;5,0;True
385;bw08;1,84;0,0;-3,839;4,5;45,0;1,255766577020504;1,8552770260656781;-0,08678273748037114;False;5,0;True
386;bw08;1,83;0,16;-4,911;4,53;45,0;1,255627071327925;1,845125667420515;-0,11285832922864711;False;5,0;True
387;bw06;2,54;2,91;-16,298;6,72;24,21;1,2455035183046073;2,554092802802218;-0,1412101216421631;False;6,0;True
388;bw06;2,27;0,0;-12,25;7,09;45,0;1,2438045746575113;2,281556410006792;-0,1488963286777945;False;6,0;True
389;bw06;2,34;0,0;-10,245;7,12;45,0;1,2436669629710688;2,351826035128382;-0,11369409653483968;False;6,0;True
390;se600214;2,6;0,61;-8,075;5,67;45,01;1,2503426025514541;2,617807221438944;-0,06497870926402617;False;6,0;True
391;se600214;2,72;3,5;4,731;3,61;23,11;1,2599157480446435;2,7456006938031297;0,03299760001024364;False;6,0;False
392;bw06;2,57;0,62;-20,766;7,82;45,0;1,240461927255891;2,5807676539925324;-0,17440047466289343;False;6,0;True
393;bw06;2,45;0,55;-13,32;7,49;45,0;1,24197146896778;2,461262460652344;-0,12896503334419368;False;6,0;True
394;bw06;2,49;0,0;-9,19;4,99;45,0;1,2534908344989342;2,5091562419190243;-0,08397962471523826;False;6,0;True
395;bw06;2,57;1,87;-32,018;5,58;36,35;1,2507586244441842;2,587888709411936;-0,2666852194146381;False;6,0;True
396;se600214;2,33;0,0;-7,244;5,71;45,01;1,250157767657237;2,3458424053285585;-0,08100717314063718;False;6,0;True
397;se600214;2,7;0,25;-10,328;5,73;45,01;1,2500653648915336;2,718291176550664;-0,07422835506319463;False;6,0;True
398;bw06;2,71;0,61;-9,368;4,93;45,0;1,2537691719344453;2,731050874500492;-0,06638944599572048;False;6,0;True
399;bw06;2,28;0,52;-10,751;4,89;45,0;1,253954780393233;2,2978240778984507;-0,12792047625227834;False;6,0;True
400;bw06;2,53;3,68;-38,914;4,51;22,35;1,2557200725811344;2,550974420230946;-0,33839902008703215;False;6,0;True
401;se600214;2,42;1,32;-15,852;3,51;38,19;1,260383229883419;2,443079174924638;-0,15693252841098287;False;6,0;True
402;bw06;2,49;0,47;-10,502;5,01;45,0;1,2533980753957226;2,509094347350195;-0,09597598354044312;False;6,0;True
403;bw06;2,69;0,47;-11,445;6,97;45,0;1,244355231523675;2,7040935345489596;-0,08355880131237813;False;6,0;True
404;bw06;2,26;2,94;-25,01;4,85;27,66;1,2541404290460278;2,277780124085639;-0,3055060592951032;False;6,0;True
405;bw06;2,25;0,0;-12,245;5,01;45,0;1,2533980753957226;2,267253928328489;-0,15167005135881367;False;6,0;True
406;bw06;2,38;0,24;-13,69;7,1;45,0;1,243758701764351;2,3920870039228794;-0,1443823369406233;False;6,0;True
407;bw06;2,5;0,12;-20,22;7,1;45,0;1,243758701764351;2,5126964326921004;-0,18399355693547098;False;6,0;True
408;bw06;2,57;0,51;-10,218;4,8;45,0;1,2543725464621125;2,590378780810787;-0,08486284948213632;False;6,0;True
